m/z,Retention Time (min.),Peak Intensity - Dust 11,Peak Intensity - Dust 12,Peak Intensity - Dust 13,Peak Intensity - Dust 16,Peak Intensity - Dust 19,Peak Intensity - Dust 2,Peak Intensity - Dust 20,Peak Intensity - Dust 21,Peak Intensity - Dust 22,Peak Intensity - Dust 23,Peak Intensity - Dust 24,Peak Intensity - Dust 25,Peak Intensity - Dust 26,Peak Intensity - Dust 29,Peak Intensity - Dust 3,Peak Intensity - Dust 30,Peak Intensity - Dust 33,Peak Intensity - Dust 34,Peak Intensity - Dust 4,Peak Intensity - Dust 5,Peak Intensity - Dust 6,Peak Intensity - Dust 7,Peak Intensity - Dust 8,Peak Intensity - Dust 9,All Formula Matches,Isotope Signal Score,Mass Error Score,MS1 Score,Neutral Loss Score,Characteristic Ion Score,Ion Mode Score,Adducts,Adduct Score,MS2 Score,RT Score,Weighted Scores,Final (Highest) Score,Final Formula Match,IUPAC or Common Name,CAS Number,Primary Reported Use,SMILES,Orig Cmpd ID,Final Cmpd ID (by m/z),Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.2200419,13.23313333,307072.8438,408023.1875,304285.5,303651.7188,439536.4375,497857.125,413861.5313,341137.8438,453495.3125,773180.3125,478233.5313,503748.25,510728.7188,505441.6875,354888.4375,521806.1563,405496.1875,792115.75,410686.625,492289,296778.0313,560992.625,288890.125,743446.0625,C24H35O4P;C25H34O3;C25H34O3;C24H33ClO;C24H33ClO,0.00937888699316801;-0.0454225876103292;-0.0454225876103292;-0.0454225876103292;-0.0454225876103292,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.352662551179669;0.297861076576172;0.297861076576172;0.297861076576172;0.297861076576172,0,0,-0.5;-0.5;-0.5;0;0,[M-H]-;[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-;[M+CH2O2-H]-,1;0;0;0;0,0.765968886221025;0;0;0.302106746648647;0,-0.921784938587709;-0.683287135543149;-0.765074855703045;-0.147668177269261;-0.395658614842891,-0.921784938587709;-0.683287135543149;-0.765074855703045;0.754406392604205;-0.0977975382667193,0.754406393,C24H33ClO,2-chloro-1-dodecyl-3-phenoxybenzene,55398-87-3,Unknown,CCCCCCCCCCCCc1cccc(Oc2ccccc2)c1Cl,465,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431.1397603,11.05828333,192814.1875,759718.1875,804085.25,400708.375,779817,838761.6875,971433,305822.1875,420508.1875,545456.6875,371137.3438,398474.3438,861663.9375,1068015.875,2473896,759678.375,399039.7188,482473.9375,643430.8125,487205.75,469507.4375,372430.5,321525.5625,1120277.125,C22H28ClN3O3S;C22H28ClN3O3S;C28H22N2O4;C28H22N2O4;C28H22N2O4;C25H22ClN3O2,-0.553419987785115;-0.553419987785115;0.000578899624615673;0.000578899624615673;0.000578899624615673;-0.0486755034400295,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-4.55869668025885,-0.143469656931947;-0.143469656931947;-0.789470769522216;-0.789470769522216;-0.789470769522216;-5.20737218369888,;0;0;0;0;0;0,0,0;0;0;0;0;-0.5,[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M]-,0;0;0;0;0;0.5,1;1;0.280135005553853;0.428926392372336;0.38086252944818;0,-0.628773473987641;-0.141503246113851;-0.0802016484732252;-0.0885528138293588;-0.0885528138293588;-0.288834889651926,1.22775686908041;1.7150270969542;-0.309402406887735;-0.0201707986069028;-0.116298524455215;-0.288834889651926,1.715027097,C22H28ClN3O3S,"2-[6-[(2-chloro-4-methylsulfonylphenyl)diazenyl]-2,2,4,7-tetramethyl-3,4-dihydroquinolin-1-yl]ethanol",63134-03-2,Azo Dye,CC1CC(C)(C)N(CCO)c2cc(C)c(cc12)N=Nc3ccc(cc3Cl)[S](C)(=O)=O,482,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432.0166117,9.535266667,0,76279.90625,0,56264.61328,4566.856934,51692.41797,4214.894043,0,0,18091.95117,0,0,27362.48633,62112.18359,11193.12305,23772.49805,7843.480957,26939.97656,0,14156.75391,17872.71094,35585.10938,199152.0938,58591.33984,C16H15Cl3N4O4,-0.045667915,0.009950331,0.464282416,0,0,0,[M]-,0.5,0,-0.432960176,0.531322239,0.531322239,C16H15Cl3N4O4,C.I. Disperse Brown 1,23355-64-8,Azo Dye,OCCN(CCO)c1ccc(N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)c(Cl)c1,486,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460.0948181,11.61256667,32769.47656,20729.25391,0,56636.57813,0,113475.0859,0,0,0,0,0,0,0,16281.68457,0,0,30256.45508,0,0,0,13090.09473,51058.1875,41377.85547,73865.39844,C24H17ClN4O4;C24H17ClN4O4;C18H23Cl3N6O2,-0.0289906144142154;-0.0289906144142154;-0.43228996155986,0.00995033085316809;0.00995033085316809;-2.59546719878052,0.980959716438953;0.980959716438953;-2.02775716034038,;0;0;0,0,0;0;0,[M]-;[M]-;[M]-,0.5;0.5;0.5,0;0;0,-0.611774142297125;-0.291861043084159;-0.824674529147179,0.869185574141825;1.18909867335479;-2.35243168948756,1.189098673,C24H17ClN4O4,C.I. Pigment Red 14,6471-50-7,Azo Dye,Cc1ccccc1NC(=O)C2=Cc3ccccc3C(=N/Nc4ccc(Cl)cc4[N+]([O-])=O)/C2=O,517,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.8502401,9.243766667,311729.8125,0,4200.54834,32039708,25338.00586,0,0,3484510.5,0,0,0,0,10855.02637,0,0,0,0,35938.59766,0,49762.26172,0,41838108,34411.41016,0,C9H15Cl6O4P;C9H15Cl6O4P;C14H8Br2N2O4;C14H8Br2N2O4;C14H8Br2N2O4,0.00822337005689781;0.00822337005689781;-1.27889883856125;-1.27889883856125;-1.27889883856125,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.139721035932039;-0.139721035932039;-1.53210640244492;-1.53210640244492;-1.53210640244492,0,0,0;0;-0.5;-0.5;-0.5,[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-,1;1;1;1;1,1;1;0;0;0,-0.602707231476086;-0.753875213531863;-0.0251396527601545;-0.0251396527601545;-0.0251396527601545,2.25757173259187;2.1064037505361;-0.0251396527601545;-0.0251396527601545;-0.0251396527601545,2.257571733,C9H15Cl6O4P,"Tris(2,3-dichloropropyl) phosphate",78-43-3,OPFR,ClCC(Cl)CO[P](=O)(OCC(Cl)CCl)OCC(Cl)CCl,519,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476.2221069,11.57913333,93123.35938,47000.56641,34242.96094,194371.125,75277.42188,124627.2813,15670.02734,44378.94141,45007.50781,80680.07813,144940.1719,50033.65234,69538.75781,50285.67578,28623.29883,68402.54688,46828.60156,83293.02344,40587.85547,46228.69141,26000.70313,76916.25781,229917.5156,83983.34375,C26H35ClN2O4;C21H34O9,-0.523446906978885;-0.0243216380108455,0.00995033085316809;0.00995033085316809,-0.656353718982859;-0.728657021443392,0,0,0;0,[M-H]-;[M+CH2O2-H]-,1;0,0;0,-0.00776111528983228;-2.49713108950326,0.335885165727309;-3.22578811094665,0.335885166,C26H35ClN2O4,"4-[2,4-bis(2-methylbutan-2-yl)phenoxy]-N-(4-chloro-3-nitrophenyl)butanamide",63134-29-2,Unknown,CCC(C)(C)c1ccc(OCCCC(=O)Nc2ccc(Cl)c(c2)[N+]([O-])=O)c(c1)C(C)(C)CC,528,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477.1085917,10.42015,361951.8125,413081.25,321407.7188,381541.5,565778.1875,556215.0625,361199.3125,436551.875,432016.1563,442588.0625,530937.8125,434711.75,346969.5,404622,180570.4375,468196.8438,541000.875,655435.1875,373593.0938,444106.0625,378599.8438,375470.2188,431764.5,397470,C23H21ClN6O5;C28H18N2O6;C28H18N2O6;C28H18N2O6;C26H32Cl3OP,-0.0751346091091415;-0.0364840630447364;-0.0364840630447364;-0.0364840630447364;-0.571660159560234,0.00995033085316809;-3.108301754961;-3.108301754961;-3.108301754961;-4.15726709155922,0.934815721744027;-3.14478581800574;-3.14478581800574;-3.14478581800574;-5.72892725111945,0,0,0;0;0;-0.5;0,[M-H-H2O]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-,0;1;1;1;0,0;0;0;0;0.441459908092112,-0.117662648256023;-0.0127296846156367;-0.0766389024724122;-0.0265718075412293;-3.89700750968068,0.817153073488004;-2.15751550262138;-2.22142472047815;-0.0265718075412293;-8.74301494461591,0.817153073,C23H21ClN6O5,"N-[2-[(2-chloro-4,6-dinitrophenyl)diazenyl]-5-(diethylamino)phenyl]benzamide",72906-16-2,Azo Dye,CCN(CC)c1ccc(N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(=O)c3ccccc3)c1,530,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484.0731201,9.9616,515766.0938,315995.6875,72355.85938,882799.5,113117.7734,261086.1719,49257.11328,58958.28125,25477.94922,274634.625,757315.125,0,264738.4688,327196.1563,52863.45313,192681.7656,137154.2969,46646.99219,0,60202.59375,349614.9688,225779.3594,465413.0625,194902.8125,C20H20Cl2N4O6,-0.143477944,0.009950331,0.866472387,0,0,0,[M]-,0.5,0,-0.253881636,1.112590751,1.112590751,C20H20Cl2N4O6,"2-[N-(2-acetyloxyethyl)-4-[(2,6-dichloro-4-nitrophenyl)diazenyl]anilino]ethyl acetate",55619-17-5,Azo Dye,CC(=O)OCCN(CCOC(C)=O)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O,533,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505.1370646,10.09451667,90465.0625,14120.52637,18903.72266,0,34821.03906,39527.81641,10703.10645,28054.27344,16979.67969,20263.05664,30902.23438,34964.10156,28132.16406,14205.32715,8837.447266,14752.53223,190802.5625,74361.54688,19450.9043,23051.01563,0,61399.83203,23663.75586,12641.13672,C22H24ClN5O7;C27H29ClO5;C28H28ClN3O3S;C21H29Cl2N5O3;C30H21N3O3S;C27H23N3O5;C26H22ClN3O3,-0.072222005039305;-0.54955094528577;-0.595297026477517;-1.00769951309882;-0.536558307083982;-0.539296952085623;-0.539296952085623,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.32372104551469;-2.49903878270572;-2.61767454814866,-0.0622716741861369;-0.539600614432602;-0.585346695624349;-0.997749182245647;-2.86027935259867;-3.03833573479134;-3.15697150023429,0,0,0;0;0;0;-0.5;-0.5;0,[M]-;[M+Cl]-;[M-H-H2O]-;[M+Cl]-;[M]-;[M+Cl]-;[M+CH2O2-H]-,0.5;0;0;0;0.5;0;0,0,-0.00943638631606797;-0.878160484505796;-0.460233373821866;-0.173711153987499;-1.53979464530381;-0.0760912494920426;-0.518421654877242,0.428291939497795;-1.4177610989384;-1.04558006944621;-0.173711153987499;-1.53979464530381;-0.0760912494920426;-3.67539315511153,0.428291939,C22H24ClN5O7,2-[3-acetamido-N-(2-acetyloxyethyl)-4-[(2-chloro-5-nitrophenyl)diazenyl]anilino]ethyl acetate,66214-53-7,Azo Dye,CC(=O)Nc1cc(ccc1N=Nc2cc(ccc2Cl)[N+]([O-])=O)N(CCOC(C)=O)CCOC(C)=O,553,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526.0263468,10.21426667,296234.8125,333547.75,99343.15625,1194612.375,204076.5469,738942.5625,120190.7969,116050.375,49001.53516,475952.7813,819083.8125,8174.746582,389180.875,455370.4063,67619.54688,526463.9375,652905.3125,66680.50781,0,99750.08594,355180.5938,584671.25,490582.3125,148155.6719,C20H20BrClN4O6;C24H17Cl3N6O3,-0.056341627312664;-1.07204965969486,0.00995033085316809;-4.5064847231072,0.453608703540504;-5.57853438280206,0,0.5;0,0;0,[M]-;[M-H-H2O]-,0.5;0,0;0,-0.000874897521777716;-0.0190000483060079,1.45273380601872;-0.0190000483060079,1.452733806,C20H20BrClN4O6,methyl 3-[4-[(2-bromo-6-chloro-4-nitrophenyl)diazenyl]-N-(3-methoxy-3-oxopropyl)anilino]propanoate,59709-38-5,Azo Dye,COC(=O)CCN(CCC(=O)OC)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Br)[N+]([O-])=O,560,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580.133016,9.770866667,163177.6406,235124.0938,35172.5,1008956.063,95105.11719,420496.125,36050.83984,0,2582.105713,208225.0313,146536.9219,0,280095.0313,134646.2813,119795.8125,107217.6719,1294556.75,276985.2188,0,0,20965.11523,245209.8125,369335.4063,184201.0469,C23H25ClN6O10;C27H23ClN4O6;C27H23ClN4O6,-0.0753434825551554;-0.539893394067094;-0.539893394067094,0.00995033085316809;-4.10070215288379;-4.10070215288379,0.744130657821822;-4.21202411837946;-4.21202411837946,0,0,0;0;0,[M]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0.5;0;0,0;0;0,-0.0054701204653238;-0.000897623688292851;-0.00089762368829274,1.2386605373565;-4.21292174206775;-4.21292174206775,1.238660537,C23H25ClN6O10,C.I. Disperse Blue 79:2,3618-73-3,Azo Dye,COc1cc(N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)cc1N(CCOC(C)=O)CCOC(C)=O,574,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.9060465,8.650883333,0,0,0,0,0,444229.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C13H24Cl6O8P2,-0.005290755,0.009950331,1.004659576,;0,0,0,[M+CH2O2-H]-,1,1,-0.007333694,2.997325882,2.997325882,C13H24Cl6O8P2,[2-[bis(2-chloroethoxy)phosphoryloxymethyl]-3-chloro-2-(chloromethyl)propyl] bis(2-chloroethyl) phosphate,38051-10-4,OPFR,ClCCO[P](=O)(OCCCl)OCC(CCl)(CCl)CO[P](=O)(OCCCl)OCCCl,581,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
