"mz","rt","X500_700_Neg_JeansA.mzXML","X500_700_Neg_JeansB.mzXML","X500_700_Neg_JeansC.mzXML","X500_700_Neg_JeansD.mzXML","X500_700_Neg_JeansDx.mzXML","X500_700_Neg_JeansE.mzXML","X500_700_Neg_JeansF.mzXML","X500_700_Neg_JeansG.mzXML","X500_700_Neg_JeansGx.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore","MS2score","rtscore","allscore"
504.354573567708,4.47685,100,100,443680.21875,7615.93505859375,100,100,4780.99365234375,4266.21337890625,100,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
505.357950846354,4.47685,100,100,132705.5,4687.982421875,100,100,3705.69750976562,100,100,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
506.36952718099,5.89495,100,152434.921875,776492.1875,242960.875,50123.91796875,189054.65625,40642.53125,29991.859375,15369.552734375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
506.889099121094,7.30108333333333,100,100,100,100,100,100,86644.34375,114915.1015625,32631.30078125,8,"C16H13N3S7S2","-0.726386462824401","-4.53973861069221","-5.26612507351661","Nc1ccc2C(=S)C(=N/Nc3ccccc3[S](S)(=S)=S)\C(=Cc2c1)[S](S)(=S)=S","14379","[M+Cl]-","0","-0.5","0","0",0,"0"
509.239959716797,6.42365,77364.4765625,59575.3359375,175723.34375,62473.671875,47989.14453125,47215.8828125,208849.640625,49635.80859375,50004.28125,7,"C28H47NS4;C28H46S4;C28H46S4;C28H46S4;C28H46S4;C28H46S4;C28H46S4","NA;-0.0102740529240469;-0.0102740529240469;-0.0102740529240469;-0.0102740529240469;-0.0102740529240469;-0.0102740529240469","0.00995033085316809;-4.55862343683365;-4.55862343683365;-4.55862343683365;-4.55862343683365;-4.55862343683365;-4.55862343683365","-0.00032372207087885;-4.5688974897577;-4.5688974897577;-4.5688974897577;-4.5688974897577;-4.5688974897577;-4.5688974897577","CCCCCCCCCCCCCCCCCCNc1cc(cc(c1)C(=S)SC)C(=S)SC;CCCCCCCCCCSC(=S)c1ccccc1C(=S)SCCCCCCCCCC;CC(C)CCCCCCCSC(=S)c1ccccc1C(=S)SCCCCCCCC(C)C;CC(C)CCCCCCCSC(=S)c1ccccc1C(=S)SCCCCCCCC(C)C;CCCCC(CCC)CCSC(=S)c1ccccc1C(=S)SCC(CCC)CC(C)CC;CCCCCCCCCCCSC(=S)c1ccccc1C(=S)SCCCCCCCCC;CC(C)CCCCCCCSC(=S)c1ccccc1C(=S)SCCCCCCCC(C)C","23342;1296;18193;29008;29013;46137;46687","[M-H-H2O]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-","0","0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5","0;1;1;1;1;1;1","0",0,"-0.00032372207087885;0;0;0;0;0;0"
509.420379638672,7.89076666666667,55880.765625,96679.1015625,111555.125,104760.65625,46415.453125,42636.7890625,97217.3203125,115921.5234375,61405.84375,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
511.167419433594,7.25221666666667,29746.701171875,14569.7353515625,106181.640625,44024.17578125,12486.583984375,100,9044.1240234375,8242.578125,7113.1611328125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
511.363932291667,7.85448333333333,8849.2353515625,9838.28125,11158.0576171875,15437.2255859375,4608.28857421875,4938.8564453125,193649.21875,141232.53125,51470.234375,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
513.310343424479,9.66028333333333,1167507.375,560839.5625,3652126.75,1072449.5,603705.4375,159502.234375,1959277.375,1359156.5,684924.375,3,"C25H53ClN2S3;C33H41N3S","-0.601210502091343;-0.547590205453873","0.00995033085316809;-4.52554512977554","-1.06494438176449;-6.07313533522941","[Cl-].CCCCCCCCCCCCCCCCCC(=S)NCCC([NH3+])(CCS)CCS;CCNc1ccc(c2ccccc12)C(S)(c3ccc(cc3)N(CC)CC)c4ccc(cc4)N(CC)CC","35567;449","[M]-;[M]-",";0;0","0;0","0.5;0.5","1;0",0,"0.43505561823551;-5.57313533522941"
513.379516601562,8.47435,4883.45263671875,23908.814453125,4406.57177734375,16189.1357421875,100,12734.9873046875,118880.2109375,78152.9609375,35670.765625,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
514.313456217448,9.68993333333333,323059.875,166227.109375,1007798.9375,272236.1875,196474.484375,42210.375,526709.8125,378036.28125,184041.4375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
515.130594889323,5.68015,110081.2109375,73503.8203125,52641.56640625,87179.390625,82193.2109375,93739.7109375,151516.90625,80827.1171875,113637.65625,7,"C30H27ClN2S2;C30H26N2S2;C30H26N2S2","-0.627055463049808;-0.627055463049808;-0.627055463049808","-3.65753130707192;-4.0188563358195;-4.0188563358195","-4.28458677012173;-4.64591179886931;-4.64591179886931","[Cl-].CCN1/C(Sc2ccc3ccccc3c12)=C/C(C)=Cc4sc5ccc6ccccc6c5[n+]4CC;Cc1ccc(Nc2ccc(Nc3ccc(C)cc3C)c4C(=S)c5ccccc5C(=S)c24)c(C)c1;CCc1ccc(Nc2cccc3C(=S)c4c(Nc5ccc(CC)cc5)cccc4C(=S)c23)cc1","5552;25188;38663","[M-H]-;[M+Cl]-;[M+Cl]-","0","-0.5;-0.5;-0.5","1;0;0","0",0,"0;0;0"
515.316487630208,9.68993333333333,34006.015625,19284.537109375,108708.71875,48705.28515625,18884.345703125,7356.9765625,85124.75,45740.75,19120.42578125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
516.353983561198,5.30935,100,27216.201171875,180419.84375,100,100,100,19857.740234375,13327.5234375,5680.4443359375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
518.369710286458,5.66046666666667,100,1332123.375,3626744.5,144840.1875,30673.947265625,8025.58740234375,688049.1875,251422.640625,83484.03125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
519.373067220052,5.66046666666667,100,414663.6875,1143205,37727.15234375,8501.4375,100,200297.75,93983.875,27652.306640625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
520.375895182292,5.66046666666667,100,77048.6484375,201090.859375,9523.55859375,100,100,17756.921875,10232.052734375,100,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
519.373046875,5.66046666666667,100,77048.6484375,201090.859375,9523.55859375,100,100,25545.001953125,10232.052734375,100,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
520.385477701823,6.18818333333333,18538.67578125,1023188.6875,3185848.25,3101609.75,755001.8125,826305.75,1280610.375,319547.3125,154515.375,3,"C30H60S2;C30H60S2;C30H60S2;C30H60S2","-0.577880026555389;-0.577880026555389;-0.577880026555389;-0.577880026555389","-4.52969020384226;-4.52969020384226;-4.52969020384226;-4.52969020384226","-5.10757023039765;-5.10757023039765;-5.10757023039765;-5.10757023039765","CCCCCCCCCCCCCCCCSC(=S)CCCCCCCCCCCCC;CCCCCCCCCCCCCCCC(=S)SCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=S)SCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=S)SC(CC(C)C)CC(C)CC(C)C","9191;11558;27288;31826","[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-","0","-0.5;-0.5;-0.5;-0.5","0;0;0;0","0",0,"0;0;0;0"
521.388712565104,6.18818333333333,7471.57763671875,304668.34375,976727.6875,908895.0625,230843.953125,255437.015625,25241.599609375,19747.443359375,46220.296875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
522.391743977865,6.18818333333333,100,65944.015625,191084.703125,179997.109375,38681.77734375,49537.9453125,9407.4150390625,17267.109375,9722.494140625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
523.363891601562,7.50661666666667,5216.40625,8755.5107421875,100,6396.2119140625,5016.3876953125,4532.63134765625,170205.734375,179905.671875,55978.9453125,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
523.006530761719,7.88386666666667,100,100,100,100,100,100,105052.078125,24434.01953125,11658.5302734375,7,"C22H21N3S5;C22H27ClS5;C20H26N2S6S;C20H26N2S6S;C20H26N2S6S;C20H26N2S6S;C22H27ClS5","-1.20954569560845;-4.59500680452438;-3.43077200013353;-3.43077200013353;-3.43077200013353;-3.43077200013353;-4.59500680452438","0.00995033085316809;0.00995033085316809;-3.54651257804521;-3.54651257804521;-3.54651257804521;-3.54651257804521;-4.40506089156532","-1.19959536475528;-4.58505647367121;-6.97728457817874;-6.97728457817874;-6.97728457817874;-6.97728457817874;-9.00006769608969","CC(C)SCCCN1C(=S)c2c(N)c3C(=S)c4ccccc4C(=S)c3c(N)c2C1=S;CC(=C)C(S)=S.CC(C)(c1ccc(S)cc1)c2ccc(S)cc2.ClCC3CS3;CSc1ccc2nccc(C(S)C3CC4CCN3CC4C=C)c2c1.S[S](S)(=S)=S;CSc1ccc2nccc(C(S)C3CC4CCN3CC4C=C)c2c1.S[S](S)(=S)=S;CSc1ccc2nccc([C@H](S)[C@H]3CC4CCN3C[C@@H]4C=C)c2c1.S[S](S)(=S)=S;CSc1ccc2nccc([C@@H](S)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1.S[S](S)(=S)=S;CC(=C)C(S)=S.CC(C)(c1ccc(S)cc1)c2ccc(S)cc2.ClCC3CS3","32338;21486;15;5072;6125;13383;21486","[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-","0","-0.5;0;-0.5;-0.5;-0.5;-0.5;0","0;0;0;0;0;0;0","0",0,"0;0;0;0;0;0;0"
525.379638671875,8.00048333333333,16288.3046875,65169.42578125,20687.01953125,53102.6171875,20937.671875,6905.2705078125,1870692.25,1125839.125,556017.4375,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
526.383056640625,8.00048333333333,8563.625,20333.025390625,4915.2451171875,20059.447265625,6503.61572265625,4069.73876953125,614481.125,383485.625,166299.40625,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
525.004272460938,7.88386666666667,100,100,100,100,100,100,100484.0546875,31805.703125,8126.90966796875,7,"C20H30S8","-0.727643532792227","0.00995033085316809","-0.717693201939059","SCCS.SCCSCCS.S=C1SC(=S)C=C1.C2C=CC3C4CC(C=C4)C23","24858","[M-H]-","0","0","1","0",0,"0"
527.326477050781,10.7053166666667,158391.75,823037.3125,1313673,959337.25,265542.125,6670.35888671875,442725.84375,925007.0625,486893.53125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
527.326477050781,10.7053166666667,2480558,823037.3125,10957911,959337.25,265542.125,6670.35888671875,442725.84375,36876.74609375,486893.53125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
527.395345052083,8.6509,21620.77734375,84859.9609375,16820.236328125,84080.8359375,30123.736328125,33522.6015625,738026.1875,469796.625,196011.890625,7,"C30H58S2;C30H58S2","0.00449171862709929;0.00449171862709929","-4.41079175123777;-4.41079175123777","-5.07296669927733;-5.07296669927733","CCCCCCCCCCCCSC(=S)CCCCCCC\C=C\CCCCCCCC;CCCCCCCCCCCCSC(=S)CCCCCCC\C=C/CCCCCCCC","21425;27282","[M+CH2O2-H]-;[M+CH2O2-H]-",";0;0","0;0","0;0","1;1",0,"-4.07296669927733;-4.07296669927733"
528.329610188802,10.7053166666667,674664,231612.546875,3117561.25,299766.9375,69308.4375,3907.24658203125,110682.109375,250185.796875,120454.734375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
529.146769205729,6.18083333333333,100495.78125,52586.34375,34524.26953125,30500.90625,47527.09765625,69676.3984375,71639.34375,61278.82421875,50849.52734375,1,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
529.146769205729,6.18083333333333,100495.78125,52586.34375,34524.26953125,48458.9609375,30385.07421875,69676.3984375,71639.34375,61278.82421875,33379.13671875,1,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
529.305155436198,6.54231666666667,283657.25,225529,1172386.125,223772.90625,208148.515625,201065.171875,1113405.25,267164.21875,254274.453125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
527.326354980469,10.7053166666667,71437.484375,27929.35546875,286510.40625,25589.931640625,10043.2998046875,100,16971.330078125,28068.61328125,11611.2158203125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
528.32958984375,10.7053166666667,79041.78125,33839.703125,412409.46875,42083.4140625,13311.5068359375,100,22749.5546875,34598.88671875,14022.1796875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
530.308471679688,6.54231666666667,75031.9765625,61767.52734375,305591.0625,63739.7578125,59148.3046875,53556.7421875,303505.90625,70890.1953125,70772.1171875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
530.33095296224,5.63131666666667,100,100,397921.59375,52810.1484375,7248.654296875,100,16949.6328125,19995.134765625,11971.4638671875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
531.302958170573,8.7173,177183.828125,143010.59375,112038.1171875,222873.28125,221843.09375,160588.9375,215031.90625,224595.09375,65885.1796875,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
531.302917480469,5.10466666666667,514438.34375,547742.375,1631502.625,482498.25,449477.9375,432998.53125,424204.625,368909.59375,480735.25,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
531.302958170573,8.7173,165036.078125,136507.390625,8569.119140625,120665.1171875,147217.21875,120939.953125,75847.3125,224595.09375,107330.9453125,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
532.306131998698,5.10466666666667,150575.265625,152230.421875,488726.6875,123622.7421875,122774.0703125,114489.8046875,102082.4296875,93212.21875,127572.296875,3,"C29H54S4;C27H50ClNS2;C32H36N8","-0.710328067489858;-4.32288832507033;-4.30080915471611","-4.56221959548264;-2.9640683644462;-3.24678570598037","-5.2725476629725;-7.28695668951653;-7.54759486069648","CCCCCCCCCCCCCSC(=S)CC(\C=C\CCCCCCCCCC)C(S)=S;[Cl-].CCCCCCCCCCCCCC[N+](CC(C)S)(CC(C)S)Cc1ccccc1;CN(C)c1cc(C)c(N=Nc2ccc(cc2)N=Nc3ccc(cc3)N=Nc4c(C)cc(cc4C)N(C)C)c(C)c1","24302;20833;36040","[M]-;[M+CH2O2-H]-;[M]-","0","0;0;0","0.5;0;0.5","0",0,"0;0;0"
533.20155843099,6.27438333333333,24673.099609375,23188.375,44873.921875,19676.4453125,27732.095703125,18800.208984375,111585.5,20677.884765625,24473.310546875,7,"C24H48S5;C24H48S5","-0.53039632315263;-0.53039632315263","0.00995033085316809;0.00995033085316809","-0.520445992299462;-0.520445992299462","CCCCCCCC\C=C/CCCCCCCC(S)=S.CCC(CS)(CS)CS;CCCCCCCC/C=C/CCCCCCCCSC(CS)CSCC(S)CS","36667;38244","[M+Cl]-;[M+Cl]-","0","-0.5;-0.5","0;0","0",0,"0;0"
534.273844401042,5.63131666666667,100,100,452841.5625,34805.14453125,5828.4814453125,100,13535.845703125,20579.826171875,100,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
532.947143554688,7.32361666666667,100,100,100,100,100,100,107868.8046875,34723.22265625,17476.271484375,7,"C23H19BrN2S4","-1.03943109112251","-3.69069532978131","-4.73012642090382","CCN(CC)C(=S)c1ccc2C(=S)C(C(=S)c2c1)c3nc4ccccc4c(Br)c3S","42402","[M-H]-","0","0","1","0",0,"0"
537.09755452474,5.1953,110510,101222.59375,58765.35546875,102326.0546875,114333.90625,113697.15625,52778.12890625,60692.6875,105442.71875,5,"C29H30S4P;C30H33ClS4;C30H33ClS4;C25H30N3S4S","-0.0578268753955945;NA;-0.532288978221752;NA","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.0478765445424264;-0.0478765445424264;-0.522338647368583;-0.522338647368583","CC(C)c1cccc(S[P+](Sc2ccccc2)(Sc3ccccc3)Sc4ccc(C)cc4C)c1;CCCCCc1ccc(SC(=S)c2ccc(SC(=S)c3ccc(CCCCC)cc3)c(Cl)c2)cc1;CCCCCc1ccc(cc1)C(=S)Sc2ccc(SC(=S)c3ccc(CCCCC)cc3)c(Cl)c2;CCN(CCC#N)c1ccc(C=CC2=[N+](C)c3ccccc3C2(C)C)c(C)c1.[S-][S]([S-])(=S)=S","34996;17515;17513;22966","[M]-;[M-H-H2O]-;[M-H-H2O]-;[M+Cl]-","0","0;0;0;-0.5","0.5;0;0;0","0",0,"0.452123455457574;-0.0478765445424264;-0.522338647368583;0"
539.1982421875,10.0761,54146.82421875,21722.83203125,108273.8828125,28188.302734375,7182.1767578125,100,13105.5,26855.59765625,11887.68359375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
541.341613769531,11.8739666666667,23628.458984375,5861.70556640625,161026.125,8147.4853515625,100,100,106000.4140625,41165.88671875,22720.05859375,3,"C30H55ClN2S2","-0.0834932494225855","-2.54382369876987","-2.62731694819246","[Cl-].CCCCCCCCCC(S)CCCCCCCC(=S)NCCC[N+](C)(C)Cc1ccccc1","37188","[M-H]-","0","0","1","0",0,"-1.62731694819246"
543.320841471354,7.69396666666667,350186.84375,256130.5625,1017052.75,486158.0625,100329.3828125,100,130468.7890625,136467.109375,26541.109375,3,"C30H55S3P","-0.54558192727693","-4.55481431450189","-5.76706290844549","CCCCCCCCc1ccc(cc1)[P](=S)(SCCCCCC(C)C)SCCCCCC(C)C","23849","[M-H]-",";0","-0.5","1","0",0,"0"
543.320861816406,7.89996666666667,127284.4921875,67755.7734375,53204.19921875,153852.71875,25417.513671875,100,38303.890625,29069.212890625,7538.82568359375,4,"C30H55S3P","-0.54560749000106","-4.56738871376148","-5.95915004991639","CCCCCCCCc1ccc(cc1)[P](=S)(SCCCCCC(C)C)SCCCCCC(C)C","23849","[M-H]-",";0","-0.5","1","0",0,"0"
544.324279785156,7.69396666666667,127284.4921875,67755.7734375,293654.625,153852.71875,25417.513671875,100,38303.890625,29069.212890625,7538.82568359375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
544.966430664062,4.87196666666667,100991.28125,97820.109375,97965.1328125,85885.703125,80187.359375,82679.8203125,167023.015625,131602.015625,126959.8359375,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
545.820332845052,2.00956666666667,98717.03125,105279.1171875,101607.1640625,119619.6875,104203.921875,102909.09375,117994.3359375,117698.0703125,99137.671875,4,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
553.266581217448,6.54395,46707.1484375,30960.72265625,97270.375,28879.626953125,33203.22265625,32748.71484375,154950.890625,34883.92578125,30367.232421875,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
553.284993489583,5.13388333333333,1010329.1875,1176780.5,2302895,1031904.75,891173.5625,919966.5625,849239.9375,822163.3125,1088151.125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
553.285217285156,8.91346666666667,89006.6640625,53692.3984375,100,56712.58203125,124160.3203125,55457.85546875,31878.072265625,24191.626953125,40293.51171875,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
554.288146972656,5.13388333333333,324858.875,325599.375,642444.875,275611.375,266823.6875,251875.390625,221819.234375,192755.21875,302795.21875,3,"C31H52S4;C31H52S4","-0.542293889115999;-0.542293889115999","-4.56015765219847;-4.56015765219847","-6.10245154131447;-6.10245154131447","CSCCSC(=S)S[C@H]1CC[C@]2(C)[C@@H]3CC[C@]4(C)[C@@H](CC[C@H]4[C@H]3CC=C2C1)[C@H](C)CCCC(C)C;CCCCCCCCCCCCCSC(=S)c1ccccc1C(=S)SCCCCCCCC(C)C","19047;31402","[M-H]-;[M-H]-","0","-0.5;-0.5","1;1","0;0",0,"0;0"
552.892761230469,7.2946,100,100,100,100,100,100,131370.171875,106639.8828125,29133.337890625,7,"C22H15Br2NS5;C22H15Br2NS5","-1.06635570108724;-1.06635570108724","-4.34057116103795;-4.4622878278926","-5.40692686212519;-5.52864352897984","Nc1c(SCCSc2cccc(Br)c2Br)cc(S)c3C(=S)c4ccccc4C(=S)c13;Nc1c(SCCSc2cccc(Br)c2Br)cc(S)c3C(=S)c4ccccc4C(=S)c13","12463;41626","[M-Br+O]-;[M-Br+O]-","0","0;0","0.5;0.5","0",0,"0;0"
553.285095214844,5.10466666666667,77335.1796875,91076.21875,180188.6875,61280.29296875,59461.84375,72413.1484375,56780.80859375,53860.3359375,70338.3984375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
555.30234781901,4.38923333333333,100,100,100,100,100,4906.77587890625,686386.5625,602103.8125,187172.671875,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
556.305786132812,4.38923333333333,100,100,100,100,100,100,207106.859375,167713.984375,46100.546875,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
556.346557617188,5.80665,100,100,615276.9375,44782.53125,8649.21875,100,100,5394.935546875,100,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
