mz,formula,SMILES,matchscore
125.097201,C8H14O,CCC\C=C(/CC)C=O,1.019748354
125.097201,C8H14O,CCCCCC(O)C#C,1.019748354
125.097201,C8H14O,OCCCCCCC#C,1.019748354
125.097201,C8H14O,CCCCC\C=C\C=O,1.019748354
125.097201,C8H14O,CC1CC=CCC1CO,1.019748354
125.097201,C8H14O,CCCCC\C=C\C=O,1.019748354
125.097201,C8H14O,CCCCC#CCCO,1.019748354
125.097201,C8H14O,OCC1CC2CCC1C2,1.019748354
125.097201,C8H14O,CC\C(C=O)=C/C(C)C,1.019748354
125.097201,C8H14O,CCC/C=C/C=C/CO,1.019748354
125.097201,C8H14O,CCCCC\C=C/C=O,1.019748354
125.097201,C8H14O,CCCC\C(=C\C)C=O,1.019748354
125.097201,C8H14O,CCC\C=C(/CC)C=O,1.019748354
125.097201,C8H14O,OC1(CCCC1)CC=C,1.019748354
125.097201,C8H14O,CC\C=C/CCCC=O,1.019748354
125.097201,C8H16O2,CCCCCCC(=O)OC,0.019748354
125.097201,C8H16O2,CC(C)COC(=O)C(C)C,0.019748354
125.097201,C8H16O2,CCC(=O)OCCC(C)C,0.019748354
125.097201,C8H16O2,CC(C)CC(C)OC(C)=O,0.019748354
125.097201,C8H16O2,CCCCOC(=O)CCC,0.019748354
125.097201,C8H16O2,CCCCCCCOC=O,0.019748354
125.097201,C8H16O2,CCCCCC(=O)OCC,0.019748354
125.097201,C8H16O2,CCCCCCCC(O)=O,0.019748354
125.097201,C8H16O2,CCCCC(CC)C(O)=O,0.019748354
125.097201,C8H16O2,CCCCCCOC(C)=O,0.019748354
125.097201,C8H16O2,CCCC(=O)OCC(C)C,0.019748354
125.097201,C8H16O2,CCCCCOC(=O)CC,0.019748354
125.097201,C8H16O2,CCC(C)COC(=O)CC,0.019748354
125.097201,C8H16O2,OCC1CCCC(CO)C1,0.019748354
125.097201,C8H16O2,CCCC(C)COC(C)=O,0.019748354
125.097201,C8H16CrO2,[Cr].CCCCC(CC)C(O)=O,0.019748354
125.097201,C8H16O2,CCCC(C)C1OCCO1,0.019748354
125.097201,C8H16O2,CCCCCCCC(O)=O,0.019748354
125.097201,C8H16O2,CCC/C=C/C(OC)OC,0.019748354
125.097201,C8H16O2,CC(C)CC1OCC(C)O1,0.019748354
125.097201,C8H16O2,CC(C)CCCCC(O)=O,0.019748354
125.097201,C8H16O2,CCOC(=O)CCC(C)C,0.019748354
125.097201,C8H16O2,CC(C)CC(=O)OC(C)C,0.019748354
125.097201,C8H16O2,CC\C=C/CC(OC)OC,0.019748354
125.097201,C8H16O2,CCCC(C)C(=O)OCC,0.019748354
125.097201,C8H16O2,CCCCCCCC(O)=O,0.019748354
125.097201,C8H16O2,CCCCCCOC(C)=O,0.019748354
127.0764364,C7H12O2,OC(=O)C1CCCCC1,1.019303098
127.0764364,C7H12O2,CCCC/C=C/C(O)=O,1.019303098
127.0764364,C7H12O2,CC(C)(OCCO)C#C,1.019303098
127.0764364,C7H11O2,CC(C)\C=C(/C)C([O-])=O,0.519303098
127.0764364,C7H11O2,CCC\C=C(/C)C([O-])=O,0.519303098
127.0764364,C7H14O3,CCOC(=O)C(C)(O)CC,0.019303098
127.0764364,C7H14O3,CCCCOC(=O)C(C)O,0.019303098
127.0764364,C7H14O3,CCOCCC(=O)OCC,0.019303098
127.0764364,C7H14O3,COC1CCCC(OC)O1,0.019303098
127.0764364,C7H14O3,COC(C)CCOC(C)=O,0.019303098
127.0764364,C7H14O3,CCC1(CO)COCOC1,0.019303098
127.0764364,C7H14O3,CCC(C)OC(=O)C(C)O,0.019303098
127.0764364,C7H14O3,CC(C)OCCOC(C)=O,0.019303098
127.0764364,C7H14O3,CCCC(=O)OCC(C)O,0.019303098
127.0764364,C7H14O3,CCCCOC(=O)C(C)O,0.019303098
127.0764364,C7H14O3,CCCC(=O)OCC(C)O,0.019303098
127.0764364,C7H14O3,CC(C)CCOCC(O)=O,0.019303098
127.0764364,C7H14O3,CCOC(C)COC(C)=O,0.019303098
127.0764364,C6H10,C1CCC=CC1,0.019303098
127.0764364,C6H10,C=CCCC=C,0.019303098
127.0764364,C6H10,C/C=C/CC=C,0.019303098
127.0764364,C6H10,CCCCC#C,0.019303098
127.0764364,C6H10,CC(C)=CC=C,0.019303098
127.0764364,C6H10,CC(C=C)C=C,0.019303098
127.0764364,C6H10,C/C=C/C(C)=C,0.019303098
127.0764364,C6H10,C=C1CCCC1,0.019303098
127.0764364,C6H10,CCCCC#C,0.019303098
127.0764364,C6H10,C/C=C/C=C/C,0.019303098
128.0353241,C5H7NO3,OC(=O)C1CCC(=O)N1,1.0184529
128.0353241,C5H9NO4,NC(CCC(O)=O)C(O)=O,0.0184529
128.0353241,C5H9NO4,NC(CCC(O)=O)C(O)=O,0.0184529
128.0353241,C5H9NO4,CCOC(=O)C(C)[N+]([O-])=O,0.0184529
128.0353241,C5H9NO4,NC(CCC(O)=O)C(O)=O,0.0184529
129.0193481,C5H6O4,OC(=O)CC(=C)C(O)=O,1.0184529
129.0193481,C5H6O4,C\C(=C/C(O)=O)C(O)=O,1.0184529
129.0193481,C5H6O4,COC(=O)\C=C/C(O)=O,1.0184529
138.0196381,C6H5NO3,Oc1ccc(cc1)[N+]([O-])=O,1.019802414
138.0196381,C6H5NO3,Oc1ccccc1[N+]([O-])=O,1.019802414
138.0196381,C6H5NO3,OC(=O)C1=CNC(=O)C=C1,1.019802414
138.0196381,C6H4BrNO2,[O-][N+](=O)c1ccccc1Br,0.519802414
162.0196584,C8H5NO3,ON1C(=O)c2ccccc2C1=O,1.019476752
162.0196584,C8H7NO4,Nc1cc(cc(c1)C(O)=O)C(O)=O,0.019476752
162.0196584,C8H7NO4,OC(=O)Cc1ccc(cc1)[N+]([O-])=O,0.019476752
162.0196584,C8H7NO4,CC(=O)Oc1ccccc1[N+]([O-])=O,0.019476752
162.0196584,C8H7NO4,Cc1ccc(cc1[N+]([O-])=O)C(O)=O,0.019476752
162.0196584,C8H7NO4,COC(=O)c1cccc(c1)[N+]([O-])=O,0.019476752
162.0196584,C8H7NO4,COC(=O)c1ccc(cc1)[N+]([O-])=O,0.019476752
162.0196584,C8H7NO4,COC(=O)c1ccccc1[N+]([O-])=O,0.019476752
162.0196584,C8H7NO4,CC(=O)Oc1ccc(cc1)[N+]([O-])=O,0.019476752
162.0196584,C8H7NO4,Cc1c(cccc1[N+]([O-])=O)C(O)=O,0.019476752
162.0196584,C8H7NO4,Cc1cc(ccc1[N+]([O-])=O)C(O)=O,0.019476752
162.0196584,C8H7NO4,Cc1ccc(c(c1)C(O)=O)[N+]([O-])=O,0.019476752
162.0196584,C8H7NO4,OC(=O)Cc1ccccc1[N+]([O-])=O,0.019476752
162.0196584,C8H7NO4,Nc1cccc(C(O)=O)c1C(O)=O,0.019476752
162.0196584,C8H7NO4,Nc1ccc(C(O)=O)c(c1)C(O)=O,0.019476752
162.0196584,C8H7NO4,Cc1cccc(C(O)=O)c1[N+]([O-])=O,0.019476752
162.0196584,C8H7NO4,COc1ccc(cc1C=O)[N+]([O-])=O,0.019476752
165.0193278,C8H6O4,OC(=O)c1ccccc1C(O)=O,1.016194434
165.0193278,C8H6O4,OC(=O)c1ccc2OCOc2c1,1.016194434
165.0193278,C8H6O4,OC(=O)c1cccc(c1)C(O)=O,1.016194434
165.0193278,C8H6O4,Oc1ccc2C(=O)COc2c1O,1.016194434
165.0193278,C8H6O4,OC(=O)c1ccccc1C(O)=O,1.016194434
165.0193278,C8H8O5,COC(=O)c1cc(O)c(O)c(O)c1,0.016194434
165.0193278,C8H8O5,COC(=O)c1c(O)cc(O)cc1O,0.016194434
165.0193278,C8H8O5,COc1c(O)cc(cc1O)C(O)=O,0.016194434
169.0869802,C9H14O3,CC1(C)C(=C(O)C(=O)C1(C)C)O,1.019827515
169.0869802,C9H13BrO2,CC1(C)C(=C(O)C(=O)C1(C)C)Br,0.519827515
169.0869802,C9H16O4,OC(=O)CCCCCCCC(O)=O,0.019827515
169.0869802,C9H16O4,CCOC(=O)CCCC(=O)OCC,0.019827515
169.0869802,C9H16O4,COC(=O)CCCCCC(=O)OC,0.019827515
169.0869802,C9H16O4,CC(CC(O)=O)CC(C)(C)C(O)=O,0.019827515
169.0869802,C9H16O4,CC(CC(C)(C)CC(O)=O)C(O)=O,0.019827515
169.0869802,C9H16O4,CCOC(=O)CC1(C)OCC(C)O1,0.019827515
169.0869802,C9H16O4,CC(=O)OCCCCCOC(C)=O,0.019827515
169.0869802,C9H16O4,CCOCCOCCOC(=O)C=C,0.019827515
169.0869802,C9H16O4,OC(=O)CCCCCCCC(O)=O,0.019827515
169.0869802,C9H16O4,CCC(CC)(C(=O)OC)C(=O)OC,0.019827515
169.0869802,C9H16O4,CCOC(=O)C=C(OCC)OCC,0.019827515
169.0869802,C9H16O4,COC(=O)C(CC(C)C)C(=O)OC,0.019827515
169.0869802,C9H16O4,COCCOCCOC(=O)C(C)=C,0.019827515
169.0869802,C9H16O4,CCOC(=O)CCCC(=O)OCC,0.019827515
169.0869802,C9H16O4,CCOC(=O)CCCC(=O)OCC,0.019827515
169.0869802,C8H12O,C=CC1CCC2OC2C1,0.019827515
169.0869802,C8H12O,OC1(CCCCC1)C#C,0.019827515
169.0869802,C8H12O,CC1CC=CCC1C=O,0.019827515
169.0869802,C8H12O,OCC1CC2CC1C=C2,0.019827515
169.0869802,C8H12O,CC(C)=C/C=C/C(C)=O,0.019827515
169.0869802,C8H12O,C1CC(CC=C1)C2CO2,0.019827515
169.0869802,C8H12O,CC1=CCC(CC1)C=O,0.019827515
169.0869802,C8H12O,CCC\C=C\C=C\C=O,0.019827515
169.0869802,C8H12O,C/C=C/CC/C=C/C=O,0.019827515
169.0869802,C8H12O,C#COC1CCCCC1,0.019827515
171.0662689,C8H12O4,OC(=O)C1CCC(CC1)C(O)=O,1.019828704
171.0662689,C8H12O4,CC(C)COC(=O)\C=C/C(O)=O,1.019828704
171.0662689,C8H12O4,CCCCOC(=O)\C=C/C(O)=O,1.019828704
171.0662689,C8H12O4,OC(=O)C1CCCCC1C(O)=O,1.019828704
171.0662689,C8H12O4,OC(=O)C1CCCCC1C(O)=O,1.019828704
171.0662689,C8H12O4,OC(=O)C1CCCC(C1)C(O)=O,1.019828704
171.0662689,C8H12O4,CCOC(=O)C=C.OC(=O)C=C,1.019828704
171.0662689,C8H12O4,C/C=C/C(O)=O.CC(=O)OC=C,1.019828704
171.0662689,C8H12O4,CC(=O)C1(C)CC(=O)C(C)(O)O1,1.019828704
171.0662689,C8H12O4,CCCCOC(=O)\C=C/C(O)=O,1.019828704
171.0662689,C8H14O5,CC(=O)OCCOCCOC(C)=O,0.019828704
171.0662689,C8H14O5,CCOC(=O)CC(O)C(=O)OCC,0.019828704
171.0662689,C8H14O5,CC1(C)O[C@H]2O[C@H](CO)[C@H](O)[C@H]2O1,0.019828704
171.0662689,C7H10O2,COC(=O)\C=C\C=C\C,0.019828704
171.0662689,C7H10O2,CC(=C)C(=O)OCC=C,0.019828704
171.0662689,C7H10O2,O/C=C1/CCCCC1=O,0.019828704
171.0662689,C7H10O2,CC1(CCC(=O)O1)C=C,0.019828704
171.0662689,C7H10O2,OC(=O)C1CCC=CC1,0.019828704
171.0662689,C7H10O2,CCC(O)c1occc1,0.019828704
171.0662689,C7H10O2,CC1CC(=O)C(=O)C1C,0.019828704
171.0662689,C7H10O2,CC1CC(C)C(=O)C1=O,0.019828704
171.0662689,C7H10O2,CCC1CCC(=O)C1=O,0.019828704
171.0662689,C7H10O2,OC(=O)CC1=CCCC1,0.019828704
171.0662689,C7H10O2,CC1CC(=O)C(=C1C)O,0.019828704
171.0662689,C7H10O2,CCC1=C(O)C(=O)CC1,0.019828704
171.0662689,C7H10O2,CC12CCCC(=O)C1O2,0.019828704
171.0662689,C7H10O2,C/C=C/COC(=O)C=C,0.019828704
173.0455475,C7H10O5,COC=C.OC(=O)\C=C/C(O)=O,2.013082541
173.0455475,C7H10O5,CC(O)CO.O=C1OC(=O)C=C1,1.923230805
173.0455475,C6H8O3,OC(=O)C=C.C=CC=O,1.417087662
173.0455475,C6H8O3,CC(=O)C1COC(=O)C1,0.61932949
173.0455475,C6H8O3,C=CC(=O)OCC1CO1,0.520272042
173.0455475,C6H8O3,CC1OC(=O)C(=C1C)O,0.506678184
173.0455475,C6H8O3,CC1(C)OC(=O)OC1=C,0.026666274
173.0455475,C6H8O3,OO.Oc1ccccc1,0.019890854
173.0455475,C6H8O3,COc1oc(OC)cc1,0.019855272
173.0455475,C6H8O3,OCc1oc(CO)cc1,0.019841409
173.0819092,C8H14O4,OC(=O)CCCCCCC(O)=O,3.019760386
173.0819092,C8H14O4,OC(=O)CCCCCCC(O)=O,3.019760386
173.0819092,C8H14O4,CCOC(=O)CCCCC(O)=O,2.952492768
173.0819092,C8H14O4,CCCCOC(=O)CCC(O)=O,2.828934432
173.0819092,C8H14O4,CC(C)COC(=O)CCC(O)=O,2.66166091
173.0819092,C8H14O4,OCCOCC#CCOCCO,2.019760386
173.0819092,C8H14O4,OCCOCC#CCOCCO,2.019760386
173.0819092,C8H14O4,CC(C)(OO)C#CC(C)(C)OO,2.019760386
173.0819092,C7H12O2,OC(=O)C1CCCCC1,2.019760386
173.0819092,C7H12O2,CCC(=O)CC(=O)CC,1.969859327
173.0819092,C7H12O2,CCCCC(=O)C(C)=O,1.945895004
173.0819092,C7H12O2,CCCC/C=C/C(O)=O,1.936694016
173.0819092,C7H12O2,COC1CCCCC1=O,1.677961382
173.0819092,C7H12O2,O=COC1CCCCC1,1.459387976
173.0819092,C7H12O2,CC/C=C/CC(=O)OC,1.362533762
173.0819092,C7H12O2,CC\C=C/CCOC=O,1.302371692
173.0819092,C7H12O2,CCCC(=O)OCC=C,1.292924006
173.0819092,C7H12O2,C/C=C(C)/CCOC=O,1.283317006
173.0819092,C7H12O2,CCOC(=O)CCC=C,1.268209538
173.0819092,C7H12O2,CCC/C=C/C(=O)OC,1.265699579
173.0819092,C7H12O2,CCCCOC(=O)C=C,1.216141058
173.0819092,C7H12O2,CCCCOC(=O)C=C,1.216141058
173.0819092,C7H12O2,CCC(C)OC(=O)C=C,1.190198053
173.0819092,C7H12O2,CC\C=C/COC(C)=O,1.184985992
173.0819092,C7H12O2,CC(=C)CCOC(C)=O,1.178268219
173.0819092,C7H12O2,CCOC1CCC=CO1,1.154961057
173.0819092,C7H12O2,CC(C)COC(=O)C=C,1.14518223
173.0819092,C8H16O5,C1CCOCOC1.C2OCOCO2,1.14475091
173.0819092,C7H12O2,CCCOC(=O)C(C)=C,1.143836864
173.0819092,C7H12O2,C/C=C(C)/COC(C)=O,1.126136329
173.0819092,C7H12O2,CCOC(=O)C=C(C)C,1.121798183
173.0819092,C7H12O2,CC(C)OC(=O)C(C)=C,1.116036674
173.0819092,C7H12O2,CCOC(=O)C(/C)=C/C,1.111740034
173.0819092,C7H12O2,CC(=O)OCC=C(C)C,1.090089015
173.0819092,C7H12O2,CCOC(C)OCC#C,1.019760386
173.0819092,C7H12O2,CC(C)(OCCO)C#C,1.019760386
174.0488332,C7H10O5,COC=C.OC(=O)\C=C/C(O)=O,2.41981726
174.0488332,C7H10O5,CC(O)CO.O=C1OC(=O)C=C1,2.41981726
174.0488332,C6H8O3,OC(=O)C=C.C=CC=O,0.317831961
174.0488332,C6H8O3,OO.Oc1ccccc1,0.018620573
187.0975596,C9H16O4,OC(=O)CCCCCCCC(O)=O,1.819819081
187.0975596,C9H16O4,OC(=O)CCCCCCCC(O)=O,1.819819081
187.0975596,C9H16O4,CC(CC(C)(C)CC(O)=O)C(O)=O,1.792745009
187.0975596,C9H16O4,CC(CC(O)=O)CC(C)(C)C(O)=O,1.770228584
187.0975596,C8H14O2,OC(=O)CCC1CCCC1,0.719819081
187.0975596,C8H14O2,OC(=O)CC1CCCCC1,0.719819081
187.0975596,C8H14O2,CCCC/C=C/CC(O)=O,0.499356862
188.1009013,C9H16O4,OC(=O)CCCCCCCC(O)=O,1.012697301
188.1009013,C9H16O4,CC(CC(O)=O)CC(C)(C)C(O)=O,1.012697301
188.1009013,C9H16O4,CC(CC(C)(C)CC(O)=O)C(O)=O,1.012697301
188.1009013,C9H16O4,OC(=O)CCCCCCCC(O)=O,1.012697301
188.1009013,C9H18O5,COCCOCCOCCOC(C)=O,0.012697301
188.1009013,C9H18O5,CCOC(=O)CC(C)=O.CC(O)CO,0.012697301
188.1009013,C8H14O2,CC(C)COC(=O)C(C)=C,0.012697301
188.1009013,C8H14O2,CCCCOC(=O)C(C)=C,0.012697301
188.1009013,C8H14O2,CCCCC1CCC(=O)O1,0.012697301
188.1009013,C8H14O2,C=COCCCCOC=C,0.012697301
188.1009013,C8H14O2,OC(=O)CCC1CCCC1,0.012697301
188.1009013,C8H14O2,CC(C)(O)C#CC(C)(C)O,0.012697301
188.1009013,C8H14O2,C\C=C/C(=O)OCC(C)C,0.012697301
188.1009013,C8H14O2,CC(=O)OC1CCCCC1,0.012697301
188.1009013,C8H14O2,CCCC1CCCC(=O)O1,0.012697301
188.1009013,C8H14O2,CC(C)C(=O)OCC(C)=C,0.012697301
188.1009013,C8H14O2,CC(=O)C1(O)CCCCC1,0.012697301
188.1009013,C8H14O2,CCCC/C=C/CC(O)=O,0.012697301
188.1009013,C8H14O2,CCOC(=O)C(C)\C=C\C,0.012697301
188.1009013,C8H14O2,CCOC(=O)C\C=C\CC,0.012697301
188.1009013,C8H14O2,CCC\C=C/COC(C)=O,0.012697301
188.1009013,C8H14O2,CC(C)CC(=O)OCC=C,0.012697301
188.1009013,C8H14O2,CCCCCOC(=O)C=C,0.012697301
188.1009013,C8H14O2,CC(C)CC(=O)CC(C)=O,0.012697301
188.1009013,C8H14O2,CC/C=C(C)/COC(C)=O,0.012697301
188.1009013,C8H14O2,C=CCOCCOCC=C,0.012697301
188.1009013,C8H14O2,CCCCOC(=O)C(C)=C,0.012697301
188.1009013,C8H14O2,OC(=O)CC1CCCCC1,0.012697301
188.1009013,C8H14O2,CC(C)CC1CCC(=O)O1,0.012697301
188.1009013,C8H14O2,CCOC(=O)C\C=C\CC,0.012697301
188.1009013,C8H14O2,CCC/C=C/C(=O)OCC,0.012697301
188.1009013,C8H14O2,CCCC(OC(C)=O)C=C,0.012697301
188.1009013,C8H14O2,CC/C(C)=C/COC(C)=O,0.012697301
188.1009013,C8H14O2,CCC(C)COC(=O)C=C,0.012697301
188.1009013,C8H14O2,CC/C=C/CCOCC=O,0.012697301
188.1009013,C8H14O2,COC(=O)\C=C\CC(C)C,0.012697301
188.1009013,C8H14O2,CC(CCOC(C)=O)C=C,0.012697301
188.1009013,C8H14O2,CC1CC(C)(C)CC(=O)O1,0.012697301
188.1009013,C8H14O2,C/C=C/C(=O)OCC(C)C,0.012697301
188.9515279,C7H4Cl2O2,OC(=O)c1c(Cl)cccc1Cl,1.008318751
188.9515279,C7H4Cl2O2,OC(=O)c1cccc(Cl)c1Cl,1.008318751
188.9515279,C7H4Cl2O2,OC(=O)c1cc(Cl)ccc1Cl,1.008318751
188.9515279,C7H4Cl2O2,OC(=O)c1ccc(Cl)cc1Cl,1.008318751
188.9515279,C7H4Cl2O2,OC(=O)c1cc(Cl)cc(Cl)c1,1.008318751
188.9515279,C7H4Cl2O2,OC(=O)c1ccc(Cl)c(Cl)c1,1.008318751
188.9515279,C7H4Cl2O2,Oc1c(Cl)cc(Cl)cc1C=O,1.008318751
188.9515279,C7H4Cl2O2,OC(=O)c1cc(Cl)ccc1Cl,1.008318751
188.9515076,C7H4Cl2O2,OC(=O)c1c(Cl)cccc1Cl,1.008318751
188.9515076,C7H4Cl2O2,OC(=O)c1cccc(Cl)c1Cl,1.008318751
188.9515076,C7H4Cl2O2,OC(=O)c1cc(Cl)ccc1Cl,1.008318751
188.9515076,C7H4Cl2O2,OC(=O)c1ccc(Cl)cc1Cl,1.008318751
188.9515076,C7H4Cl2O2,OC(=O)c1cc(Cl)cc(Cl)c1,1.008318751
188.9515076,C7H4Cl2O2,OC(=O)c1ccc(Cl)c(Cl)c1,1.008318751
188.9515076,C7H4Cl2O2,Oc1c(Cl)cc(Cl)cc1C=O,1.008318751
188.9515076,C7H4Cl2O2,OC(=O)c1cc(Cl)ccc1Cl,1.008318751
191.1077321,C12H16O2,CCCCCOc1ccc(C=O)cc1,1.019877674
191.1077321,C12H16O2,CCCCCc1ccc(cc1)C(O)=O,1.019877674
191.1077321,C12H16O2,CC(C)(C)c1ccccc1CC(O)=O,1.019877674
191.1077321,C12H16O2,CCc1ccc(cc1)C(=O)C(C)(C)O,1.019877674
191.1077321,C12H16O2,CC(C)C=O.O=CCc1ccccc1,1.019877674
191.1077321,C12H16O2,O=CCOC1CC2CC1C3CC=CC23,1.019877674
191.1077321,C12H16O2,CC(C)(C)c1ccc(OCC=O)cc1,1.019877674
191.1077321,C12H15O2,CC(C)(C)c1ccc(CC([O-])=O)cc1,0.519877674
191.1077321,C12H18O3,CCOc1cc(OCC)cc(OCC)c1,0.019877674
191.1077321,C12H18O3,CCCCCC/C=C/C1CC(=O)OC1=O,0.019877674
191.1077321,C12H18O3,CCCOc1cc(O)cc(OCCC)c1,0.019877674
191.1077321,C12H18O3,CC(C)CCCCCC1=CC(=O)OC1=O,0.019877674
191.1077321,C12H18O3,CCOC(COc1ccccc1)OCC,0.019877674
191.1077321,C12H18O3,CC(COc1ccccc1)OCCCO,0.019877674
191.1077321,C12H18O3,CCCCCCC=O.O=Cc1occc1,0.019877674
191.1077321,C12H18O3,COC(COc1c(C)cccc1C)OC,0.019877674
191.1077321,C12H18O3,CCc1ccc(OCC(OC)OC)cc1,0.019877674
