mz,formula,SMILES,matchscore
191.1077321,C12H18O3,CCCCC[C@@H](C=C)[C@@H]1CC(=O)OC1=O,0.019877674
191.1077321,C12H18O3,CCCCOCc1ccc(O)c(OC)c1,0.019877674
191.1077321,C11H14,CC1=CC=CC1.C2C=CC=C2,0.019877674
191.1077118,C12H16O2,CCCCCOc1ccc(C=O)cc1,1.019877674
191.1077118,C12H16O2,CCCCCc1ccc(cc1)C(O)=O,1.019877674
191.1077118,C12H16O2,CC(C)(C)c1ccccc1CC(O)=O,1.019877674
191.1077118,C12H16O2,CCc1ccc(cc1)C(=O)C(C)(C)O,1.019877674
191.1077118,C12H16O2,CC(C)C=O.O=CCc1ccccc1,1.019877674
191.1077118,C12H16O2,O=CCOC1CC2CC1C3CC=CC23,1.019877674
191.1077118,C12H16O2,CC(C)(C)c1ccc(OCC=O)cc1,1.019877674
191.1077118,C12H15O2,CC(C)(C)c1ccc(CC([O-])=O)cc1,0.519877674
191.1077118,C12H18O3,CCOc1cc(OCC)cc(OCC)c1,0.019877674
191.1077118,C12H18O3,CCCCCC/C=C/C1CC(=O)OC1=O,0.019877674
191.1077118,C12H18O3,CCCOc1cc(O)cc(OCCC)c1,0.019877674
191.1077118,C12H18O3,CC(C)CCCCCC1=CC(=O)OC1=O,0.019877674
191.1077118,C12H18O3,CCOC(COc1ccccc1)OCC,0.019877674
191.1077118,C12H18O3,CC(COc1ccccc1)OCCCO,0.019877674
191.1077118,C12H18O3,CCCCCCC=O.O=Cc1occc1,0.019877674
191.1077118,C12H18O3,COC(COc1c(C)cccc1C)OC,0.019877674
191.1077118,C12H18O3,CCc1ccc(OCC(OC)OC)cc1,0.019877674
191.1077118,C12H18O3,CCCCC[C@@H](C=C)[C@@H]1CC(=O)OC1=O,0.019877674
191.1077118,C12H18O3,CCCCOCc1ccc(O)c(OC)c1,0.019877674
191.1077118,C11H14,CC1=CC=CC1.C2C=CC=C2,0.019877674
194.0822398,C10H13NO3,C[C@]([NH3+])(Cc1ccc(O)cc1)C([O-])=O,2.80504214
194.0822398,C10H13NO3,CC(N)(Cc1cccc(O)c1)C(O)=O,2.796472925
194.0822398,C10H13NO3,[NH3+][C@@H](COCc1ccccc1)C([O-])=O,2.271124806
194.0822398,C10H13NO3,CC(C)(C)c1ccc(O)c(c1)[N+]([O-])=O,2.014109742
194.0822398,C10H13NO3,CC(=O)Nc1ccc(OCCO)cc1,2.014109742
195.0856171,C10H13NO3,CC(N)(Cc1cccc(O)c1)C(O)=O,0.926303105
195.0856171,C10H13NO3,C[C@]([NH3+])(Cc1ccc(O)cc1)C([O-])=O,0.926303105
195.0856171,C10H13NO3,[NH3+][C@@H](COCc1ccccc1)C([O-])=O,0.926303105
195.0856171,C10H13NO3,CC(C)(C)c1ccc(O)c(c1)[N+]([O-])=O,0.526303105
195.0856171,C10H13NO3,CC(=O)Nc1ccc(OCCO)cc1,0.526303105
195.138972,C12H20O2,OCC1CC2C3CC(CO)C(C3)C2C1,1.019631123
195.138972,C12H22O3,CCC(CO)(COCC=C)COCC=C,0.019631123
195.138972,C12H22O3,CCCCCC(=O)OC(=O)CCCCC,0.019631123
195.138972,C12H22O3,CCCCCC1COCCC1OC(C)=O,0.019631123
195.138972,C12H22O3,CCCCCCC(C(C)=O)C(=O)OCC,0.019631123
195.138972,C12H22O3,CCCCC1COCC(C)C1OC(C)=O,0.019631123
195.138972,C12H22O3,CCCCCCCCC1(C)OC1C(O)=O,0.019631123
195.138972,C12H22O3,CCOC(=O)OC1C(C)CCC(C)C1C,0.019631123
195.138972,C11H18,CCCCC1CC2CC1C=C2,0.019631123
199.0975444,C10H16O4,CC(=O)OC=C.CC(=C)C(O)=O.C=C,1.014109742
199.0975444,C10H16O4,CCOC(=O)C(C)=C.CC(=C)C(O)=O,1.014109742
199.0975444,C10H16O4,CCCCCCOC(=O)\C=C\C(O)=O,1.014109742
199.0975444,C10H18O5,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,0.014109742
199.0975444,C9H14O2,CCCCCC#CC(=O)OC,0.014109742
199.0975444,C9H14O2,O=C1CCC2(CCCCC2)O1,0.014109742
199.0975444,C9H14O2,C=CC(=O)OC1CCCCC1,0.014109742
199.0975444,C9H14O2,O=C1CCC2CCCCC2O1,0.014109742
199.0975444,C9H14O2,COC(=O)C1(C)CCC=CC1,0.014109742
199.0975444,C9H14O2,OCC1(CO)CC2CC1C=C2,0.014109742
199.0975444,C9H14O2,CC(=O)OC1CC2CCC1C2,0.014109742
199.0975444,C9H14O2,O=COC1CCC\C=C/CC1,0.014109742
201.1131948,C10H18O4,OC(=O)CCCCCCCCC(O)=O,1.014093119
201.1131948,C10H18O4,CCC(CO)(CO)COC(=O)C(C)=C,1.014093119
201.1131948,C10H18O4,OC(=O)CCCCCCCCC(O)=O,1.014093119
201.1131948,C10H18O4,CCOC(=O)CCCCCCC(O)=O,1.014093119
201.1131948,C10H20O5,C1COCCOCCOCCOCCO1,0.014093119
201.1131948,C10H20O5,CCCCC(=O)OCC(CO)(CO)CO,0.014093119
201.1131948,C10H20O5,CCCCC(=O)OCC(CO)(CO)CO,0.014093119
201.1131948,C10H20O5,COCCOC(C)(OCCOC)C(C)=O,0.014093119
201.1131948,C9H16O2,CCOC(=O)C1CCCCC1,0.014093119
201.1131948,C9H16O2,CCCCC[C@H]1CCC(=O)O1,0.014093119
201.1131948,C9H16O2,CCCCCC(=O)OCC=C,0.014093119
201.1131948,C9H16O2,OC(=O)CCC1CCCCC1,0.014093119
201.1131948,C9H16O2,CCCCC\C=C\CC(O)=O,0.014093119
201.1131948,C9H16O2,CCC/C=C/CCOC(C)=O,0.014093119
201.1131948,C9H16O2,CCC/C=C/CCOC(C)=O,0.014093119
201.1131948,C9H16O2,CCCCC/C=C/C(=O)OC,0.014093119
201.1131948,C9H16O2,CCCCCCOC(=O)C=C,0.014093119
201.1131948,C9H16O2,CCCCC1CCCC(=O)O1,0.014093119
201.1131948,C9H16O2,CCCCCC\C=C/C(O)=O,0.014093119
201.1131948,C9H16O2,CCC(CC)COC(=O)C=C,0.014093119
201.1131948,C9H16O2,CC1COC2(CCCCC2)O1,0.014093119
201.1131948,C9H16O2,CCC(CC)C(=O)OCC=C,0.014093119
201.1131948,C9H16O2,COC(OC)C1CCC=CC1,0.014093119
201.1131948,C9H16O2,CCOC(=O)CC(C)(C)C=C,0.014093119
201.1131948,C9H16O2,CC1CCOC(C1)CC(C)=O,0.014093119
201.1131948,C9H16O2,CC(=O)OC1(C)CCCCC1,0.014093119
201.1131948,C9H16O2,CCCC/C=C/COC(C)=O,0.014093119
201.1131948,C9H16O2,CC(C)C(=O)CC(=O)C(C)C,0.014093119
201.1131948,C9H16O2,CCC/C=C/CCC(=O)OC,0.014093119
201.1131948,C9H16O2,CC(=O)CC1(O)CCCCC1,0.014093119
201.1131948,C9H16O2,C/C=C/C(=O)OCCC(C)C,0.014093119
201.1131948,C9H16O2,CC=C.CC(=O)OC=C.C=C,0.014093119
201.1131948,C9H16O2,CC\C=C/CCOC(=O)CC,0.014093119
201.1131948,C9H16O2,CC(C)(OCC=C)OCC=C,0.014093119
201.1131948,C9H16O2,CCCCC/C=C/OC(C)=O,0.014093119
201.1131948,C9H16O2,CCCCC1OC(=O)CC1C,0.014093119
201.1131948,C9H16O2,CC(C)CCC1CCOC1=O,0.014093119
201.1131948,C9H16O2,CCCCC/C=C/C(=O)OC,0.014093119
201.1131948,C9H16O2,CCOC(C)OCC#CCC,0.014093119
201.1131948,C9H16O2,CC(C)C[C@@H]1C[C@@H](C)OC1=O,0.014093119
201.1131948,C9H16O2,CC(C)C(=O)OCC=C(C)C,0.014093119
201.1131948,C9H16O2,CCCC(=O)OCC=C(C)C,0.014093119
201.1131948,C9H16O2,CCC(=O)OCC\C(C)=C\C,0.014093119
201.1131948,C9H16O2,COC1(CCCC=CC1)OC,0.014093119
201.1131948,C9H16O2,C/C=C/C(=O)OCCC(C)C,0.014093119
207.1390991,C13H20O2,CCC(C)(C)c1ccc(OCCO)cc1,1.010114203
207.1390991,C13H20O2,CC1(C)OC1CCC2=CCC(CC2)C=O,1.010114203
207.1390991,C13H20O2,CC1(C)OC1CCC2=CCCC(C2)C=O,1.010114203
207.1390991,C13H22O3,CCCCCC1C(CCC1=O)CC(=O)OC,0.010114203
207.1390991,C13H22O3,CCC1(C)OC1CCC(C)(OC(C)=O)C=C,0.010114203
207.1390991,C13H22O3,CC(C)=CCC/C(C)=C/C1OCC(O)CO1,0.010114203
207.1390991,C13H22O3,CCCCCC1C(CCC1=O)CC(=O)OC,0.010114203
207.1390991,C13H22O3,CCCCCCC1C(CCC1=O)C(=O)OC,0.010114203
207.1390991,C13H22O3,CCCCOC(=O)CCC1CCCCC1=O,0.010114203
207.1390991,C13H22O3,CCCC[C@@H](CC(=O)OC)[C@@H]1CCCC1=O,0.010114203
207.1390991,C12H18,CC(C)c1ccccc1C(C)C,0.010114203
207.1390991,C12H18,C=CC1CCC(C=C)C(C1)C=C,0.010114203
207.1390991,C12H18,CC(C)c1ccc(cc1)C(C)C,0.010114203
207.1390991,C12H18,CCc1cc(CC)cc(CC)c1,0.010114203
207.1390991,C12H18,CCCCCCc1ccccc1,0.010114203
207.1390991,C12H18,CC(C)c1cccc(c1)C(C)C,0.010114203
207.1390991,C12H18,C\1C\C=C/CC\C=C/CC/C=C1,0.010114203
207.1390991,C12H18,Cc1ccc(cc1C)C(C)(C)C,0.010114203
207.1390991,C12H18,C#CCCCCCCCCC#C,0.010114203
207.1390991,C12H18,CC(C)c1ccccc1C(C)C,0.010114203
207.1390991,C12H18,CCc1cc(CC)cc(CC)c1,0.010114203
207.1390991,C12H18,C\C=C\C\C=C\C=C\C\C=C\C,0.010114203
208.0979716,C11H15NO3,CCOC(=O)[C@@H](N)Cc1ccc(O)cc1,1.019624863
208.0979716,C11H15NO3,OC(=O)c1ccccc1.C2COCCN2,1.019624863
208.0979716,C11H15NO3,OCCNCCOC(=O)c1ccccc1,1.019624863
208.0979716,C10H13NO,C1CN(CCO1)c2ccccc2,0.019624863
208.0979716,C10H13NO,CCN(C(C)=O)c1ccccc1,0.019624863
208.0979716,C10H13NO,CN(C(C)=O)c1ccccc1C,0.019624863
208.0979716,C10H13NO,CCCC(=O)Nc1ccccc1,0.019624863
208.0979716,C10H13NO,CCCC(=O)c1ccc(N)cc1,0.019624863
208.0979716,C10H13NO,CC(=O)Nc1ccc(C)cc1C,0.019624863
208.0979716,C10H13NO,CN(C)c1ccc(cc1)C(C)=O,0.019624863
208.0979716,C10H13NO,CC(=O)Nc1c(C)cccc1C,0.019624863
208.0979716,C10H13NO,OCC(N1CC1)c2ccccc2,0.019624863
208.0979716,C10H13NO,CNC(C)C(=O)c1ccccc1,0.019624863
208.0979716,C10H13NO,OC(CN1CC1)c2ccccc2,0.019624863
208.0979716,C10H13NO,C1CC(OCN1)c2ccccc2,0.019624863
208.0979716,C10H13NO,CC1(C)Cc2cccc(N)c2O1,0.019624863
209.1547241,C13H22O2,CCOCC1(O)CC2CC1C3CCCC23,1.019861453
209.1547241,C13H22O2,CC(C)(O)CCCC1=CCC(CC1)C=O,1.019861453
209.1547241,C13H22O2,CC(C)=O.CC(C)=CCC\C(C)=C\C=O,1.019861453
209.1547241,C13H22O2,CC1(O)CCC2C(C)(C)CCC3OC23C1,1.019861453
209.1547241,C13H22O2,CC(C)=O.CC(C)=CCC\C(C)=C\C=O,1.019861453
209.1547241,C13H21O2,CCC(CC)CC1(CCC=C1)CC([O-])=O,0.519861453
209.1547241,C13H24O3,CC(=O)CCCCCCCCCCC(O)=O,0.019861453
209.1547241,C13H24O3,CC(C)C1CCC(C)CC1OC(=O)C(C)O,0.019861453
209.1547241,C13H24O3,CCCCOC(=O)C=C.CC(C)COC=C,0.019861453
209.1547241,C13H24O3,CCC(C)(CCC(C)C)C(=O)OCC1CO1,0.019861453
209.1547241,C13H24O3,CC1CO1.C\C(=C/C=C/O)C(C)(C)C.C=O,0.019861453
209.1547241,C12H20,C1CC2CCCC3CCC(C1)C23,0.019861453
209.1547241,C12H20,CC1C(C)C2CC1C3CCCC23,0.019861453
209.1547241,C12H20,CCCCCC.c1ccccc1,0.019861453
209.1547241,C12H20,CCCCC/C=C/C=C/C(C)=C,0.019861453
209.1547241,C12H20,CCCC/C=C/C=C/C=C(C)C,0.019861453
209.1547241,C12H20,CCCCC/C=C/C=C/C(C)=C,0.019861453
215.1288859,C11H20O4,OC(=O)CCCCCCCCCC(O)=O,3.419900486
215.1288859,C10H18O2,CCC1CCC(CCC(O)=O)C1,0.419900486
215.1288859,C10H18O2,OC(=O)CCCC1CCCCC1,0.419900486
215.1288859,C10H18O2,CCCCC\C=C\CCC(O)=O,0.419900486
215.1288859,C10H18O2,CCCCCC/C(C)=C/C(O)=O,0.419900486
215.1288859,C10H18O2,CCCCC/C=C(C)/CC(O)=O,0.419900486
215.1288859,C10H18O2,CCCCCCC(=C)CC(O)=O,0.419900486
215.1288859,C10H18O2,CCCCCCC/C=C/C(O)=O,0.419900486
215.1288859,C10H18O2,CCCC/C=C/CCCC(O)=O,0.419900486
215.1288859,C10H18O2,CCC/C=C/CCCCC(O)=O,0.419900486
215.1288859,C10H18O2,CC(CCC=C(C)C)CC(O)=O,0.381782048
215.1288859,C10H18O2,CCCCC(CC)C(=O)OC=C,0.220629867
215.1288859,C10H18O2,COC(=O)C1CCCCCCC1,0.105101993
215.1288859,C10H18O2,CCOC(=O)CC1CCCCC1,0.091851
215.1288859,C10H18O2,CCCCCC\C=C/C(=O)OC,0.089363716
215.1288859,C10H18O2,CCCCCC/C=C/C(=O)OC,0.089363716
221.0819906,C12H14O4,CCCCOC(=O)c1ccccc1C(O)=O,1.019192306
221.0819906,C12H14O4,CCCCOC(=O)c1ccc(cc1)C(O)=O,1.019192306
221.0819906,C12H14O4,CC(C)(C)c1cc(cc(c1)C(O)=O)C(O)=O,1.019192306
221.0819906,C12H14O4,CCCOC(=O)C(/O)=C/Oc1ccccc1,1.019192306
221.0819906,C12H14O4,OCc1occc1.Oc2ccccc2.C=O,1.019192306
221.0819906,C12H14O4,CCCCOC(=O)Oc1ccc(C=O)cc1,1.019192306
221.0819906,C12H16O5,CCOC(=O)C(O)c1ccc(OC)c(OC)c1,0.019192306
221.0819906,C11H12O2,CCOC(=O)\C=C\c1ccccc1,0.019192306
221.0819906,C11H12O2,CC(=O)OC\C=C\c1ccccc1,0.019192306
221.0819906,C11H12O2,COc1ccc2C(=O)CCCc2c1,0.019192306
221.0819906,C11H12O2,COc1ccc(\C=C\C(C)=O)cc1,0.019192306
221.0819906,C11H12O2,C=CCOC(=O)Cc1ccccc1,0.019192306
221.0819906,C11H12O2,CC(=C)C(=O)OCc1ccccc1,0.019192306
221.0819906,C11H12O2,C1COC(O1)/C=C/c2ccccc2,0.019192306
221.0819906,C11H12O2,CC(=O)CC(=O)Cc1ccccc1,0.019192306
221.0819906,C11H12O2,COc1ccc(cc1)C(=O)C2CC2,0.019192306
221.0819906,C11H12O2,CC(=O)OC(C=C)c1ccccc1,0.019192306
221.0819906,C11H12O2,Oc1ccc(O)c2[C@H]3CC[C@H](C3)c12,0.019192306
221.0819906,C11H12O2,CC(C)(c1occc1)c2occc2,0.019192306
221.0819906,C11H12O2,C1OCC2Cc3ccccc3C2O1,0.019192306
221.0819906,C11H12O2,CCOC(=O)C(=C)c1ccccc1,0.019192306
221.0819906,C11H12O2,CC(=O)O\C=C(/C)c1ccccc1,0.019192306
221.0819906,C11H12O2,CC(=O)O\C=C(\C)c1ccccc1,0.019192306
221.0819906,C11H12O2,C/C=C/C(=O)OCc1ccccc1,0.019192306
221.0819906,C11H12O2,Cc1ccc(C(O)=O)c2CCCc12,0.019192306
221.0819906,C11H12O2,C/C=C/C(=O)OCc1ccccc1,0.019192306
221.1549021,C14H22O2,CC(C)(C)c1cc(O)c(O)c(c1)C(C)(C)C,1.019844386
221.1549021,C14H22O2,CC(C)(C)c1cc(O)c(cc1O)C(C)(C)C,1.019844386
221.1549021,C14H22O2,CC(C)(C)CC(C)(C)c1cc(O)ccc1O,1.019844386
221.1549021,C14H22O2,CCCCCCCCc1cc(O)ccc1O,1.019844386
221.1549021,C14H22O2,CC(C)(C)c1cc(O)cc(c1O)C(C)(C)C,1.019844386
221.1549021,C14H22O2,CCCCCCCCOc1ccc(O)cc1,1.019844386
221.1549021,C14H24O3,CC(C)C1CCC(C)CC1OC(=O)CC(C)=O,0.019844386
221.1549021,C14H24O3,CCCCCCC1C(CCC1=O)C(=O)OCC,0.019844386
225.1496938,C13H22O3,CC(C)=CCC/C(C)=C/C1OCC(O)CO1,1.019857733
225.1496938,C13H24O4,OC(=O)CCCCCCCCCCCC(O)=O,0.019857733
225.1496938,C13H24O4,CCCCCCC(CCOC(C)=O)OC(C)=O,0.019857733
225.1496938,C13H24O4,CCCCCCCCC(OC(C)=O)OC(C)=O,0.019857733
225.1496938,C13H24O4,CCCCCCCC(COC(C)=O)OC(C)=O,0.019857733
225.1496938,C13H24O4,CCCCCC(C(=O)OCC)C1(C)OCCO1,0.019857733
225.1496938,C13H24O4,CC(C)COC(=O)CCCC(=O)OCC(C)C,0.019857733
225.1496938,C12H20O,O=C1CCCCC1C2CCCCC2,0.019857733
225.1496938,C12H20O,O=C1CCC(CC1)C2CCCCC2,0.019857733
225.1496938,C12H20O,CC(C)=CCC\C(C)=C/CCC=O,0.019857733
225.1496938,C12H20O,CCCCC/C=C/CC\C=C\C=O,0.019857733
225.1496938,C12H20O,CCCCCCC\C=C/C=C/C=O,0.019857733
225.1496938,C12H20O,CCCCCCC/C=C/C=C/C=O,0.019857733
225.1496938,C12H20O,CC(C)=CCCC(C)(CC=O)C=C,0.019857733
225.1496938,C12H20O,CCC(C)C1CCCCC1(O)C#C,0.019857733
225.1496938,C12H20O,CCCC1CC(=CC(C)C1C=O)C,0.019857733
225.1496938,C12H20O,CCCCCC\C=C1/CCCC1=O,0.019857733
225.1496938,C12H20O,CCCC1C(C)C=C(C)CC1C=O,0.019857733
225.1496938,C12H20O,CC(=C)CCC/C(C)=C/CCC=O,0.019857733
225.1496938,C12H20O,CCC1C(C)CC(=O)C(=C1CC)C,0.019857733
225.1496938,C12H20O,CC(CC/C=C(C)/CCC=O)C=C,0.019857733
225.1496938,C12H20O,C[C@H]1C[C@@]2(C)CC[C@@H]1[C@@H](CC=C)O2,0.019857733
225.1496938,C12H20O,C[C@@H]1CC(=CC[C@H]1[C@H](O)CC=C)C,0.019857733
227.129008,C12H20O4,CCCCC(CC)COC(=O)\C=C/C(O)=O,1.018731254
227.129008,C12H20O4,CCCCOC(=O)C(C)=C.CC(=C)C(O)=O,1.018731254
227.129008,C12H20O4,CC(C)(C)OC(=O)C=C.OC(=O)C=C.C=C,1.018731254
227.129008,C12H20O4,CCCCOC(=O)C=C.OC(=O)C=C.C=C,1.018731254
227.129008,C12H20O4,CC(C)CCCCCOC(=O)\C=C/C(O)=O,1.018731254
227.129008,C12H20O4,CC(C)C\C=C(/C)C(O)=O.CC(=C)C(O)=O,1.018731254
227.129008,C8H22NO4P,CCO[P](O)(O)=O.CCN(CC)CC,0.519822313
227.129008,C12H22O5,OOC1(CCCCC1)OOC2(O)CCCCC2,0.018731254
227.129008,C12H22O5,CCCCOC(=O)CC(O)C(=O)OCCCC,0.018731254
227.129008,C12H22O5,CCOCCOCCOCCOC(=O)C(C)=C,0.018731254
227.129008,C12H22O5,CC(COCC(C)OCC1CO1)OCC2CO2,0.018731254
227.129008,C11H18O2,CC(C)=CCC\C(C)=C\COC=O,0.018731254
227.129008,C11H18O2,CC(C)=CCCC(C)(OC=O)C=C,0.018731254
227.129008,C11H18O2,COC(=O)/C=C(C)/CCC=C(C)C,0.018731254
227.129008,C11H18O2,CC1(C)C2CCC1(C)[C@H](C2)OC=O,0.018731254
227.129008,C11H18O2,COC(=O)\C=C(C)/CCC=C(C)C,0.018731254
227.129008,C11H18O2,CC(C)=CCC\C(C)=C\C(O)C=O,0.018731254
227.129008,C11H18O2,CCCCC\C=C/C=C/C(=O)OC,0.018731254
227.129008,C11H18O2,CCCCC/C=C/C=C/C(=O)OC,0.018731254
227.129008,C11H18O2,COC(=O)\C=C1\CCCC(C)(C)C1,0.018731254
227.129008,C11H18O2,COC(=O)\C=C1\CCCC(C)(C)C1,0.018731254
227.129008,C11H18O2,COC(=O)C1C(=CCCC1(C)C)C,0.018731254
227.129008,C11H18O2,COC(=O)C1CC2CC1C(C)(C)C2,0.018731254
227.129008,C11H18O2,CC/C=C/CCOC(=O)C=C(C)C,0.018731254
227.129008,C11H18O2,CC(=C)C1CCC(C)(CC1)OC=O,0.018731254
227.129008,C11H18O2,C[C](C)=[C]1CC[C](C)(CC1)OC=O,0.018731254
227.129008,C11H18O2,CC1C=C(C)CCC1C2OCCO2,0.018731254
227.129008,C11H18O2,CC(C)C1CCC(=CC1OC=O)C,0.018731254
227.129008,C11H18O2,CC\C=C/CC\C=C\COC(C)=O,0.018731254
227.129008,C11H18O2,CCCCCCC1OCC#CCO1,0.018731254
227.129008,C11H18O2,C/C=C/C=C/C1OCC(C)(C)CO1,0.018731254
227.129008,C11H18O2,C/C=C/C=C/COC(=O)CC(C)C,0.018731254
227.129008,C11H18O2,CCCCCOC1=C(C)CCC1=O,0.018731254
227.129008,C11H18O2,CC\C=C\CCC1(C)CCC(=O)O1,0.018731254
227.129008,C11H18O2,CC/C=C/CCC1CCCC(=O)O1,0.018731254
227.129008,C11H18O2,CC/C=C/C/C=C/CCOC(C)=O,0.018731254
227.129008,C11H18O2,CC(C)=CC(OC(C)=O)C=C(C)C,0.018731254
227.129008,C11H18O2,CC1OCC2(CO1)CC3CCC2C3,0.018731254
