mz,formula,SMILES,matchscore
227.129008,C11H18O2,CC(C)OC(=O)CC1=CCCCC1,0.018731254
229.0718282,C10H14O6,CCOC(=O)\C=C/C(O)=O.CC(=O)OC=C,1.014034485
229.0718282,C10H14O6,CC(=C)C(=O)OCCOC(=O)CCC(O)=O,1.014034485
229.0718282,C10H14O6,CCOC(=O)C=C.OC(=O)CC(=C)C(O)=O,1.014034485
229.0718282,C9H12O4,C=CC(=O)OCCCOC(=O)C=C,0.014034485
229.1445719,C12H22O4,OC(=O)CCCCCCCCCCC(O)=O,1.018913639
229.1445719,C12H22O4,CCOC(=O)CCCCCCCCC(O)=O,1.018913639
229.1445719,C12H22O4,CCCCCCC(COC(C)=O)CC(O)=O,1.018913639
229.1445719,C12H22O4,CCCCCC(OC(C)=O)C(C)CC(O)=O,1.018913639
229.1445719,C12H24B2O5,CC1CC(C)(C)OB(OB2OC(C)CC(C)(C)O2)O1,0.018913639
229.1445719,C12H24O5,CCCCO.CC1CO1.OC(=O)C=C.C2CO2,0.018913639
229.1445719,C11H20O2,CCCCC(CC)COC(=O)C=C,0.018913639
229.1445719,C11H20O2,CCCCCCC[C@H]1CCC(=O)O1,0.018913639
229.1445719,C11H20O2,CC(CCOC=O)CCC=C(C)C,0.018913639
229.1445719,C11H20O2,OC(=O)CCCCCCCCC=C,0.018913639
229.1445719,C11H20O2,CC(CCCC(C)=C)CCOC=O,0.018913639
229.1445719,C11H20O2,CC(C)(C)C(=O)CC(=O)C(C)(C)C,0.018913639
229.1445719,C11H20O2,O=C1CCCCCCCCCCO1,0.018913639
229.1445719,C11H20O2,CCC(OC(C)=O)C1CCCCC1,0.018913639
229.1445719,C11H20O2,CCCCCCCCOC(=O)C=C,0.018913639
229.1445719,C11H20O2,CCOC(=O)C(C)C1CCCCC1,0.018913639
229.1445719,C11H20O2,CCCCC(CC)COC(=O)C=C,0.018913639
229.1445719,C11H20O2,CCCCCCCC(=O)OCC=C,0.018913639
229.1445719,C11H20O2,CCCCCCCOC(=O)C(C)=C,0.018913639
229.1445719,C11H20O2,CCCCCCC1(C)CCC(=O)O1,0.018913639
229.1445719,C11H20O2,CC(C)CC(=O)OC1CCCCC1,0.018913639
229.1445719,C11H20O2,CCCCCCOC(=O)C(/C)=C/C,0.018913639
229.1445719,C11H20O2,CCCCCCCOC(=O)\C=C\C,0.018913639
229.1445719,C11H20O2,CCCCCCOC(=O)C=C(C)C,0.018913639
229.1445719,C11H20O2,C[C@H]1C[C@H](CC(C)(C)C1)OC(C)=O,0.018913639
229.1445719,C11H20O2,C[C@@H]1C[C@H](CC(C)(C)C1)OC(C)=O,0.018913639
229.1445719,C11H20O2,CC(OC=O)C1CCCC(C)(C)C1,0.018913639
229.1445719,C11H20O2,CC(CCCC(C)(C)OC=O)C=C,0.018913639
229.1445719,C11H20O2,CC(C)CCCCCOC(=O)C=C,0.018913639
229.1445719,C11H20O2,CCCCCC\C=C\COC(C)=O,0.018913639
229.1445719,C11H20O2,CCCCCCC(OC(C)=O)C=C,0.018913639
229.1445719,C11H20O2,CC(CC=C(C)C)C(C)OC(C)=O,0.018913639
229.1445719,C11H20O2,CC\C=C/CCOC(=O)CC(C)C,0.018913639
229.1445719,C11H20O2,CCCCC(=O)OCC\C=C\CC,0.018913639
229.1445719,C11H20O2,O=C1CCCCCCCCCCO1,0.018913639
229.1445719,C11H20O2,CCC/C=C/COC(=O)CC(C)C,0.018913639
229.1445719,C11H20O2,CC/C(C)=C/CC(C)(C)C(=O)OC,0.018913639
229.1445719,C11H20O2,CC(C)CC(=O)CC(=O)C(C)(C)C,0.018913639
229.1445719,C11H20O2,CCCCCC(=O)OCC=C(C)C,0.018913639
229.1445719,C11H20O2,CCC#CCCCC(C)(OC)OC,0.018913639
229.1445719,C11H20O2,CC(C)=CCC[C@]1(C)CC[C@@H](O)O1,0.018913639
229.1445719,C11H20O2,CCOC(OCC)\C=C\C=C\CC,0.018913639
229.1445719,C11H20O2,CCC(=C)CCCC(C)(C)OC=O,0.018913639
229.1445719,C11H20O2,COC(OC)[C@@H]1CCC(=C[C@H]1C)C,0.018913639
229.1445719,C11H20O2,CCC/C=C/C(=O)OCCC(C)C,0.018913639
229.1445719,C11H20O2,CC/C=C/CCCCCOC(C)=O,0.018913639
229.1445719,C11H20O2,CCCCC1COC2(CCCC2)O1,0.018913639
229.1445719,C11H20O2,CC(C)([C@@H]1CCCO1)[C@@H]2CCCO2,0.018913639
229.1445719,C11H20O2,CCCC/C=C/CCOC(=O)CC,0.018913639
231.0874329,C9H14O4,CCOC(=O)C\C=C/C(=O)OCC,0.678350204
231.0874329,C9H14O4,CC1(C)COC(=O)CCC(=O)OC1,0.678350204
231.0874329,C9H14O4,COC(=O)C(C)=C.CC(=C)C(O)=O,0.678350204
231.0874329,C9H14O4,CCOC(=O)C=C.CC(=O)OC=C,0.678350204
231.0874329,C9H14O4,CCOC(=O)C=C.CC(=C)C(O)=O,0.678350204
231.0874329,C9H14O4,CCCCOC(=O)CC(=C)C(O)=O,0.678350204
231.0874329,C9H14O4,COC(=O)C=C.OC(=O)C=C.C=C,0.678350204
233.1546936,C15H22O2,CCCCCCCCc1ccc(cc1)C(O)=O,1.006796888
233.1546936,C15H22O2,CCCCCCCCOc1ccc(C=O)cc1,1.006796888
233.1546936,C15H24O3,CCCCCC1CC(=O)C=C(C)C1C(=O)OCC,0.006796888
233.1546936,C15H24O3,CC1CO1.CC(C)(C)Cc2ccc(O)cc2.C=O,0.006796888
233.1546936,C14H20,Cc1ccc2c(c1)C(C)(C)CC2(C)C,0.006796888
233.1546936,C14H20,CC1C(C)(C)c2ccccc2C1(C)C,0.006796888
233.1546936,C14H20,CC1(C)CCC(C)(C)c2ccccc12,0.006796888
233.1546936,C14H20,C1CC(CC=C1)\C=C\C2CCC=CC2,0.006796888
234.15802,C15H22O2,CCCCCCCCc1ccc(cc1)C(O)=O,0.526228894
234.15802,C15H22O2,CCCCCCCCOc1ccc(C=O)cc1,0.526228894
237.1166941,C10H22O4S,CCCCCCCCCCO[S](O)(=O)=O,1.018861502
239.0674032,C10H12N2O5,CC(C)c1cc(c(C)c(c1O)[N+]([O-])=O)[N+]([O-])=O,1.01405748
239.0674032,C10H12N2O5,CCC(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,1.01405748
239.0674032,C9H10N2O3,Nc1ccc(cc1)C(=O)NCC(O)=O,0.01405748
239.0674032,C9H10N2O3,CC(=O)Nc1ccc(C)cc1[N+]([O-])=O,0.01405748
239.0674032,C9H10N2O3,CC(=O)Nc1ccc(cc1C)[N+]([O-])=O,0.01405748
239.0674032,C9H10N2O3,CC(=O)Nc1ccc(N)c(c1)C(O)=O,0.01405748
239.1289012,C12H18O2,CC(=O)OC1CC2CC(C1=C)C2(C)C,0.019271914
239.1289012,C12H18O2,CC(=O)OCC1=CCC2CC1C2(C)C,0.019271914
239.1289012,C12H18O2,CC(=C)C1CC=C(C)C(C1)OC(C)=O,0.019271914
239.1289012,C12H18O2,CC(C)c1ccc(cc1)C(C)(C)OO,0.019271914
239.1289012,C12H18O2,CCCCCCc1ccc(O)cc1O,0.019271914
239.1289012,C12H18O2,CC(=C)[C@@H]1CC=C(C)[C@@H](C1)OC(C)=O,0.019271914
239.1289012,C12H18O2,CC(C)(O)c1cccc(c1)C(C)(C)O,0.019271914
239.1289012,C12H18O2,CCOC(C)OCCc1ccccc1,0.019271914
239.1289012,C12H18O2,CC(C)(O)c1ccc(cc1)C(C)(C)O,0.019271914
239.1289012,C12H18O2,CC(=C)C(=O)OCC1CC2CCC1C2,0.019271914
239.1289012,C12H18O2,CCOC(Cc1ccccc1)OCC,0.019271914
239.1289012,C12H18O2,CC(C)Oc1ccc(OC(C)C)cc1,0.019271914
239.1289012,C12H18O2,CC(C)(C)c1ccc(OCCO)cc1,0.019271914
239.1289012,C12H18O2,CCC(C)(C)c1ccc(O)cc1.C=O,0.019271914
239.1289012,C12H18O2,Cc1cc(CO)c(O)c(c1)C(C)(C)C,0.019271914
239.1289012,C12H18O2,CC(=O)OC1CC2CC(C1=C)C2(C)C,0.019271914
239.1289012,C12H18O2,CC(C)=CCCC(C)(OC(C)=O)C#C,0.019271914
239.1289012,C12H18O2,CCOC(=O)C1C(=CC=CC1(C)C)C,0.019271914
239.1289012,C12H18O2,CCOC(=O)C1C(=C)C=CCC1(C)C,0.019271914
239.1289012,C12H18O2,CCOC(=O)C1=C(C)C=CCC1(C)C,0.019271914
239.1289012,C12H18O2,CC(=O)O[C@@H]1C[C@H]2C[C@@H](C1=C)C2(C)C,0.019271914
239.1289012,C12H18O2,CC1(C)C2CC=C(CCOC=O)C1C2,0.019271914
239.1289012,C12H18O2,OCCOC1CCC2C3CC(C=C3)C12,0.019271914
239.1289012,C12H18O2,CC(C)C1=CCC(=CC1)CCOC=O,0.019271914
239.1289012,C12H18O2,CCC(=O)OC1C2CC3C1C3(CC)C2,0.019271914
239.1289012,C12H18O2,COC1CC2CC1C3CC(CC23)C=O,0.019271914
239.1289012,C12H18O2,CC(C)C(=O)OC1(CCCCC1)C#C,0.019271914
239.1289012,C12H18O2,CCCCCCC#CC(=O)OCC=C,0.019271914
239.1289012,C12H18O2,CCC(=O)OC1CC2CC1C\C2=C/C,0.019271914
239.1289012,C12H18O2,CCC(=O)OC1CC2CC1C(/C2)=C/C,0.019271914
239.1289012,C12H18O2,CCOC(=O)\C=C\C=C\C\C=C\CC,0.019271914
241.144516,C13H22O4,CC(C)CC(=C)C(O)=O.CC(=C)C(O)=O.C=C,1.010114203
241.144516,C13H21O4,COC(=O)C(C)=C.CC(C)C\C=C(/C)C([O-])=O,0.510114203
241.144516,C12H20O2,CC(=O)OC1CC2CCC1(C)C2(C)C,0.010114203
241.144516,C12H20O2,CC(=O)OC(C)(C)C1CCC(=CC1)C,0.010114203
241.144516,C12H20O2,CCOC(=O)C1C(C=C(C)C)C1(C)C,0.010114203
241.144516,C12H20O2,CC(=O)OC/C=C(C)/CCC=C(C)C,0.010114203
241.144516,C12H20O2,CC(C)=CCCC(C)(OC(C)=O)C=C,0.010114203
241.144516,C12H20O2,CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C,0.010114203
241.144516,C12H20O2,CC(=O)OC\C=C(C)/CCC=C(C)C,0.010114203
241.144516,C12H20O2,CC(C)C1CC=CC(C)C1OC(C)=O,0.010114203
241.144516,C12H20O2,CC(=O)OC(C)(C)CCCC(=C)C=C,0.010114203
241.144516,C12H20O2,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.010114203
241.144516,C12H20O2,C=CCOC(=O)CCC1CCCCC1,0.010114203
241.144516,C12H20O2,CC(C)C1(CCC(=CC1)C)OC(C)=O,0.010114203
241.144516,C12H20O2,CC(=O)OC(C)(C)C1CCC(=CC1)C,0.010114203
241.144516,C12H20O2,CCCCC/C=C/C=C/C(=O)OCC,0.010114203
241.144516,C12H20O2,CC(=C)C1CCC(C)(CC1)OC(C)=O,0.010114203
241.144516,C12H20O2,CC1CCC(CC1OC(C)=O)C(C)=C,0.010114203
241.144516,C12H20O2,CC(C)=CCC(COC(C)=O)C(C)=C,0.010114203
241.144516,C12H20O2,CC1CCC(CC1OC(C)=O)C(C)=C,0.010114203
241.144516,C12H20O2,CCCCCC1=C(CCC1)OC(C)=O,0.010114203
241.144516,C12H20O2,CC(C)=CCC(COC(C)=O)C(C)=C,0.010114203
241.144516,C12H20O2,OCC1CC2C3CC(CO)C(C3)C2C1,0.010114203
241.144516,C12H20O2,CC(CC/C=C(C)/COC(C)=O)C=C,0.010114203
241.144516,C12H20O2,CCOC(=O)/C=C(C)/CCC=C(C)C,0.010114203
241.144516,C12H20O2,CCOC(=O)/C=C/1CCCC(C)(C)C1,0.010114203
241.144516,C12H20O2,CC(=O)OC(C)(C)[C@H]1CCC(=CC1)C,0.010114203
241.144516,C12H20O2,CC(C)C1CCC(C)C=C1OC(C)=O,0.010114203
241.144516,C12H20O2,CC(=O)OC/C=C(C)/CCC=C(C)C,0.010114203
241.144516,C12H20O2,CC(=O)OC/C=C(C)/CCC=C(C)C,0.010114203
241.144516,C12H20O2,CC(=O)OC(C)(C)CCCC(=C)C=C,0.010114203
241.144516,C12H20O2,CC/C=C/CCOC(=O)C(/C)=C\CC,0.010114203
241.144516,C12H20O2,CC(=O)OC(C)(C)CC\C=C(/C)C=C,0.010114203
241.144516,C12H20O2,CCOC(=O)C1=C(C)CCCC1(C)C,0.010114203
241.144516,C12H20O2,CC(=O)OC1C2(C)CCCC1(C)CC2,0.010114203
241.144516,C12H20O2,CCOC(=O)C[C@@H]1CC=C(C)C1(C)C,0.010114203
241.144516,C12H20O2,C[C@@H]1[C@@H](CC[C@]1(C)OC(C)=O)C(C)=C,0.010114203
241.144516,C12H20O2,CC1CC(CC(C)(C)C1)OC(=O)C=C,0.010114203
241.144516,C12H20O2,C[C@@H]1CC[C@H]2C[C@@H]1CC[C@@H]2OC(C)=O,0.010114203
241.144516,C13H22O4,CC(C)CC(=C)C(O)=O.CC(=C)C(O)=O.C=C,1.010114203
241.144516,C13H21O4,COC(=O)C(C)=C.CC(C)C\C=C(/C)C([O-])=O,0.510114203
241.144516,C12H20O2,CC(=O)OC1CC2CCC1(C)C2(C)C,0.010114203
241.144516,C12H20O2,CC(=O)OC(C)(C)C1CCC(=CC1)C,0.010114203
241.144516,C12H20O2,CCOC(=O)C1C(C=C(C)C)C1(C)C,0.010114203
241.144516,C12H20O2,CC(=O)OC/C=C(C)/CCC=C(C)C,0.010114203
241.144516,C12H20O2,CC(C)=CCCC(C)(OC(C)=O)C=C,0.010114203
241.144516,C12H20O2,CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C,0.010114203
241.144516,C12H20O2,CC(=O)OC\C=C(C)/CCC=C(C)C,0.010114203
241.144516,C12H20O2,CC(C)C1CC=CC(C)C1OC(C)=O,0.010114203
241.144516,C12H20O2,CC(=O)OC(C)(C)CCCC(=C)C=C,0.010114203
241.144516,C12H20O2,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0.010114203
241.144516,C12H20O2,C=CCOC(=O)CCC1CCCCC1,0.010114203
241.144516,C12H20O2,CC(C)C1(CCC(=CC1)C)OC(C)=O,0.010114203
241.144516,C12H20O2,CC(=O)OC(C)(C)C1CCC(=CC1)C,0.010114203
241.144516,C12H20O2,CCCCC/C=C/C=C/C(=O)OCC,0.010114203
241.144516,C12H20O2,CC(=C)C1CCC(C)(CC1)OC(C)=O,0.010114203
241.144516,C12H20O2,CC1CCC(CC1OC(C)=O)C(C)=C,0.010114203
241.144516,C12H20O2,CC(C)=CCC(COC(C)=O)C(C)=C,0.010114203
241.144516,C12H20O2,CC1CCC(CC1OC(C)=O)C(C)=C,0.010114203
241.144516,C12H20O2,CCCCCC1=C(CCC1)OC(C)=O,0.010114203
241.144516,C12H20O2,CC(C)=CCC(COC(C)=O)C(C)=C,0.010114203
241.144516,C12H20O2,OCC1CC2C3CC(CO)C(C3)C2C1,0.010114203
241.144516,C12H20O2,CC(CC/C=C(C)/COC(C)=O)C=C,0.010114203
241.144516,C12H20O2,CCOC(=O)/C=C(C)/CCC=C(C)C,0.010114203
241.144516,C12H20O2,CCOC(=O)/C=C/1CCCC(C)(C)C1,0.010114203
241.144516,C12H20O2,CC(=O)OC(C)(C)[C@H]1CCC(=CC1)C,0.010114203
241.144516,C12H20O2,CC(C)C1CCC(C)C=C1OC(C)=O,0.010114203
241.144516,C12H20O2,CC(=O)OC/C=C(C)/CCC=C(C)C,0.010114203
241.144516,C12H20O2,CC(=O)OC/C=C(C)/CCC=C(C)C,0.010114203
241.144516,C12H20O2,CC(=O)OC(C)(C)CCCC(=C)C=C,0.010114203
241.144516,C12H20O2,CC/C=C/CCOC(=O)C(/C)=C\CC,0.010114203
241.144516,C12H20O2,CC(=O)OC(C)(C)CC\C=C(/C)C=C,0.010114203
241.144516,C12H20O2,CCOC(=O)C1=C(C)CCCC1(C)C,0.010114203
241.144516,C12H20O2,CC(=O)OC1C2(C)CCCC1(C)CC2,0.010114203
241.144516,C12H20O2,CCOC(=O)C[C@@H]1CC=C(C)C1(C)C,0.010114203
241.144516,C12H20O2,C[C@@H]1[C@@H](CC[C@]1(C)OC(C)=O)C(C)=C,0.010114203
241.144516,C12H20O2,CC1CC(CC(C)(C)C1)OC(=O)C=C,0.010114203
241.144516,C12H20O2,C[C@@H]1CC[C@H]2C[C@@H]1CC[C@@H]2OC(C)=O,0.010114203
242.1762848,C12H23NO,O=C1CCCCCCCCCCCN1,0.019842283
242.1762848,C12H23NO,CCCCCCCCN1CCCC1=O,0.019842283
242.1762848,C12H23NO,O=C1CCCCCCCCCCCN1,0.019842283
242.1762848,C12H23NO,CCCCCCCCCOCCC#N,0.019842283
242.1762848,C12H23NO,CC(C)CCCCCCOCCC#N,0.019842283
243.0876261,C11H16O6,OCC(CO)(COC(=O)C=C)COC(=O)C=C,1.012818435
243.0876261,C11H18O7,CCOC(=O)\C=C(OCCO)/C(=O)OCC(C)O,0.012818435
243.1602122,C13H24O4,OC(=O)CCCCCCCCCCCC(O)=O,3.019880298
243.1602122,C12H22O2,CCCCCCC(\CC)=C(/C)C(O)=O,2.018329663
243.1602122,C12H22O2,COC(=O)CCCCCCCCC=C,1.937885127
243.1602122,C12H22O2,CCCCCCCCC1CCC(=O)O1,1.935570834
243.1602122,C12H22O2,CCCCCCCCC(=O)OCC=C,1.92063112
243.1602122,C12H22O2,COC(=O)CCCCCCC\C=C\C,1.854475763
243.1602122,C12H22O2,CCCCC1(CCCC)CCC(=O)O1,1.80536564
243.1602122,C12H22O2,CCCCCCCCCOC(=O)C=C,1.786962427
243.1602122,C12H22O2,CCCCCCCC1CC(C)OC1=O,1.773785129
243.1602122,C12H22O2,CCCC(=O)OC(C)C1CCCCC1,1.693295294
243.1602122,C12H22O2,CCCCCCC(=O)OCC=C(C)C,1.67740018
243.1602122,C12H22O2,CCCCCCCCOC(=O)\C=C/C,1.598917528
243.1602122,C12H22O2,CCC(C)(C)CCCC(=O)OCC=C,1.590479309
243.1602122,C12H22O2,CCC(=O)OC1CCC(CC1)C(C)C,1.57421452
243.1602122,C12H22O2,CCCCCC(=O)OCC\C=C/CC,1.568099576
243.1602122,C12H22O2,CCCCC(CC)COC(=O)C(C)=C,1.559590282
243.1602122,C12H22O2,CCCCC(CC)COC(=O)C(C)=C,1.559590282
243.1602122,C12H22O2,CCCCC/C=C/CCC(=O)OCC,1.533945397
243.1602122,C12H22O2,CC(CCCC(C)=C)CCOC(C)=O,1.528882397
243.1602122,C12H22O2,CCCCCCOC(=O)C(C)\C=C\C,1.526121199
243.1602122,C12H22O2,CCCCCCC/C=C/COC(C)=O,1.519412849
243.1602122,C12H22O2,CC(C)CCCCCOC(=O)C(C)=C,1.500857662
243.1602122,C12H22O2,CCCCCCC/C=C/C(=O)OCC,1.485338366
243.1602122,C12H22O2,CCCCCC\C=C/CCOC(C)=O,1.475580052
243.1602122,C12H22O2,CC(C)CCCC(=O)OCC=C(C)C,1.465863603
243.1602122,C12H22O2,CC(C)CCCC(C)(OC(C)=O)C=C,1.404302794
243.1602122,C12H22O2,CCC(=O)OC(C)C(C)CC=C(C)C,1.379649911
243.1602122,C12H22O2,CC1CCC(CC1)C(C)(C)OC(C)=O,1.356497585
243.1602122,C12H22O2,CC(OC(C)=O)C1CCCC(C)(C)C1,1.350307675
243.1602122,C12H22O2,CC(C)C1CCC(C)(CC1)OC(C)=O,1.338987966
243.1602122,C12H22O2,CCCC/C=C/CCCCOC(C)=O,1.331437228
243.1602122,C12H22O2,CC(CCOCC=O)CCC=C(C)C,1.32476496
243.1602122,C12H22O2,CC(=O)OC1CCC(CC1)C(C)(C)C,1.291133894
243.1602122,C12H22O2,CC(=O)OC1CCC(CC1)C(C)(C)C,1.291133894
243.1602122,C12H22O2,CC(=O)OC1CCC(CC1)C(C)(C)C,1.291133894
243.1602122,C12H22O2,COC(OC)\C=C(C)\CCC=C(C)C,1.264496356
243.1602122,C12H22O2,CCCC(/COC(C)=O)=C\[C@@H](C)CC,1.254769416
243.1602122,C12H22O2,CC(CCOC(C)=O)CCC=C(C)C,1.246930103
243.1602122,C12H22O2,CC(=O)OC1CCCCC1C(C)(C)C,1.227727302
243.1602122,C12H22O2,CC(=O)O[C@@H]1CCCC[C@@H]1C(C)(C)C,1.227727302
243.1602122,C12H22O2,CC(=O)O[C@@H]1CCCC[C@H]1C(C)(C)C,1.227727302
243.1602122,C12H22O2,CC(=O)OC1CCCC(C1)C(C)(C)C,1.224297482
243.1602122,C12H22O2,CC(C)[C@H]1CC[C@H](C)C[C@@H]1OC(C)=O,1.222884299
243.1602122,C12H22O2,CC(C)C1CCC(C)CC1OC(C)=O,1.222884299
243.1602122,C12H22O2,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(C)=O,1.222884299
243.1602122,C12H22O2,CC(C)[C@H]1CC[C@@H](C)C[C@H]1OC(C)=O,1.222884299
243.1602122,C12H22O2,C[C@@H](CCC=C(C)C)CC1OCCO1,1.154777203
243.1602122,C12H22O2,CC(C)(C)C1CCC2(CC1)OCCO2,1.123272289
245.0720571,C16H12N2O2,Cc1cc(ccc1N=C=O)c2ccc(N=C=O)c(C)c2,0.156294595
245.0720571,C16H12N2O2,Cc1ccc(Cc2ccc(cc2)N=C=O)cc1N=C=O,0.034289083
245.1030629,C10H16O4,CCOC(=O)C(C)=C.CC(=C)C(O)=O,1.297710796
245.1030629,C10H16O4,COC(=O)C1CCC(CC1)C(=O)OC,1.281684129
245.1030629,C10H16O4,COC(=O)C1CCC(CC1)C(=O)OC,1.281684129
245.1030629,C10H16O4,CCOC(=O)C1(CCC1)C(=O)OCC,1.24429005
245.1030629,C10H16O4,CCOC(=O)C(CC=C)C(=O)OCC,1.211300761
245.1030629,C10H16O4,CCCCCCOC(=O)\C=C\C(O)=O,1.159768442
245.1030629,C10H16O4,CCOC(=O)C(C)=C.COC(=O)C=C,1.136886997
245.1030629,C10H16O4,CCCOC(=O)\C=C/C(=O)OCCC,1.135881535
245.1030629,C10H16O4,CC(=C)C(=O)OCC1COC(C)(C)O1,0.825730174
