mz,rt,X700_900_Pos_jgu1.mzXML,X700_900_Pos_jgu2.mzXML,X700_900_Pos_jgw1.mzXML,X700_900_Pos_jgw2.mzXML,X700_900_Pos_nju1.mzXML,X700_900_Pos_nju2.mzXML,X700_900_Pos_njw1.mzXML,X700_900_Pos_njw2.mzXML,X700_900_Pos_oju2.mzXML,X700_900_Pos_ojw1.mzXML,formula.pred,SMILES,allscore
703.0145467,10.38516667,416463.6035,485316.2285,856598.541,681538.2285,100,100,100,100,100,100,C26H28BrIN2O2S2,[I-].CCN1C(Sc2cc(C)c(C)cc12)=CC(CC)=Cc3sc4ccc(Br)cc4[n+]3CCC(O)=O,-5.357282521
705.9933065,10.50183333,8971123.088,10383816.09,13172824.09,7785119.088,100,100,100,100,100,32350.16602,C36H18Br2O4,COc1cc2c3ccccc3C(=O)c4cc(Br)c5c6ccc7C(=O)c8ccccc8c9c(Br)c(OC)c(c1c5c24)c6c79,0
705.9933065,10.50183333,8971123.088,10383816.09,13172824.09,7785119.088,100,100,100,100,100,32350.16602,C21H22N4O14S4,CN(c1ccc(N\N=C/2C(=O)c3c(NC(C)=O)cc(cc3C=C2[S](O)(=O)=O)[S](O)(=O)=O)cc1)[S](=O)(=O)CCO[S](O)(=O)=O,0
705.9933065,10.50183333,8971123.088,10383816.09,13172824.09,7785119.088,100,100,100,100,100,32350.16602,C24H21N3O14S4,CC(=O)Nc1ccc2C(=O)C(=N/Nc3ccc4cc(ccc4c3[S](O)(=O)=O)[S](=O)(=O)CCO[S](O)(=O)=O)\C(=Cc2c1)[S](O)(=O)=O,-0.508935853
705.9933065,10.50183333,8971123.088,10383816.09,13172824.09,7785119.088,100,100,100,100,100,32350.16602,C24H21N3O14S4,CC(=O)Nc1cc(cc2C=C(/C(=N/Nc3ccc4cccc(c4c3)[S](=O)(=O)CCO[S](O)(=O)=O)C(=O)c12)[S](O)(=O)=O)[S](O)(=O)=O,-0.508935853
705.9933065,10.50183333,8971123.088,10383816.09,13172824.09,7785119.088,100,100,100,100,100,32350.16602,C24H21N3O14S4,CC(=O)Nc1ccc2C(=O)C(=N/Nc3ccc4cc(cc(c4c3)[S](=O)(=O)CCO[S](O)(=O)=O)[S](O)(=O)=O)\C(=Cc2c1)[S](O)(=O)=O,-0.508935853
705.9933065,10.50183333,8971123.088,10383816.09,13172824.09,7785119.088,100,100,100,100,100,32350.16602,C36H18Br2O4,COc1cc2c3ccccc3C(=O)c4cc(Br)c5c6ccc7C(=O)c8ccccc8c9c(Br)c(OC)c(c1c5c24)c6c79,0
705.9933065,10.50183333,8971123.088,10383816.09,13172824.09,7785119.088,100,100,100,100,100,32350.16602,C21H22N4O14S4,CN(c1ccc(N\N=C/2C(=O)c3c(NC(C)=O)cc(cc3C=C2[S](O)(=O)=O)[S](O)(=O)=O)cc1)[S](=O)(=O)CCO[S](O)(=O)=O,0
705.9933065,10.50183333,8971123.088,10383816.09,13172824.09,7785119.088,100,100,100,100,100,32350.16602,C24H21N3O14S4,CC(=O)Nc1ccc2C(=O)C(=N/Nc3ccc4cc(ccc4c3[S](O)(=O)=O)[S](=O)(=O)CCO[S](O)(=O)=O)\C(=Cc2c1)[S](O)(=O)=O,-0.508935853
705.9933065,10.50183333,8971123.088,10383816.09,13172824.09,7785119.088,100,100,100,100,100,32350.16602,C24H21N3O14S4,CC(=O)Nc1cc(cc2C=C(/C(=N/Nc3ccc4cccc(c4c3)[S](=O)(=O)CCO[S](O)(=O)=O)C(=O)c12)[S](O)(=O)=O)[S](O)(=O)=O,-0.508935853
705.9933065,10.50183333,8971123.088,10383816.09,13172824.09,7785119.088,100,100,100,100,100,32350.16602,C24H21N3O14S4,CC(=O)Nc1ccc2C(=O)C(=N/Nc3ccc4cc(cc(c4c3)[S](=O)(=O)CCO[S](O)(=O)=O)[S](O)(=O)=O)\C(=Cc2c1)[S](O)(=O)=O,-0.508935853
706.9873657,9.06565,306961.4688,251763.0469,100,100,683051.0625,497247.5,475954.7188,1063002.5,325994.6875,368830.6563,C26H19N5O12S4,Nc1ccc(N=Nc2ccc(N=Nc3cc(ccc3[S](O)(=O)=O)[S](O)(=O)=O)c4cc(ccc24)[S](O)(=O)=O)c5cccc(c15)[S](O)(=O)=O,0
706.9873657,9.06565,306961.4688,251763.0469,100,100,683051.0625,497247.5,475954.7188,1063002.5,325994.6875,368830.6563,C21H22N4O14S4,CN(c1ccc(N\N=C/2C(=O)c3c(NC(C)=O)cc(cc3C=C2[S](O)(=O)=O)[S](O)(=O)=O)cc1)[S](=O)(=O)CCO[S](O)(=O)=O,0
706.9873657,9.06565,306961.4688,251763.0469,100,100,683051.0625,497247.5,475954.7188,1063002.5,325994.6875,368830.6563,C36H18Br2O4,COc1cc2c3ccccc3C(=O)c4cc(Br)c5c6ccc7C(=O)c8ccccc8c9c(Br)c(OC)c(c1c5c24)c6c79,0
705.992981,10.50183333,1391533.963,1356388.463,1776930.713,1008427.713,100,100,100,100,100,100,C36H18Br2O4,COc1cc2c3ccccc3C(=O)c4cc(Br)c5c6ccc7C(=O)c8ccccc8c9c(Br)c(OC)c(c1c5c24)c6c79,0
705.992981,10.50183333,1391533.963,1356388.463,1776930.713,1008427.713,100,100,100,100,100,100,C21H22N4O14S4,CN(c1ccc(N\N=C/2C(=O)c3c(NC(C)=O)cc(cc3C=C2[S](O)(=O)=O)[S](O)(=O)=O)cc1)[S](=O)(=O)CCO[S](O)(=O)=O,0
705.992981,10.50183333,1391533.963,1356388.463,1776930.713,1008427.713,100,100,100,100,100,100,C24H21N3O14S4,CC(=O)Nc1ccc2C(=O)C(=N/Nc3ccc4cc(ccc4c3[S](O)(=O)=O)[S](=O)(=O)CCO[S](O)(=O)=O)\C(=Cc2c1)[S](O)(=O)=O,-2.594755889
705.992981,10.50183333,1391533.963,1356388.463,1776930.713,1008427.713,100,100,100,100,100,100,C24H21N3O14S4,CC(=O)Nc1cc(cc2C=C(/C(=N/Nc3ccc4cccc(c4c3)[S](=O)(=O)CCO[S](O)(=O)=O)C(=O)c12)[S](O)(=O)=O)[S](O)(=O)=O,-2.594755889
705.992981,10.50183333,1391533.963,1356388.463,1776930.713,1008427.713,100,100,100,100,100,100,C24H21N3O14S4,CC(=O)Nc1ccc2C(=O)C(=N/Nc3ccc4cc(cc(c4c3)[S](=O)(=O)CCO[S](O)(=O)=O)[S](O)(=O)=O)\C(=Cc2c1)[S](O)(=O)=O,-2.594755889
707.4090169,7.310683333,100,100,100,100,249284.4063,305490.8438,626871.0625,591085,100,108134.0703,C39H57ClO7,CCCCCCCCCc1ccc(O)cc1.CC2CO2.CC(C)(c3ccc(O)cc3)c4ccc(O)cc4.ClCC5CO5.C=O.C6CO6,-3.429545124
707.5291545,8.889066667,728913.9844,688444.6719,1343235.109,1997678.359,100,100,100,100,216971.1094,100,C37H70O10,CCCCCCCCCCC(=O)OCC(CO)(COCC(CO)(CO)COC(=O)CCCCCCCC)COC(=O)CCCCCC,-4.485817695
707.5291545,8.889066667,728913.9844,688444.6719,1343235.109,1997678.359,100,100,100,100,216971.1094,100,C33H75N3O10S,CCCCCCCCCCCCOCC(O)C[N+](C)(CCO)CCC[N+](C)(CCO)CCC[N+](C)(CCO)CCO.CO[S]([O-])(=O)=O,-4.836237206
706.6445313,8.5977,100,100,100,1999511.109,100,100,100,100,100,100,C43H83N3O4,CCCCC/C=C\C\C=C/CCCCCCCC(O)=O.CCCCC/C=C\C\C=C/CCCCCCCC(O)=O.CN(CCCN)CCCN,-4.059428838
708.5328776,8.889066667,107315.3028,297494.1465,438911.1465,733533.709,100,100,100,100,100,100,C37H70O10,CCCCCCCCCCC(=O)OCC(CO)(COCC(CO)(CO)COC(=O)CCCCCCCC)COC(=O)CCCCCC,-3.061550796
708.9936117,9.038716667,100,100,100,100,100,100,100,100,12702410,1069026.375,C9H24N6O18P6,O[P](O)(=O)CN(C[P](O)(O)=O)c1nc(nc(n1)N(C[P](O)(O)=O)C[P](O)(O)=O)N(C[P](O)(O)=O)C[P](O)(O)=O,-3.316748884
709.5441895,8.859833333,2981275,3471450.25,4473298.5,6711260.5,100,100,100,100,446451.9688,100,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
709.5441895,8.859833333,2981275,3471450.25,4473298.5,6711260.5,100,100,100,100,446451.9688,100,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
709.5441895,8.859833333,2981275,3471450.25,4473298.5,6711260.5,100,100,100,100,446451.9688,100,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
709.5531616,6.870583333,701253.7305,920279.3555,803656.043,714154.3555,100,100,100,100,100,100,C42H74O8,CCCCCCCCCCCCCCCCCC(O)=O.CCCCCCCCCCCCCCCC(O)=O.OC(=O)c1ccccc1C(O)=O,-3.047411516
709.5441895,8.859833333,1256656.875,1136884.125,1682819.125,2749279.75,100,100,100,100,230096.7656,100,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
709.5441895,8.859833333,1256656.875,1136884.125,1682819.125,2749279.75,100,100,100,100,230096.7656,100,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
709.5441895,8.859833333,1256656.875,1136884.125,1682819.125,2749279.75,100,100,100,100,230096.7656,100,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
710.6395467,10.16616667,244417.9043,402278.1543,210747.9043,213207.8106,100,100,100,100,100,100,C42H80N2O5,CCCCCCCCCCCCCCCCCCN=C=O.CCCCCCCCCCCCCCCCN=C=O.CC(=O)OC=C.OC=C,-3.679433515
711.2230835,8.599133333,100,100,100,100,2961203.574,3975555.824,659898.6992,2788963.824,100,77258.53125,C37H30ClN5O7,[O-][N+](=O)c1ccc(N=Nc2ccc(cc2NC(=O)c3ccccc3)N(CCOC(=O)c4ccccc4)CCOC(=O)c5ccccc5)c(Cl)c1,-3.328084581
711.631307,7.398066667,100,100,100,100,100,100,1872794.936,100,566558.5605,100,C42H87O4P,CCCCCCCCCCCCCCO[P](=O)(OCCCCCCCCCCCCCC)OCCCCCCCCCCCCCC,0
711.631307,7.398066667,100,100,100,100,100,100,1872794.936,100,566558.5605,100,C43H80O6,CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.CCCCCCCCCCCCOC(=O)C(C)=C.COC(=O)C(C)=C,-4.565424805
712.0128784,11.65111667,18937894.58,17169826.58,18571876.58,10894737.58,100,100,100,100,100,74937.52344,C26H17Cl2N5O9S2,Cc1c(NC(=O)c2cc(Cl)nnc2Cl)cc(cc1Nc3cc(c(N)c4C(=O)c5ccccc5C(=O)c34)[S](O)(=O)=O)[S](O)(=O)=O,-3.704483734
712.5007121,10.73513333,14238552.61,12140841.61,22966891.61,11948469.61,100,100,100,100,100,76124.96875,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
712.5007121,10.73513333,14238552.61,12140841.61,22966891.61,11948469.61,100,100,100,100,100,76124.96875,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
712.5007121,10.73513333,10184555.61,12140841.61,22966891.61,11948469.61,100,100,100,100,100,78458.17188,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
712.5007121,10.73513333,10184555.61,12140841.61,22966891.61,11948469.61,100,100,100,100,100,78458.17188,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
712.5008545,10.73513333,5409744.111,4709133.111,7481440.611,4224239.611,100,100,100,100,100,100,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
712.5008545,10.73513333,5409744.111,4709133.111,7481440.611,4224239.611,100,100,100,100,100,100,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
713.5396729,8.456283333,100,100,100,100,534333.4961,349401.5274,100,264193.3711,28999559.06,914821.875,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
713.5396729,8.456283333,100,100,100,100,534333.4961,349401.5274,100,264193.3711,28999559.06,914821.875,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
713.5396729,8.456283333,100,100,100,100,534333.4961,349401.5274,100,264193.3711,28999559.06,914821.875,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
713.5394287,8.398083333,100,100,100,1444093.434,192858.9492,169238.1992,100,100,11148404.06,311484.6875,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
713.5394287,8.398083333,100,100,100,1444093.434,192858.9492,169238.1992,100,100,11148404.06,311484.6875,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
713.5394287,8.398083333,100,100,100,1444093.434,192858.9492,169238.1992,100,100,11148404.06,311484.6875,C13H4Br4Cl6,ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br,0
717.0298665,10.96845,627233.3545,539186.167,667015.9795,606831.8545,100,100,100,100,100,26174.06836,C24H20N4O12S4,Nc1ccc(\C=C\c2ccc(cc2[S](O)(=O)=O)N=Nc3c(N)ccc4c3cc(cc4[S](O)(=O)=O)[S](O)(=O)=O)c(c1)[S](O)(=O)=O,-0.034927401
717.0298665,10.96845,627233.3545,539186.167,667015.9795,606831.8545,100,100,100,100,100,26174.06836,C21H22N4O14S4,CN(c1ccc(N\N=C/2C(=O)c3c(NC(C)=O)cc(cc3C=C2[S](O)(=O)=O)[S](O)(=O)=O)cc1)[S](=O)(=O)CCO[S](O)(=O)=O,-4.043595489
717.4739176,7.48185,5112038.943,3030432.943,3018215.443,4745789.443,100,100,213650.0059,298054.9122,100,100,C36H65N3O11,CCC(CO)(CO)CO.CC1(C)CC(N)CC(C)(CN)C1.NC2CCCCC2.OC(=O)CCCCC(O)=O.OC(=O)c3cccc(c3)C(O)=O,-6.037954065
717.6225382,11.11191667,455407.625,712382.8125,781052.75,442665,100,100,100,100,901756.3125,100,C45H78O5,CCCCCCCCCc1ccccc1O.CCCCCCCCCc2cccc(O)c2CCCCCCCCC.CC3CO3.C=O.C4CO4,-0.480504223
718.2132975,6.380166667,100,100,100,100,565620.373,589536.498,632053.1855,685404.748,100,100,C44H38Cl2P2,[Cl-].[Cl-].C(c1ccc(C[P+](c2ccccc2)(c3ccccc3)c4ccccc4)cc1)[P+](c5ccccc5)(c6ccccc6)c7ccccc7,0
718.2132975,6.380166667,100,100,100,100,565620.373,589536.498,632053.1855,685404.748,100,100,C41H30N6O8,Nc1c(CC(O)=O)cc(Nc2nc(NC3=CC(=C[C@H]4[C@H]3C(=O)c5ccccc5C4=O)CC(O)=O)nc(n2)c6ccccc6)c7C(=O)[C@@H]8C=CC=C[C@H]8C(=O)c17,0
718.2132975,6.380166667,100,100,100,100,565620.373,589536.498,632053.1855,685404.748,100,100,C34H39N5O7S2,O[S](=O)(=O)c1cc2C=CC(=O)\C(=N/Nc3ccc(cc3)N=Nc4ccccc4)c2c(c1)[S](O)(=O)=O.C5CCC(CC5)NC6CCCCC6,0
718.2132975,6.380166667,100,100,100,100,565620.373,589536.498,632053.1855,685404.748,100,100,C44H38Cl2P2,[Cl-].[Cl-].C(c1ccc(C[P+](c2ccccc2)(c3ccccc3)c4ccccc4)cc1)[P+](c5ccccc5)(c6ccccc6)c7ccccc7,0
718.2132975,6.380166667,100,100,100,100,565620.373,589536.498,632053.1855,685404.748,100,100,C41H30N6O8,Nc1c(CC(O)=O)cc(Nc2nc(NC3=CC(=C[C@H]4[C@H]3C(=O)c5ccccc5C4=O)CC(O)=O)nc(n2)c6ccccc6)c7C(=O)[C@@H]8C=CC=C[C@H]8C(=O)c17,0
718.2132975,6.380166667,100,100,100,100,565620.373,589536.498,632053.1855,685404.748,100,100,C34H39N5O7S2,O[S](=O)(=O)c1cc2C=CC(=O)\C(=N/Nc3ccc(cc3)N=Nc4ccccc4)c2c(c1)[S](O)(=O)=O.C5CCC(CC5)NC6CCCCC6,0
718.6261597,11.14138333,100131.9375,104154.5468,100,120326.664,100,100,100,100,242075.1172,100,C45H78O5,CCCCCCCCCc1ccccc1O.CCCCCCCCCc2cccc(O)c2CCCCCCCCC.CC3CO3.C=O.C4CO4,-0.595726991
719.2045898,10.77856667,350510.5821,306036.5821,358082.8008,270021.3633,307858.0821,426018.2071,121768.0508,140598.5977,263788.1758,1731746.125,C36H34Cl2N6O6,CCOc1ccc(NC(=O)C(N=Nc2ccc(c(Cl)c2)c3ccc(cc3Cl)N=NC(C(C)=O)C(=O)Nc4ccc(OCC)cc4)C(C)=O)cc1,0
719.2045898,10.77856667,350510.5821,306036.5821,358082.8008,270021.3633,307858.0821,426018.2071,121768.0508,140598.5977,263788.1758,1731746.125,C36H34Cl2N6O6,CCOc1ccc(NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(OCC)cc4)c(Cl)c3)C(C)=O)cc1,0
719.2172038,7.469283333,100,100,100,100,100151.2539,185551.3086,1393326.418,411599.3868,2051902.668,2832162.25,C44H38Cl2P2,[Cl-].[Cl-].C(c1ccc(C[P+](c2ccccc2)(c3ccccc3)c4ccccc4)cc1)[P+](c5ccccc5)(c6ccccc6)c7ccccc7,0
719.2172038,7.469283333,100,100,100,100,100151.2539,185551.3086,1393326.418,411599.3868,2051902.668,2832162.25,C41H30N6O8,Nc1c(CC(O)=O)cc(Nc2nc(NC3=CC(=C[C@H]4[C@H]3C(=O)c5ccccc5C4=O)CC(O)=O)nc(n2)c6ccccc6)c7C(=O)[C@@H]8C=CC=C[C@H]8C(=O)c17,0
719.4545898,7.279933333,428774.2911,476042.6973,100,100,100,100,100,100,100,100,C40H63NO10,CCCCOC(=O)C(C)=C.CCCCC(CC)COC(=O)C=C.CC(O)COC(=O)C(C)=C.NC(=O)C=C.OC(=O)C=C.C=Cc1ccccc1,-4.864358168
719.5216268,11.84303333,3767929.75,5331828.5,6426809.5,4938740.5,100,100,239066.2344,100,100,64240.84375,C39H72O11,CCCCCCCCCC(=O)OCC(CO)(COCC(CO)(COC(=O)CCCC)COC(=O)CCCCCCC)COC(=O)CCCCC,-0.604047332
719.5216268,11.84303333,6240566.5,5331828.5,6426809.5,1164580.25,100,100,239066.2344,110356.8438,100,64240.84375,C39H72O11,CCCCCCCCCC(=O)OCC(CO)(COCC(CO)(COC(=O)CCCC)COC(=O)CCCCCCC)COC(=O)CCCCC,-0.604047332
719.5270996,8.36665,49125077.54,24378767.54,40093705.54,4594517.039,137215669.5,115700461.5,79242229.54,1213004.289,3138000.039,212291.7969,C45H68NO3P,CCC(C)(C)c1ccc(OP(Oc2ccc(cc2)C(C)(C)CC)Oc3ccc(cc3)C(C)(C)CC)cc1.C4CCC(CC4)NC5CCCCC5,0.010963164
719.5270996,8.36665,49125077.54,24378767.54,40093705.54,34852429.54,154667141.5,115700461.5,79242229.54,121659045.5,3138000.039,4461366,C45H68NO3P,CCC(C)(C)c1ccc(OP(Oc2ccc(cc2)C(C)(C)CC)Oc3ccc(cc3)C(C)(C)CC)cc1.C4CCC(CC4)NC5CCCCC5,0.010963164
720.0100911,10.99768333,11567838.8,8710396.805,15582385.8,8230213.805,100,100,100,100,100,26507.27734,C21H28I2N4O2S2,[I-].[I-].CCN1CCSC1=CC=[NH+]c2ccc(NC=CC3=[N+](CC)CCS3)cc2C(O)=O,-4.496980253
720.0100911,10.99768333,11567838.8,8477803.805,15582385.8,8230213.805,100,100,100,100,100,41365.17969,C21H28I2N4O2S2,[I-].[I-].CCN1CCSC1=CC=[NH+]c2ccc(NC=CC3=[N+](CC)CCS3)cc2C(O)=O,-4.496980253
719.2045898,10.77856667,304703.8633,242348.0196,243300.9258,157128.3946,190179.9414,309206.8633,100,100,121489.8477,1121374.5,C36H34Cl2N6O6,CCOc1ccc(NC(=O)C(N=Nc2ccc(c(Cl)c2)c3ccc(cc3Cl)N=NC(C(C)=O)C(=O)Nc4ccc(OCC)cc4)C(C)=O)cc1,0
719.2045898,10.77856667,304703.8633,242348.0196,243300.9258,157128.3946,190179.9414,309206.8633,100,100,121489.8477,1121374.5,C36H34Cl2N6O6,CCOc1ccc(NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(OCC)cc4)c(Cl)c3)C(C)=O)cc1,0
719.5262451,8.358633333,100,249848.4648,269303.8398,100,100,100,31461141.78,317537.7148,188198.7148,99314.89063,C45H68NO3P,CCC(C)(C)c1ccc(OP(Oc2ccc(cc2)C(C)(C)CC)Oc3ccc(cc3)C(C)(C)CC)cc1.C4CCC(CC4)NC5CCCCC5,-4.457526942
720.5299479,8.36665,20012148.27,10430367.27,16217045.27,13874146.27,60961998.27,47143274.27,31585788.27,50204614.27,1014077.524,2033676.625,C16H6Br6O4,Brc1cc(Br)c(OC(=O)\C=C\C(=O)Oc2c(Br)cc(Br)cc2Br)c(Br)c1,0
720.5299479,8.36665,20012148.27,10430367.27,16217045.27,13874146.27,60961998.27,47143274.27,31585788.27,50204614.27,1014077.524,2033676.625,C45H68NO3P,CCC(C)(C)c1ccc(OP(Oc2ccc(cc2)C(C)(C)CC)Oc3ccc(cc3)C(C)(C)CC)cc1.C4CCC(CC4)NC5CCCCC5,-3.16338491
720.5299479,8.36665,20012148.27,10430367.27,16217045.27,13874146.27,60961998.27,47143274.27,31585788.27,50204614.27,1014077.524,2033676.625,C16H6Br6O4,Brc1cc(Br)c(OC(=O)\C=C\C(=O)Oc2c(Br)cc(Br)cc2Br)c(Br)c1,0
720.5299479,8.36665,20012148.27,10430367.27,16217045.27,13874146.27,60961998.27,47143274.27,31585788.27,50204614.27,1014077.524,2033676.625,C45H68NO3P,CCC(C)(C)c1ccc(OP(Oc2ccc(cc2)C(C)(C)CC)Oc3ccc(cc3)C(C)(C)CC)cc1.C4CCC(CC4)NC5CCCCC5,-3.16338491
720.5403035,10.81991667,100,100,100,100,100,100,100,100,266098.1445,161385.9063,C42H70O8,CCCCC(CC)COC(=O)c1cc(C(=O)OCC(CC)CCCC)c(cc1C(=O)OCC(CC)CCCC)C(=O)OCC(CC)CCCC,-0.008074678
720.0100098,10.99768333,1646334.055,1058334.18,2187336.055,1224036.055,100,100,100,100,100,132182.2969,C21H28I2N4O2S2,[I-].[I-].CCN1CCSC1=CC=[NH+]c2ccc(NC=CC3=[N+](CC)CCS3)cc2C(O)=O,-4.779298349
720.0100098,10.99768333,1646334.055,1159059.18,2187336.055,1064292.18,100,100,100,100,100,139372.8438,C21H28I2N4O2S2,[I-].[I-].CCN1CCSC1=CC=[NH+]c2ccc(NC=CC3=[N+](CC)CCS3)cc2C(O)=O,-4.779298349
719.2045898,10.77856667,128527.2383,100,167415.5821,100,175494.3633,142329.3946,100,100,100,837403.5625,C36H34Cl2N6O6,CCOc1ccc(NC(=O)C(N=Nc2ccc(c(Cl)c2)c3ccc(cc3Cl)N=NC(C(C)=O)C(=O)Nc4ccc(OCC)cc4)C(C)=O)cc1,0
