"mz","rt","X500_700_Neg_JeansA.mzXML","X500_700_Neg_JeansB.mzXML","X500_700_Neg_JeansC.mzXML","X500_700_Neg_JeansD.mzXML","X500_700_Neg_JeansDx.mzXML","X500_700_Neg_JeansE.mzXML","X500_700_Neg_JeansF.mzXML","X500_700_Neg_JeansG.mzXML","X500_700_Neg_JeansGx.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore","MS2score","allscore","X","X214","rows"
586.3474731,6.33525,173109.9531,100,419542.7813,237201.8281,100,100,100,100,100,3,"C34H50O8;C34H52O9","0.00505194982643913;0.00505194982643913","-3.52621360715509;-3.3678747705562","-3.84259022875722;-3.68425139215834","Cc1cc(CCC(=O)OCCOCCOCCOC(=O)CCc2cc(C)c(O)c(c2)C(C)(C)C)cc(c1O)C(C)(C)C;CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.OCCOC(=O)C=C.OC(=O)C=C.C=Cc1ccccc1","21497;29226","[M-H]-;[M-H-H2O]-","0.5;0.5","0;0","1;0","1;1","-1.44259022875722;-2.28425139215834",NA,NA,NA
586.3474731,6.33525,173109.9531,100,419542.7813,237201.8281,100,100,100,100,100,3,"C34H50O8;C34H52O9","0.00505194982643913;0.00505194982643913","-3.52621360715509;-3.3678747705562","-3.85449499066198;-3.6961561540631","Cc1cc(CCC(=O)OCCOCCOCCOC(=O)CCc2cc(C)c(O)c(c2)C(C)(C)C)cc(c1O)C(C)(C)C;CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.OCCOC(=O)C=C.OC(=O)C=C.C=Cc1ccccc1","21497;29226","[M-H]-;[M-H-H2O]-","0.5;0.5","0;0","1;0","1;1","-1.45449499066198;-2.2961561540631",NA,NA,NA
588.3524984,6.33525,100,100,150074.0313,100,100,100,100,100,100,3,"C26H56O7P2","-4.605170186","-3.874012149","-8.479182335","CCCCCCCCCCCCCO[P](O)(=O)O[P](O)(=O)OCCCCCCCCCCCCC","17514","[M+CH2O2-H]-","0","0","0","0","0",NA,NA,NA
586.8513184,7.301083333,100,100,100,100,100,100,100,117148.5156,100,8,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
589.3445231,5.5729,100,100,166797.6406,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
590.3014526,5.718916667,100,100,115066.875,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
588.8491211,7.323616667,100,100,100,100,100,100,122378.743639844,100,100,7,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
591.3392741,5.5729,100,100,497466.379394531,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
592.3429769,5.543983333,100,100,188612.578394141,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
598.5054321,7.56555,100,100,100,100,141532.6796625,100,100,242203.2890625,100,8,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
601.3629761,9.897983333,319094.578175,125474.218775,585162.234375,374195.390675,100,100,550226.859375,251114.609375,126069.765675,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
601.4322917,9.639833333,100,100,100,100,100,100,100,121945.3594,100,8,"C32H60O7","0.000753168","0.009950331","0.010703498","CCCCCCO.CCCCCCCCO.CCCCCCCCCCO.OC(=O)c1ccccc1C(O)=O","31400","[M+CH2O2-H]-","0","0","0","0","0.010703498",NA,NA,NA
601.362915,8.976133333,100,100,151429.640675,100,100,100,158977.671875,100,100,7,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
603.447937,10.71596667,100,100,100,100,100,100,206608.2344,330993.5938,169972.9531,8,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
604.451355,10.71596667,100,100,100,100,100,100,100,119038.5,100,8,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
609.3476563,6.217533333,100,100,148136.8594,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
609.3476563,6.217533333,100,100,148136.8594,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
611.3649699,5.947,100,100,100,100,100,100,248331.5,135989.3438,100,7,"C38H47N3O4","-0.567063704","-4.373166786","-4.94023049","CCC(C)(C)c1ccc(OCCCCNC(=O)C2=CC(=N/Nc3ccc(OC)cc3)\c4ccccc4C2=O)c(c1)C(C)(C)CC","23202","[M]-","0","0","0.5","0","-4.44023049",NA,NA,NA
611.4683634,10.85046667,100,149660.103027344,100,100,100,100,100,100,100,2,"C39H66O6;C39H66O6","0.00280991061888363;0.00280991061888363","0.00995033085316809;0.00995033085316809","0.0127602414720517;0.0127602414720517","CCCCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCCCC)c(c1)C(=O)OCCCCCCCCCC;CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(c1)C(=O)OCCCCCCCC(C)C","7604;21551","[M-H-H2O]-;[M-H-H2O]-","0;0","0;0","0;0","0;0","0.0127602414720517;0.0127602414720517",NA,NA,NA
613.3213094,5.543983333,100,100,552875.91796875,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
613.3213094,5.543983333,100,100,552875.91796875,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
614.3252767,5.543983333,100,100,171315.328638281,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
614.5004883,9.847566667,100,100,100,100,100,100,122649.1016,123748.2031,100,8,"C37H70O4","-0.546581983","0.009950331","-0.536631652","CCCCCC[C@H]1CC[C@H](CCCCCCCC(=O)OC[C@@H](CC)CCCC)C[C@H]1C(=O)OC[C@@H](CC)CCCC","40325","[M+Cl]-","0","-0.5","0","0","0",NA,NA,NA
615.3789266,10.97506667,738112.1875,315124.0625,3138721,493754.0938,125961.9844,100,126291.8672,347249.8125,142961.7969,3,"C37H55ClO5","-0.545455019","-4.567344593","-5.797010138","CCCCC/C=C\C\C=C/CCCCCCCC(=O)OC.CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.ClCC3CO3","27061","[M]-","0","0","0.5","0","-5.297010138",NA,NA,NA
615.397054,6.898166667,100,100,155565.5313,100,100,100,100,100,100,3,"C28H58O11","-0.02096521","-4.243794917","-4.264760127","CCCCCCCCCCC(O)=O.CCCCCCC(O)=O.OCC(CO)(CO)COCC(CO)(CO)CO","37677","[M+CH2O2-H]-","0","0","0","0","-4.264760127",NA,NA,NA
615.3789063,10.97506667,253355.7031,103278.3438,1023033.438,156973.5,100,100,100,123595.0078,100,3,"C37H55ClO5","-0.545455019","-4.556383413","-5.6807858","CCCCC/C=C\C\C=C/CCCCCCCC(=O)OC.CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.ClCC3CO3","27061","[M]-","0","0","0.5","0","-5.1807858",NA,NA,NA
617.3578288,6.755416667,100,100,193998.02739375,100,100,100,309868.96489375,100,100,7,"C31H54N2O8","-0.050372939","0.009950331","-0.040422608","CCOC(=O)CC(NC1CCC(CC2CCC(NC(CC(=O)OCC)C(=O)OCC)C(C)C2)CC1C)C(=O)OCC","47843","[M+Cl]-","0.5","-0.5","0","0","0",NA,NA,NA
617.4636841,11.52441667,100,100,100,100,100,100,100,238112.75,100,8,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
619.3707275,6.246916667,100,100,209650.639063086,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
619.3553467,5.718916667,100,100,100474.521972656,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
621.4376831,9.892466667,368659.093311719,844435.187011719,642555.437011719,1314731.24951172,460741.968311719,1131445.49951172,955467.937011719,877411.374511719,248060.702611719,4,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
622.4408773,9.892466667,167567.125,320049.5313,226643.9844,510591.4688,190080.9531,477505.5938,369251.5,348189.5938,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
623.2899373,4.389233333,100,100,100,100,100,100,135250.3906,119878.1172,100,7,"C33H41ClN6O4","-0.598910316","-4.547826477","-5.146736793","[Cl-].COc1ccccc1NC(=O)C2=Cc3ccccc3/C(=N/Nc4cc(C[N+](C)(CCCN)CCCN)ccc4OC)C2=O","22933","[M]-","0","0","0.5","0","-4.646736793",NA,NA,NA
623.3447266,5.514683333,100,100,385069.986378125,100,100,100,100,100,100,3,"C45H48;C45H48;C33H54O12","-0.077891799891189;-0.077891799891189;0.00471369798140419","0.00995033085316809;0.00995033085316809;-4.1736674692906","-0.0679414690380209;-0.0679414690380209;-4.1689537713092","CC(=C)c1ccccc1.Cc2ccccc2C=C.C=Cc3ccccc3.C4C=CC5C6CC(C=C6)C45.C7C=Cc8ccccc78;CC(=C)c1ccccc1.Cc2ccccc2C=C.C=Cc3ccccc3.C4C=CC5C6CC(C=C6)C45.C7C=Cc8ccccc78;CCCCOCCOCCOC(=O)c1ccc(C(=O)OCCOCCOCCCC)c(c1)C(=O)OCCOCCOCCCC","25212;27847;37926","[M+Cl]-;[M+Cl]-;[M-H-H2O]-","0;0;0","-0.5;-0.5;0","0;0;0","0;0;0","0;0;-4.1689537713092",NA,NA,NA
623.4165243,7.277066667,100,100,100,100,100,113436.557886328,100,100,100,6,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
623.4437663,9.892466667,100,100,100,120229.2188,100,108593.4922,100,100,100,4,"C31H62N4O6","-0.22069585","-2.823656916","-3.044352765","NCCCCCCN.OC(=O)CCCCC(O)=O.O=C1CCCCCCCCCCCCN1.O=C2CCCCCN2","18211","[M+Cl]-","0","-0.5","0","0","0",NA,NA,NA
624.3480835,5.514683333,100,100,138482.3047125,100,100,100,100,100,100,3,"C45H48;C45H48;C33H54O12","-0.166836305497272;-0.166836305497272;0.00422134276231386","0.00995033085316809;0.00995033085316809;-4.17476605915818","-0.156885974644104;-0.156885974644104;-4.17054471639587","CC(=C)c1ccccc1.Cc2ccccc2C=C.C=Cc3ccccc3.C4C=CC5C6CC(C=C6)C45.C7C=Cc8ccccc78;CC(=C)c1ccccc1.Cc2ccccc2C=C.C=Cc3ccccc3.C4C=CC5C6CC(C=C6)C45.C7C=Cc8ccccc78;CCCCOCCOCCOC(=O)c1ccc(C(=O)OCCOCCOCCCC)c(c1)C(=O)OCCOCCOCCCC","25212;27847;37926","[M+Cl]-;[M+Cl]-;[M-H-H2O]-","0;0;0","-0.5;-0.5;0","0;0;0","0;0;0","0;0;-4.17054471639587",NA,NA,NA
624.5686035,8.377716667,100,100,251388.1875,100,100,100,100,100,100,3,"C39H76O5;C39H76O5","0.00223796953876526;0.00223796953876526","-4.55783711830699;-4.55783711830699","-4.22226581543489;-4.22226581543489","CCCCCCCCCCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCC;CC(C)CCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC(C)C","7201;34772","[M]-;[M]-","0;0","0;0","0.5;0.5","0;0","-3.72226581543489;-3.72226581543489",NA,NA,NA
625.5528971,11.18061667,100,100,100,1418589.28125,1025913.53125,100,100,572525.65625,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
626.5561523,11.09093333,100,100,100,578824.5625,434737.9375,100,100,227882.125,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
627.4116007,7.9129,100,100,100,100,100,100,127633.3359,100,100,7,"C34H60O10;C34H62O11","-0.00546799731877836;-0.00546799731877836","0.00995033085316809;0.00995033085316809","0.837815666867723;0.837815666867723","CCCCCCC(O)CCCCCCCCCCC(O)=O.COC(=O)C(C)=C.CC(=C)C(O)=O.CC(=C)C(=O)OCC1CO1;CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)c(c1)C(C)(C)C","17262;25562","[M-H]-;[M-H-H2O]-","0.5;0","0;0","0;0","1;0.889393164211561","2.23781566686772;1.72720883107928",NA,NA,NA
627.5592651,11.09093333,100,100,100,127981.103490625,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
629.3941447,11.66345,100,100,100,100,100,100,145315.4219,100,100,7,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
629.463623,10.89606667,100,100,100,100,100,100,207423.8125,404548.8125,184953.7813,8,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
630.4670817,10.89606667,100,100,100,100,100,100,100,159082.5,100,8,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
631.3733521,8.018683333,115214.2578,100,100,118329.1094,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
631.3734741,7.75285,115214.2578,100,165135.7031,118329.1094,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
631.4792887,7.305333333,100,100,100,100,189469.1484875,100,100,100,100,5,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
632.423645,5.133883333,100,100,285750.453175,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
633.4264119,5.104666667,100,100,113805.749975,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
637.379069,6.92755,100,100,190527.9063,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
637.4325155,7.66575,266006.078979492,810725.641479492,508909.422779492,1202854.51647949,382745.360279492,1246135.76647949,808049.641479492,625689.953979492,288919.735279492,6,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
637.4324951,7.662616667,100,313015.610279492,208965.453979492,479233.672779492,151432.735279492,478657.891479492,326167.797779492,253055.375879492,109867.039879492,4,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
641.3527222,6.246916667,100,100,165215.778833594,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
641.4266764,8.02985,100,100,100,100,100,100,100912.548377344,100,100,7,"C35H64O11","-0.001683263","0.009950331","0.008267067","CCCCCCCCCc1cccc(OCCCOCCOCCOCCOCCOCCOCCOCCOCCOCO)c1","18334","[M-H-H2O]-","0","0","0","0","0.008267067",NA,NA,NA
642.5431315,11.18061667,100,100,100,131001.01950625,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
641.3372803,5.718916667,100,100,143572.225147656,100,100,100,100,100,100,3,"C34H52O9","-0.608373855","0.009950331","-1.598423525","CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.OCCOC(=O)C=C.OC(=O)C=C.C=Cc1ccccc1","29226","[M+Cl]-","0","-0.5","0","0","0",NA,NA,NA
643.479187,11.73293333,100,100,100,100,100,100,100,101025.0078,100,8,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
645.3269857,5.514683333,100,100,229027.794921875,100,100,100,100,100,100,3,"C37H45NO6","-0.524511382","-2.870286443","-4.212979643","CCc1ccccc1C=C.COC(=O)C=C.CC(CC\C=C\C(O)=O)\C=C\C(O)=O.C=CC","","","","","","","",NA,NA,NA
645.3892212,9.957383333,191146.559570312,100,427968.903370312,213728.215870313,100,100,314760.184570312,135144.215870313,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
645.4947713,9.327716667,100,100,100,100,115375.32815,100,100,100,100,5,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
646.3301799,5.514683333,100,100,115052.686085156,100,100,100,100,100,100,3,"C37H45NO6","-0.625860882","0.009950331","-1.43409237","CCc1ccccc1C=C.COC(=O)C=C.CC(CC\C=C\C(O)=O)\C=C\C(O)=O.C=CC","","","","","","","",NA,NA,NA
645.3892822,9.957383333,100,100,147425.918970312,100,100,100,100930.176770312,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
647.4019165,6.986383333,100,100,118797.5859,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
651.37618,6.099883333,100,100,128877.40234375,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
651.37618,6.099883333,100,100,873660.08984375,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
652.3794352,6.099883333,100,100,355009.114013672,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
653.5844116,11.64673333,100,100,100,100,322031.751220703,945613.251220703,100,100,1097774.1262207,9,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
653.5844116,11.64673333,100,100,100,100,322031.751220703,945613.251220703,100,100,1097774.1262207,9,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
654.2150675,4.8405,100,100,100,120181.493858984,100,100,100,100,100,4,"C34H40Cl2N4O6","-0.763762118","0.009950331","-0.753811787","[Cl-].[Cl-].CC(O)c1c(C)c2[nH]c1cc3[nH]c(cc4nc(cc5nc(c2)c(C)c5CCC(O)=O)c(CCC(O)=O)c4C)c(C(C)O)c3C.[H+].[H+]","15362","[M-H-H2O]-","0","0","0","0","0",NA,NA,NA
654.5876668,11.64673333,100,100,100,100,126098.46875,401793.53125,100,100,452542.15625,9,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
655.4428914,8.17765,100,100,100,100,100,100,192069.846460547,157968.580860547,100,7,"C35H62O8;C36H66O11","-0.00735519764208745;-0.00735519764208745","0.00995033085316809;0.00995033085316809","0.102595133211081;0.102595133211081","CCCCCCCCOC(=O)\C=C/C(=O)OCCCCCCCC.CCCCC(CC)COC(=O)C=C.CC(=O)OC=C;CCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)c(CCCCC)c1","17443;25561","[M+CH2O2-H]-;[M-H-H2O]-","0.5;0","0;0","0;0","0.960042438431592;0.991530740640804","1.46263757164267;1.09412587385189",NA,NA,NA
655.479248,10.86608333,100,100,100,100,100,100,100,125068.4531,100,8,"C37H70O10","0.006770815","0.009950331","0.016721146","CCCCCCCCCCC(=O)OCC(CO)(COCC(CO)(CO)COC(=O)CCCCCCCC)COC(=O)CCCCCC","39020","[M-H-H2O]-","0","0","0","0","0.016721146",NA,NA,NA
655.5907593,11.64673333,100,100,100,100,100,110720.712865625,100,100,117997.494165625,9,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
657.4950562,7.843133333,100,100,100,100,114448.83981875,100,100,100,100,5,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
659.4051107,11.12503333,290635.1563,201002.3438,1653208.25,236814.0313,100,100,100,203731.4531,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
659.5108236,11.00071667,100,100,100,100,346332.7265625,100,100,143818.2109625,100,5,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
660.4083862,11.03501667,108359.0859,100,581378.25,100,100,100,100,100,100,3,"C32H59N3O11","-3.82478583","-2.154164908","-5.978950738","CCC(CO)(CO)CO.NCCCCCCN.NC1CCCCC1.OC(=O)CCCCC(O)=O.OC(=O)c2cccc(c2)C(O)=O","37733","[M-H]-","0","0","1","0","0",NA,NA,NA
660.5140991,11.00071667,100,100,100,100,150233.85551875,100,100,100,100,5,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
661.3842977,6.816316667,100,100,100,100,100,100,143415.158228125,100,100,7,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
661.3842977,6.816316667,100,100,100,100,100,100,143415.158228125,100,100,7,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
669.4586792,8.355266667,100,100,100,100,100,100,725659.572753906,290764.760253906,111707.088353906,7,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
673.3579915,6.099883333,100,100,397444.101074219,100,100,100,100,100,100,3,"C30H50N4O10","-0.539518317","0.009950331","-0.386710843","CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O.OCCCCO.OC(=O)CCCCC(O)=O.O=C=NCCCCCCN=C=O","45901","[M+CH2O2-H]-","0","0","0","0","-0.386710843",NA,NA,NA
674.3614095,6.099883333,100,100,180385.929174219,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
674.3614095,6.099883333,100,100,180385.929174219,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
682.4934489,5.660466667,100,100,192373.2188,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
685.5263468,10.88126667,100,100,100,100,200289.93755,100,100,100,100,5,"C38H72O7","0.000230364","0.009950331","0.010180695","CCCCCCCCCCCCCCCC(=O)O[C@H](CO)[C@H]1OC[C@H](O)[C@H]1OC(=O)CCCCCCCCCCCCCCC","39235","[M+CH2O2-H]-","0","0","0","0","0.010180695",NA,NA,NA
686.5297038,10.88126667,100,100,100,100,100720.984375,100,100,100,100,5,"C12H4Br6O;C38H72O7","-1.98415182905411;-0.0173259097201768","-1.94192222679925;0.00995033085316809","-3.92607405585336;-0.00737557886700867","Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1;CCCCCCCCCCCCCCCC(=O)O[C@H](CO)[C@H]1OC[C@H](O)[C@H]1OC(=O)CCCCCCCCCCCCCCC","21507;39235","[M+CH2O2-H]-;[M+CH2O2-H]-","0;0","0;0","0;0","0;0","0;-0.00737557886700867",NA,NA,NA
689.4152832,10.01656667,100,100,402107.537109375,102082.013709375,100,100,230676.521509375,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
690.4185994,10.01656667,100,100,163745.3438,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA
696.5093994,5.602083333,100,100,1127856.25,100,100,100,100,100,100,3,"C13H4Br4Cl6","-4.198821677","0.009950331","-5.188871346","ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br","21129","[M]-","0","0","0.5","0","0",NA,NA,NA
