"mz","rt","Sample with Max Intensity","Formula","SMILES","Match Score"
"506.3695272","5.89495","100_300_Neg_JeansC.mzXML","C26H53O4P","CCCCCCCC/C=C/CCCCCCCCO[P](=O)(OCC(C)C)OCC(C)C","-0.678253953"
"509.2399597","6.42365","100_300_Neg_JeansF.mzXML","C26H40O11","CCCCOC(=O)\C=C/C(=O)OCCCC.CC(=O)OC=C.CC(=C)C(=O)OCC1CO1.OC(=O)C=C","-3.47886488"
"520.3854777","6.188183333","100_300_Neg_JeansC.mzXML","C27H55O4P","CC(C)CCCCCCCCCCC/C=C/CCCCCCCO[P](O)(=O)OCC(C)C","0.518600521"
"523.3638916","7.506616667","100_300_Neg_JeansG.mzXML","C30H54O8","CCCCCCC(O)CCCCCCCCCCC(O)=O.COC(=O)C(C)=C.CC(=C)C(=O)OCC1CO1","1.017789022"
"525.3796387","8.000483333","100_300_Neg_JeansF.mzXML","C29H52O5","CCCCCCCCCCCCCCCC(O)=O.CC(C)(C)c1ccc(O)cc1.C=O.C2CO2","1.205346167"
"526.3830566","8.000483333","100_300_Neg_JeansF.mzXML","C29H52O5","CCCCCCCCCCCCCCCC(O)=O.CC(C)(C)c1ccc(O)cc1.C=O.C2CO2","1.123300817"
"525.0042725","7.883866667","100_300_Neg_JeansF.mzXML","C22H20ClIN2OS","[I-].CC1=CSC(=CC=Cc2oc3cc(Cl)ccc3[n+]2C)N1Cc4ccccc4","-0.084977194"
"527.3264771","10.70531667","100_300_Neg_JeansC.mzXML","C27H47ClN2O3","[Cl-].CCCCCCCCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1","-4.480039728"
"527.3264771","10.70531667","100_300_Neg_JeansC.mzXML","C27H47ClN2O3","[Cl-].CCCCCCCCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1","-4.313373061"
"528.3296102","10.70531667","100_300_Neg_JeansC.mzXML","C27H47ClN2O3","[Cl-].CCCCCCCCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1","-2.399147504"
"527.326355","10.70531667","100_300_Neg_JeansC.mzXML","C27H47ClN2O3","[Cl-].CCCCCCCCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1","-3.321619337"
"528.3295898","10.70531667","100_300_Neg_JeansC.mzXML","C27H47ClN2O3","[Cl-].CCCCCCCCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1","-2.230837521"
"530.330953","5.631316667","100_300_Neg_JeansC.mzXML","C24H50O12","OCCCOCC(OCCCO)C(OCCCO)C(OCCCO)C(COCCCO)OCCCO","0.51787001"
"531.3029175","5.104666667","100_300_Neg_JeansC.mzXML","C34H45O3P","COP(OCC1CC2CC1C3C4CC(C=C4)C23)OC(C5CC6CC5C=C6)C7CC8CC7C9C%10CC(C=C%10)C89","0"
"531.3029175","5.104666667","100_300_Neg_JeansC.mzXML","C22H46O11","CCCCCCC(O)=O.CCCCC(O)=O.OCC(CO)(CO)COCC(CO)(CO)CO","-3.67938276747612"
"531.3029175","5.104666667","100_300_Neg_JeansC.mzXML","C22H47NO8S","CCCCCCCCCC(CCCCCCCC(O)=O)O[S](O)(=O)=O.OCCNCCO","-4.95249754785912"
"532.306132","5.104666667","100_300_Neg_JeansC.mzXML","C34H45O3P","COP(OCC1CC2CC1C3C4CC(C=C4)C23)OC(C5CC6CC5C=C6)C7CC8CC7C9C%10CC(C=C%10)C89","0"
"532.306132","5.104666667","100_300_Neg_JeansC.mzXML","C32H36N8","CN(C)c1cc(C)c(N=Nc2ccc(cc2)N=Nc3ccc(cc3)N=Nc4c(C)cc(cc4C)N(C)C)c(C)c1","0"
"532.306132","5.104666667","100_300_Neg_JeansC.mzXML","C22H46O11","CCCCCCC(O)=O.CCCCC(O)=O.OCC(CO)(CO)COCC(CO)(CO)CO","-2.55778823613724"
"534.2738444","5.631316667","100_300_Neg_JeansC.mzXML","C27H45ClO8","CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.OC(=O)CC=C.OC(=O)C=C.ClC=C","0.432916651"
"556.3465576","5.80665","100_300_Neg_JeansC.mzXML","C31H46N2O4","CC1(C)CC(N)CC(C)(CN)C1.CC(C)(c2ccc(OCC3CO3)cc2)c4ccc(OCC5CO5)cc4","-4.268997163"
"557.3497314","5.777283333","100_300_Neg_JeansC.mzXML","C31H46N2O4","CC1(C)CC(N)CC(C)(CN)C1.CC(C)(c2ccc(OCC3CO3)cc2)c4ccc(OCC5CO5)cc4","-5.061462116"
"561.2919718","5.777283333","100_300_Neg_JeansC.mzXML","C33H46ClNO2","[H+].[Cl-].CC(C)c1ccc2c(CCC3C(C)(CCCC23C)CN(CCC(C)=O)CCC(=O)c4ccccc4)c1","0"
"561.2919718","5.777283333","100_300_Neg_JeansC.mzXML","C27H46O12","CC(C)C(O)C(C)(C)CO.CC(C)(CO)CO.OC(=O)CCCCC(O)=O.OC(=O)c1cccc(c1)C(O)=O","0"
"585.2900594","5.104666667","100_300_Neg_JeansC.mzXML","C33H50O6P2","CC(C)(C)c1ccc(O[P@]2OC[C@]3(CO2)CO[P@](OC3)Oc4ccc(cc4C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C","-0.534826063"
"585.3439331","6.33525","100_300_Neg_JeansC.mzXML","C34H50O8","Cc1cc(CCC(=O)OCCOCCOCCOC(=O)CCc2cc(C)c(O)c(c2)C(C)(C)C)cc(c1O)C(C)(C)C","0.37843975285208"
"585.3439331","6.33525","100_300_Neg_JeansC.mzXML","C34H52O9","CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.OCCOC(=O)C=C.OC(=O)C=C.C=Cc1ccccc1","-0.49465381347248"
"586.2935994","5.075833333","100_300_Neg_JeansC.mzXML","C33H50O6P2","CC(C)(C)c1ccc(O[P@]2OC[C@]3(CO2)CO[P@](OC3)Oc4ccc(cc4C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C","-0.569743366"
"586.2935994","5.075833333","100_300_Neg_JeansC.mzXML","C33H50O6P2","CC(C)(C)c1ccc(O[P@]2OC[C@]3(CO2)CO[P@](OC3)Oc4ccc(cc4C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C","-0.539150553"
"585.34375","6.33525","100_300_Neg_JeansC.mzXML","C34H50O8","Cc1cc(CCC(=O)OCCOCCOCCOC(=O)CCc2cc(C)c(O)c(c2)C(C)(C)C)cc(c1O)C(C)(C)C","2.53997846091899"
"585.34375","6.33525","100_300_Neg_JeansC.mzXML","C34H52O9","CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.OCCOC(=O)C=C.OC(=O)C=C.C=Cc1ccccc1","1.53997846091899"
"586.3474731","6.33525","100_300_Neg_JeansC.mzXML","C34H50O8","Cc1cc(CCC(=O)OCCOCCOCCOC(=O)CCc2cc(C)c(O)c(c2)C(C)(C)C)cc(c1O)C(C)(C)C","-1.44259022875722"
"586.3474731","6.33525","100_300_Neg_JeansC.mzXML","C34H52O9","CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.OCCOC(=O)C=C.OC(=O)C=C.C=Cc1ccccc1","-2.28425139215834"
"586.3474731","6.33525","100_300_Neg_JeansC.mzXML","C34H50O8","Cc1cc(CCC(=O)OCCOCCOCCOC(=O)CCc2cc(C)c(O)c(c2)C(C)(C)C)cc(c1O)C(C)(C)C","-1.45449499066198"
"586.3474731","6.33525","100_300_Neg_JeansC.mzXML","C34H52O9","CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.OCCOC(=O)C=C.OC(=O)C=C.C=Cc1ccccc1","-2.2961561540631"
"601.4322917","9.639833333","100_300_Neg_JeansG.mzXML","C32H60O7","CCCCCCO.CCCCCCCCO.CCCCCCCCCCO.OC(=O)c1ccccc1C(O)=O","0.010703498"
"611.3649699","5.947","100_300_Neg_JeansF.mzXML","C38H47N3O4","CCC(C)(C)c1ccc(OCCCCNC(=O)C2=CC(=N/Nc3ccc(OC)cc3)\c4ccccc4C2=O)c(c1)C(C)(C)CC","-4.44023049"
"611.4683634","10.85046667","100_300_Neg_JeansB.mzXML","C39H66O6","CCCCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCCCC)c(c1)C(=O)OCCCCCCCCCC","0.0127602414720517"
"611.4683634","10.85046667","100_300_Neg_JeansB.mzXML","C39H66O6","CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(c1)C(=O)OCCCCCCCC(C)C","0.0127602414720517"
"615.3789266","10.97506667","100_300_Neg_JeansC.mzXML","C37H55ClO5","CCCCC/C=C\C\C=C/CCCCCCCC(=O)OC.CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.ClCC3CO3","-5.297010138"
"615.397054","6.898166667","100_300_Neg_JeansC.mzXML","C28H58O11","CCCCCCCCCCC(O)=O.CCCCCCC(O)=O.OCC(CO)(CO)COCC(CO)(CO)CO","-4.264760127"
"615.3789063","10.97506667","100_300_Neg_JeansC.mzXML","C37H55ClO5","CCCCC/C=C\C\C=C/CCCCCCCC(=O)OC.CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.ClCC3CO3","-5.1807858"
"623.2899373","4.389233333","100_300_Neg_JeansF.mzXML","C33H41ClN6O4","[Cl-].COc1ccccc1NC(=O)C2=Cc3ccccc3/C(=N/Nc4cc(C[N+](C)(CCCN)CCCN)ccc4OC)C2=O","-4.646736793"
"623.3447266","5.514683333","100_300_Neg_JeansC.mzXML","C45H48","CC(=C)c1ccccc1.Cc2ccccc2C=C.C=Cc3ccccc3.C4C=CC5C6CC(C=C6)C45.C7C=Cc8ccccc78","0"
"623.3447266","5.514683333","100_300_Neg_JeansC.mzXML","C45H48","CC(=C)c1ccccc1.Cc2ccccc2C=C.C=Cc3ccccc3.C4C=CC5C6CC(C=C6)C45.C7C=Cc8ccccc78","0"
"623.3447266","5.514683333","100_300_Neg_JeansC.mzXML","C33H54O12","CCCCOCCOCCOC(=O)c1ccc(C(=O)OCCOCCOCCCC)c(c1)C(=O)OCCOCCOCCCC","-4.1689537713092"
"624.3480835","5.514683333","100_300_Neg_JeansC.mzXML","C45H48","CC(=C)c1ccccc1.Cc2ccccc2C=C.C=Cc3ccccc3.C4C=CC5C6CC(C=C6)C45.C7C=Cc8ccccc78","0"
"624.3480835","5.514683333","100_300_Neg_JeansC.mzXML","C45H48","CC(=C)c1ccccc1.Cc2ccccc2C=C.C=Cc3ccccc3.C4C=CC5C6CC(C=C6)C45.C7C=Cc8ccccc78","0"
"624.3480835","5.514683333","100_300_Neg_JeansC.mzXML","C33H54O12","CCCCOCCOCCOC(=O)c1ccc(C(=O)OCCOCCOCCCC)c(c1)C(=O)OCCOCCOCCCC","-4.17054471639587"
"624.5686035","8.377716667","100_300_Neg_JeansC.mzXML","C39H76O5","CCCCCCCCCCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCC","-3.72226581543489"
"624.5686035","8.377716667","100_300_Neg_JeansC.mzXML","C39H76O5","CC(C)CCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC(C)C","-3.72226581543489"
"627.4116007","7.9129","100_300_Neg_JeansF.mzXML","C34H60O10","CCCCCCC(O)CCCCCCCCCCC(O)=O.COC(=O)C(C)=C.CC(=C)C(O)=O.CC(=C)C(=O)OCC1CO1","2.23781566686772"
"627.4116007","7.9129","100_300_Neg_JeansF.mzXML","C34H62O11","CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)c(c1)C(C)(C)C","1.72720883107928"
"641.4266764","8.02985","100_300_Neg_JeansF.mzXML","C35H64O11","CCCCCCCCCc1cccc(OCCCOCCOCCOCCOCCOCCOCCOCCOCCOCO)c1","0.008267067"
"655.4428914","8.17765","100_300_Neg_JeansF.mzXML","C35H62O8","CCCCCCCCOC(=O)\C=C/C(=O)OCCCCCCCC.CCCCC(CC)COC(=O)C=C.CC(=O)OC=C","1.46263757164267"
"655.4428914","8.17765","100_300_Neg_JeansF.mzXML","C36H66O11","CCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)c(CCCCC)c1","1.09412587385189"
"655.479248","10.86608333","100_300_Neg_JeansG.mzXML","C37H70O10","CCCCCCCCCCC(=O)OCC(CO)(COCC(CO)(CO)COC(=O)CCCCCCCC)COC(=O)CCCCCC","0.016721146"
"673.3579915","6.099883333","100_300_Neg_JeansC.mzXML","C30H50N4O10","CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O.OCCCCO.OC(=O)CCCCC(O)=O.O=C=NCCCCCCN=C=O","-0.386710843"
"685.5263468","10.88126667","100_300_Neg_JeansDx.mzXML","C38H72O7","CCCCCCCCCCCCCCCC(=O)O[C@H](CO)[C@H]1OC[C@H](O)[C@H]1OC(=O)CCCCCCCCCCCCCCC","0.010180695"
"686.5297038","10.88126667","100_300_Neg_JeansDx.mzXML","C12H4Br6O","Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1","0"
"686.5297038","10.88126667","100_300_Neg_JeansDx.mzXML","C38H72O7","CCCCCCCCCCCCCCCC(=O)O[C@H](CO)[C@H]1OC[C@H](O)[C@H]1OC(=O)CCCCCCCCCCCCCCC","-0.00737557886700867"
