mz,rt,X300_500_Neg_JeansA.mzXML,X300_500_Neg_JeansB.mzXML,X300_500_Neg_JeansC.mzXML,X300_500_Neg_JeansD.mzXML,X300_500_Neg_JeansDx.mzXML,X300_500_Neg_JeansE.mzXML,X300_500_Neg_JeansF.mzXML,X300_500_Neg_JeansG.mzXML,X300_500_Neg_JeansGx.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,ionmodescore,adductscore,MS2score,rtscore,allscore,Final,avg,allscore0,,WITH RT:,mz,Final,avg,allscore0
309.1743368,5.77165,1580069,3139675,145522.5938,3882525,2716417.75,2044376.25,8499306,3211171,3854087.25,7,C14H30O5S;C13H28O3S;C17H26N2O,0.00880925146637723;0.00880925146637723;-0.0432206018301957,0.00995033085316809;0.00995033085316809;-4.0085185768303,0.0187595823195453;0.0187595823195453;-4.0517391786605,CCCCCCCCCCCCOCCO[S](O)(=O)=O,23693;24007;20515,[M-H]-;[M+CH2O2-H]-;[M+Cl]-,0,0;0;-0.5,1;0;0,0,0,1.01875958231955;0.0187595823195453;0,C14H30O5S,3230349.983,1.018759582,,,,,,
309.207428,5.272566667,8418.541016,20783.54102,46720.72656,25885.48438,4717.5625,20531.99414,122609.4531,172584.0313,37151.80078,8,C18H30O4;C18H30O4;C18H30O4;C17H28O2;C17H28O2;C17H28O2;C17H28O2;C17H28O2;C17H28O2;C17H28O2;C17H28O2;C17H28O2;C17H28O2;C17H28O2,0.00978644593112249;0.00978644593112249;0.00978644593112249;0.00978644593112249;0.00978644593112249;0.00978644593112249;0.00978644593112249;0.00978644593112249;0.00978644593112249;0.00978644593112249;0.00978644593112249;0.00978644593112249;0.00978644593112249;0.00978644593112249,0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.44563276697905;-2.44563276697905;-2.44563276697905;-2.44563276697905;-2.44563276697905;-2.44563276697905;-2.44563276697905;-2.44563276697905;-2.44563276697905;-2.44563276697905;-2.44563276697905,0.0197367767842906;0.0197367767842906;0.0197367767842906;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793,CC(=O)OC1(C)CCC2C(C)(C)CCCC2(C)C1CC(O)=O,6323;12648;15343;19704;799;889;3969;8446;12857;17751;18576;19286;31134;32505,[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0,-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;0;0;0;0;0;0;0;0;0;0;0,0,0,0;0;1.01973677678429;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793;-2.43584632104793,C18H30O4,51044.79275,1.019736777,,,309.207428,C18H30O4,40333.32438,0.427822161
313.2385966,7.786533333,48915.78125,72522,118160.4297,79882.60938,24093.98242,86238.16406,550653.6875,197904.7969,73921.39844,7,C18H33BO4;C18H34O4;C18H34O4;C18H34O4;C17H32O2;C17H32O2;C17H32O2,0.00968717110612697;0.00968717110612697;0.00968717110612697;0.00968717110612697;0.00968717110612697;0.00968717110612697;0.00968717110612697,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0196375019592951;0.0196375019592951;0.0196375019592951;0.0196375019592951;0.0196375019592951;0.0196375019592951;0.0196375019592951,OC(=O)CCCCCCCCCCCCCCCCC(O)=O,39568;6163;6376;19350;19354;21252;23617,[M]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0,0;-0.5;0;-0.5;0;0;0,0.5;1;1;1;0;0;0,0,0,0.519637501959295;0;1.0196375019593;0;0.0196375019592951;0.0196375019592951;0.0196375019592951,C18H34O4,139143.65,1.019637502,,,313.2385966,C18H34O4,115661.9172,0.808046505
325.1843567,9.3284,564796.375,550239.25,454825.6875,594252.375,1122806.625,576103.1875,565167.4375,477986.3125,522454.5938,5,C18H30O3S;C18H30O3S;C18H30O3S;C18H30O3S;C17H29NO6;C16H20N8;C17H27NO5,0.00879808834452949;0.00879808834452949;0.00879808834452949;0.00879808834452949;-0.484100129611752;-0.484458420886351;-0.484100129611752,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-4.52137790855957;-4.56174676083705;-4.56661718257081,0.0187484191976976;0.0187484191976976;0.0187484191976976;0.0187484191976976;-5.00547803817132;-5.0462051817234;-5.05071731218257,CCCCCCCCCCCCc1ccc(cc1)[S](O)(=O)=O,28583;3371;8002;24641;43018;18336;27209,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M]-;[M-H]-,0,0;-0.5;0;0;0;0;0,1;1;1;1;0;0.5;1,0,0,1.0187484191977;0;1.0187484191977;1.0187484191977;-5.00547803817132;-4.5462051817234;-4.05071731218257,C18H30O3S,603181.316,1.018748419,,,325.1844482,C18H30O3S,147801.9681,2.006254441
327.2543437,8.047916667,102422.9453,122078.8828,97686.08594,112073.5,87791.15625,126188.2891,905917.875,733054.8125,291058.625,7,C19H36O4;C19H36O4;C19H36O4;C19H36O4;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2,0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243;0.00979813716114243,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689;-0.980251531985689,CCCCCCCCCC(CCCCCCCC(O)=O)C(O)=O,12965;15166;18526;22652;719;6035;7516;9000;14995;17509;18204;21001;23152;24381;27283;36341;38630;38838,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0.5;0.5;0;0.5;0.5;0;0;0;0,-0.5;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0,0;0;0;1.41974846801431;0.419748468014311;0.419748468014311;0.419748468014311;0.419748468014311;0.019748468014311;0.419748468014311;0.419748468014311;0.019748468014311;0.419748468014311;0.419748468014311;0.019748468014311;0.019748468014311;0.019748468014311;0.019748468014311,C19H36O4,286474.6858,1.419748468,,,,,,
339.2541097,7.87395,9948.009766,33290.19922,148515.4844,17958.76367,4740.035156,3844.560059,413795.2813,241906.9063,48878.96875,7,C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H38O5;C20H38O5;C20H38O5;C19H34O2;C19H34O2;C19H34O2;C19H34O2;C16H38NO4P;C16H38NO4P,0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00964378959018366;0.00725983790070458;0.00725983790070458,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0172101687538727;0.0172101687538727,[O-]C(=O)CCCCCCCCCCCCCCCCCCC([O-])=O,4123;4186;8598;9532;9636;31103;44198;44199;48052;26394;26729;40385;707;15816;30804;38350;10529;11499,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M]-;[M]-,0,-0.5;-0.5;0;-0.5;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0.5;0.5,0,0,0;0;1.01959412044335;0;0;0;1.01959412044335;1.01959412044335;1.01959412044335;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.0195941204433518;0.517210168753873;0.517210168753873,C20H36O4,102542.0232,1.01959412,,,339.2541097,C20H36O4,79156.17704,0.983081782
369.3013407,7.26235,79861.15625,87063.26563,83284.65625,86165.70313,100279.0547,81373.54688,254904.75,158388.2969,91698.67969,7,C22H42O4;C22H42O4;C22H42O4;C22H42O4;C22H42O4;C22H42O4;C22H42O4;C22H42O4;C22H42O4;C22H42O4;C22H42O4;C21H40O2;C21H40O2;C21H40O2;C21H40O2;C21H40O2;C21H40O2,0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347;0.00885581074936347,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316,CCCCCCCC\C=C/CCCCCCCC(=O)OCCOCCO,2664;2774;2874;3501;7242;16553;23983;30821;33619;38085;41809;3094;3138;10512;27281;39144;43235,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0,-0.5;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;-0.5;0;0;0;0;0;0;0,1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0,0,0,0;1.01880614160253;0;0;0;0;0;0;1.01880614160253;0;1.01880614160253;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316;0.0188061416025316,C22H42O4,113668.7899,1.018806142,,,369.3013407,C22H42O4,107152.5332,0.991398878
395.2476298,9.843416667,6335705,3400888,35175240,4311402,1103665,25867.74414,2006293,4151149.75,2628795.25,3,C19H40O6S;C18H38O4S,0.00971119667165154;0.00971119667165154,0.00995033085316809;0.00995033085316809,-0.98033847247518;-0.98033847247518,CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O,40161;4234,[M-H]-;[M+CH2O2-H]-,;0;0,0;0,1;0,1;1,0,1.01966152752482;0.01966152752482,C19H40O6S,6571000.638,1.019661528,,,,,,
395.2622477,9.51925,91394.28125,10348.21973,190985.7188,10904.87109,4662.651367,100,94132.20313,52494.63281,8653.506836,3,C23H40O3S,0.008357464,0.009950331,0.018307795,CCCCCCCCCCCCCCCCCc1ccc(cc1)[S](O)(=O)=O,22583,[M-H]-,0,0,1,0,0,1.018307795,C23H40O3S,51519.565,1.018307795,,,,,,
397.3324585,7.960666667,41782.65234,17474.03516,25354.45313,22738.27734,40632.52344,19635.08398,326749.125,163165.25,66808.04688,7,C24H46O4;C24H46O4;C24H46O4;C24H46O4;C24H46O4;C24H46O4;C24H46O4;C24H46O4;C24H48O5;C24H48O5;C23H44O2;C23H44O2,0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.73029375370921;-0.73029375370921;-0.73029375370921;-0.73029375370921;-0.73029375370921;-0.73029375370921;-0.73029375370921;-0.73029375370921;-0.73029375370921;-0.73029375370921;-0.73029375370921;-0.73029375370921,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(CC)(CO)CO,773;1964;2744;8668;9198;10513;11593;19799;20117;25952;40524;40940,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-,;0;0;0;0;0;0;0;0;0.5;0;0;0,-0.5;-0.5;0;-0.5;-0.5;-0.5;-0.5;-0.5;0;0;0;0,1;1;1;1;1;1;1;1;0;0;0;0,0.792859141494578;0.792859141494578;0.792859141494578;0.792859141494578;0.792859141494578;0.792859141494578;0.792859141494578;0.792859141494578;0.63378152547423;0.63378152547423;0.426188411299146;0.426188411299146,0,0;0;1.06256538778537;0;0;0;0;0;0.30348777176502;-0.0965122282349801;-0.304105342410064;-0.304105342410064,C24H46O4,80482.16081,1.062565388,,,397.3324585,C24H46O4,65202.94434,1.180234297
409.3113912,8.77345,528672.1875,157611.2031,144238.4063,106411.7266,17311.84375,73251.64844,72809.99219,43591.36328,16352.3623,1,C28H42O2;C28H42O2;C28H42O2,0.0098815202298973;0.0098815202298973;0.0098815202298973,0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0198318510830654;0.0198318510830654;0.0198318510830654,CC(C)=CCC\C(C)=C\CC\C(C)=C\CC[C@]1(C)CCc2c(C)c(O)cc(C)c2O1,4768;12424;12856,[M-H]-;[M-H]-;[M-H]-,0,0;0;-0.5,1;1;1,0,0,1.01983185108307;1.01983185108307;0,C28H42O2,128916.7482,1.019831851,,,,,,
411.3481954,7.320333333,116154.2266,99236.6875,73910.01563,99232.4375,107449.8828,103030.0078,230377.0469,158782.9219,131796.7969,7,C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C24H46O2;C24H46O2,0.00909627925157139;0.00909627925157139;0.00909627925157139;0.00909627925157139;0.00909627925157139;0.00909627925157139;0.00909627925157139;0.00909627925157139;0.00909627925157139;0.00909627925157139;0.00909627925157139;0.00909627925157139;0.00909627925157139;0.00909627925157139,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0190466101047395;0.0190466101047395;0.0190466101047395;0.0190466101047395;0.0190466101047395;0.0190466101047395;0.0190466101047395;0.0190466101047395;0.0190466101047395;0.0190466101047395;0.0190466101047395;0.0190466101047395;0.0190466101047395;0.0190466101047395,CCCCCCCCCCCCCCCCCCCCOC(=O)CCCC(O)=O,2665;10825;14519;18033;18527;25650;26711;29994;30816;32039;32730;41472;15939;23551,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0,-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;-0.5;-0.5;-0.5;-0.5;0;0,1;1;1;1;1;1;1;1;1;1;1;1;0;0,0,0,0;0;0;0;0;0;0;1.01904661010474;0;0;0;0;0.0190466101047395;0.0190466101047395,C25H48O4,124441.1137,1.01904661,,,411.3481954,C25H48O4,126383.0143,0.29777434
467.4469503,8.50805,4354.918945,7492.529297,4216.168457,100,120648.8203,100,100,90135.03906,100,5,C30H60O3,0.006412225,0.009950331,0.016362556,CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCCO,42294,[M-H]-,0,0,1,0,0,1.016362556,C30H60O3,25249.71956,1.016362556,,,467.4469503,C30H60O3,28137.88228,0.999435372
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Bring Emma over to look at the code,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,and meet with Hui and I ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,I'll give her the list of chemicals from the jeans samples,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,She can match the SMILES to pubchem and determine if any of the matches are compounds of interest for them,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"For these samples, don't use the Decoy database or any kind of score cutoff",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Instead, keep all results from the target database and rank them based on score",,,,,,,,,,,,,,,,
