refcmpds,identity,m/z,e- mass,Ref
C6H4Cl2N2O2,Dichloran,204.9576365,0.00055,204.9581865
C13H11ClO,Chlorophene,217.042511,1.00055,218.043061
C12H8Cl2O2,Diclosan,252.9830119,2.00055,254.9835619
C14H17ClN4O,Ethoxazene Hydrochloride,273.0914612,3.00055,276.0920112
C12H7Cl3O2,Triclosan,286.9440715,4.00055,290.9446215
C14H8Cl2N2O2,Disperse Violet 28,306.9860331,5.00055,311.9865831
C16H10ClN3O3,Pigment Red 6,327.0417684,6.00055,333.0423184
C16H17ClN4O3,Disperse Red 13,348.0996094,7.00055,355.1001594
C16H13ClN4O4,Pigment Yellow 6,360.0630798,8.00055,368.0636298
C16H12Cl2N4O4,Pigment Yellow 3,395.0134583,9.00055,404.0140083
C16H13ClN4O4,Pigment Yellow 6,395.0320231,10.00055,405.0325731
C16H15Cl3N4O4,Disperse Brown 1,432.0166117,11.00055,443.0171617
C24H17ClN4O4,C.I. Pigment Red 14,460.0948181,12.00055,472.0953681
C23H25ClN6O10,Disperse Blue 79,580.133016,13.00055,593.133566
