"mz","rt","X100_300_Neg_JeansA.mzXML","X100_300_Neg_JeansB.mzXML","X100_300_Neg_JeansC.mzXML","X100_300_Neg_JeansD.mzXML","X100_300_Neg_JeansDx.mzXML","X100_300_Neg_JeansE.mzXML","X100_300_Neg_JeansF.mzXML","X100_300_Neg_JeansG.mzXML","X100_300_Neg_JeansGx.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore","MS2score","rtscore","allscore"
175.861628214518,0.545058333333333,79862.734375,112253.3203125,131219.875,136001.203125,146503.0625,136487.96875,131244.765625,156490.859375,154822.390625,8,0,0,0,0,0,0,0,0,0,0,0,0,0
174.956085205078,4.81358333333333,84570.734375,91798.796875,79587.3125,95301.734375,85174.7890625,94431.1875,100901.359375,98475.1953125,98217.5703125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
180.973083496094,4.84436666666667,211291.5,313829.28125,82043.53125,293031.78125,264241.625,242737.1875,303553.78125,644330.625,598404,8,0,0,0,0,0,0,0,0,0,0,0,0,0
180.973114013672,4.97736666666667,487658.65625,537652.9375,460275.9375,527012.6875,515444.59375,528941.4375,520342.25,525713.1875,514691.28125,2,0,0,0,0,0,0,0,0,0,0,0,0,0
182.988576253255,3.33013333333333,694246.5,927874.4375,683646.875,931828.875,2045086,2705865.5,731399.0625,643958.9375,1168795.875,6,0,0,0,0,0,0,0,0,0,0,0,0,0
182.988627115885,7.32016666666667,543817.1875,617234.75,1341723,692916.8125,624742.8125,1929619.875,725360.5625,664223.5,707161.1875,6,0,0,0,0,0,0,0,0,0,0,0,0,0
182.988606770833,7.58605,3317290.75,3219144.75,2900870,3192704.25,3323255.75,3522585,3077969.75,2902749,3173162.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
183.011154174805,5.55161666666667,66555.046875,43714.984375,581609.375,52892.8125,50412.64453125,49421.50390625,103637.1875,70584.75,84030.5859375,3,0,0,0,0,0,0,0,0,0,0,0,0,0
183.011154174805,5.55161666666667,33142.91796875,51655.625,229361.671875,45908.8984375,44490.5390625,41117.421875,68394.5390625,48124.63671875,47915.8828125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
183.897796630859,0.725613333333333,124587.3828125,196178.171875,157805.796875,115055.453125,143178.03125,163700.828125,151969.96875,180099.828125,165159.546875,2,0,0,0,0,0,0,0,0,0,0,0,0,0
183.991958618164,7.28526666666667,106064.0234375,109232.7578125,65854.9609375,98875.0546875,113912,108359.21875,79483.5703125,101149.765625,97607.5390625,5,0,0,0,0,0,0,0,0,0,0,0,0,0
184.915903727214,4.84436666666667,233562.359375,307954.625,316988.03125,320055.75,357790.09375,365310,411305.4375,489238.78125,450914.78125,8,0,0,0,0,0,0,0,0,0,0,0,0,0
187.097559611003,3.06055,482184.78125,716156.6875,714725.875,665952.3125,711081.1875,689390.8125,2822086,1329449.375,945889.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
187.94179280599,7.87513333333333,81952.265625,78272.78125,175303.6875,170669.640625,94162.234375,80368.578125,162404.984375,244229.9375,121474.09375,8,0,0,0,0,0,0,0,0,0,0,0,0,0
187.941808064779,11.7894333333333,235110.265625,247943.125,289533.40625,244304.703125,253708.78125,227422.1875,290295.90625,304786.28125,264648.84375,8,0,0,0,0,0,0,0,0,0,0,0,0,0
188.100901285807,3.06055,48388.98828125,64369.03125,69823.421875,68187.4921875,72259.6328125,60924.83984375,300323.03125,142252,85577.890625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
188.951527913411,3.89183333333333,120812,179610.09375,177260.109375,185774.1875,173208.046875,168769.921875,175054.03125,173392.40625,191516.921875,9,0,0,0,0,0,0,0,0,0,0,0,0,0
189.040445963542,7.89983333333333,71465.2890625,93163.2890625,98799.5859375,112017.125,44916.703125,80230.7265625,123791.6484375,115673.4453125,110313.21875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
189.850947062174,0.545218333333333,145443.78125,186087.75,201860.984375,221060.140625,259004.40625,240878.953125,241917.46875,252027.5,270343.4375,9,0,0,0,0,0,0,0,0,0,0,0,0,0
190.848541259766,0.183938333333333,82830.609375,115344.9375,135680.578125,133390.703125,145792.6875,135638.859375,143492.09375,131059.1640625,150377.109375,9,0,0,0,0,0,0,0,0,0,0,0,0,0
190.848541259766,0.183938333333333,71459.1875,101854.265625,106768.1015625,130791.4921875,143062.15625,125594.109375,143492.09375,134697.765625,146454.03125,9,0,0,0,0,0,0,0,0,0,0,0,0,0
190.928370157878,3.49611666666667,487059.5,340136.34375,324503.8125,324229.9375,295511.1875,315931.90625,305744.0625,301872.1875,278416.3125,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188.951507568359,3.89183333333333,77830.265625,122212.03125,114998.234375,113580.7890625,114768.1015625,107597.6953125,123128.65625,114962.515625,131973.46875,9,0,0,0,0,0,0,0,0,0,0,0,0,0
188.949096679688,0.87534,20060.244140625,25059.939453125,24800.353515625,26697.787109375,24912.458984375,22025.1015625,187655.734375,51082.4140625,47434.3828125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
191.107732137044,4.51741666666667,53347.57421875,88703.7734375,1065855.125,266868.25,139178.59375,216448.484375,1385458.125,918350.8125,500750.625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
189.949676513672,0.87534,44349.08984375,37417.12109375,57455.94140625,34897.62109375,45844.58203125,71453.296875,286601.46875,48455.54296875,50197.546875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
189.949676513672,0.87534,44349.08984375,37417.12109375,38728.9375,43223.234375,33952.45703125,34725.5390625,286601.46875,74748.3515625,58522.9765625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
191.107711791992,4.51741666666667,8345.9345703125,9626.962890625,134501.046875,34653.17578125,13832.7783203125,25164.80078125,178276.8125,110142.7890625,67708.984375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
192.928807576497,2.94033333333333,644599,753666.1875,780954.3125,790234.5,822259.3125,820192.5,818916.125,819676.0625,852634.375,9,0,0,0,0,0,0,0,0,0,0,0,0,0
193.926630655924,2.94193333333333,892043.5625,1019947.5625,1081326.5,1161556.875,1177314.375,1110696.5,1121783,1138145.875,1127421.625,5,0,0,0,0,0,0,0,0,0,0,0,0,0
194.082239786784,4.8139,1041568.0625,1240983.25,1694284.5,1341052.375,1548488.75,1562669.5,1706176.25,1394885,1845945,9,0,0,0,0,0,0,0,0,0,0,0,0,0
194.905843098958,7.2839,31845.001953125,72864.6171875,58037.76953125,146227.421875,116954.515625,122261.5234375,104120.453125,121212.6875,110599.921875,4,0,0,0,0,0,0,0,0,0,0,0,0,0
194.924275716146,2.19511666666667,272008.0625,304226,325356.9375,315276.65625,343562.625,339125.3125,326452.09375,323630.15625,331498.28125,5,0,0,0,0,0,0,0,0,0,0,0,0,0
195.08561706543,4.81548333333333,108613.5859375,123001.4453125,162489.015625,135195.171875,157298.421875,162318.78125,167793.171875,179258.03125,172745.09375,8,0,0,0,0,0,0,0,0,0,0,0,0,0
195.138971964518,4.7047,102483.7734375,130809.296875,216014.953125,169951.5625,29625.96484375,186527.21875,173069.984375,158893.171875,43465.91796875,3,0,0,0,0,0,0,0,0,0,0,0,0,0
195.810846964518,11.8864166666667,1340310.125,584759.1875,1590817.75,371393.875,211038.515625,357839.03125,509904.4375,290336.71875,275260.5625,3,0,0,0,0,0,0,0,0,0,0,0,0,0
197.004252115885,8.85268333333333,368391.3125,344834.28125,324029.75,378765.46875,354547.46875,327087.46875,351336.875,346225.03125,380291.65625,9,0,0,0,0,0,0,0,0,0,0,0,0,0
195.810806274414,11.8864166666667,1795349.5,782836.875,2028939.25,517571.8125,278317.90625,492051.40625,664451.625,406723.65625,356147.1875,3,0,0,0,0,0,0,0,0,0,0,0,0,0
198.897155761719,7.17538333333333,132467.09375,216164.515625,202838.921875,263903.3125,171600.15625,229358.984375,311809.8125,329262.625,302341.84375,8,0,0,0,0,0,0,0,0,0,0,0,0,0
198.936340332031,1.41688,735944.375,734582.625,751238.6875,736983.1875,716510.375,716667.5,704383.5,660412.6875,708465.3125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
199.097544352214,3.00088333333333,62288.82421875,81111.0234375,77690.2421875,87504.09375,52834.94140625,89045.140625,100166.2734375,80551.1171875,51685.38671875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
197.808029174805,7.11941666666667,893031.25,357982.03125,952223.4375,240027.46875,137450.703125,237157.046875,341380.625,182886.4375,166431.203125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
200.858825683594,7.89483333333333,401511.78125,727608.25,338377.15625,427388.4375,514740.71875,665739.25,567993.125,634581.1875,687943.375,2,0,0,0,0,0,0,0,0,0,0,0,0,0
200.892822265625,7.11941666666667,125847.4375,130195.2421875,444057.875,183204.40625,146691.03125,121549.8203125,286070.75,203037.640625,185234.46875,3,0,0,0,0,0,0,0,0,0,0,0,0,0
201.113194783529,3.35766666666667,335258.9375,341071.46875,346624.1875,354215.625,321266.9375,322612.6875,532829.5625,437042.28125,376509.8125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
199.805053710938,7.11941666666667,157506.765625,70725.59375,212905.953125,8495.5498046875,28137.673828125,51044.82421875,65078.890625,44049.5,5519.67431640625,3,0,0,0,0,0,0,0,0,0,0,0,0,0
201.858993530273,9.4676,82925.1875,145759.671875,78257.65625,98276.734375,171816.8125,152283.46875,150298.171875,153396.515625,187834,9,0,0,0,0,0,0,0,0,0,0,0,0,0
207.139099121094,4.4608,455344.78125,514772.875,524348.0625,447956.84375,542424.125,549224.4375,457248.28125,521760.03125,487592.59375,6,0,0,0,0,0,0,0,0,0,0,0,0,0
207.93120320638,3.46605,395053.09375,326647.65625,273934.1875,319031.65625,315091.3125,307667.40625,331533.875,322587.6875,311131.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208.097971598307,5.0892,8227.861328125,159739.078125,1779342.875,92677.3515625,16515.083984375,177648.15625,363925.59375,459554.625,185792.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
209.079483032227,3.06055,59298.26953125,107501.5546875,118530.5625,110277.7109375,104440.4921875,114945.8671875,675180.4375,236100.578125,183943.625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
209.154724121094,4.22013333333333,1044377.75,1439762.125,1302644.875,1538897.25,87227.3984375,1141457.75,1671615,949771.375,69485.5234375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
212.910776774089,6.8273,78015.5703125,119791.125,134939.75,123104.46875,88754.578125,111854.734375,75175.234375,114497.7578125,87880.1796875,3,0,0,0,0,0,0,0,0,0,0,0,0,0
215.128885904948,3.59568333333333,197655.5625,254683.8125,238251.453125,280990.21875,232749.296875,221343.875,598197.0625,371700,268628.75,7,0,0,0,0,0,0,0,0,0,0,0,0,0
214.859283447266,7.34425,69207.2734375,137009.171875,147530.484375,172606.203125,202426.578125,175540.15625,184868.0625,188085.578125,198455.4375,5,0,0,0,0,0,0,0,0,0,0,0,0,0
214.859252929688,7.20666666666667,226770.71875,271528.84375,436429.5,255216.859375,356929.71875,336049.6875,215995.125,231499.546875,326873,3,0,0,0,0,0,0,0,0,0,0,0,0,0
214.859283447266,7.4035,100834.078125,168801.34375,205777.59375,215883.296875,284719.625,240738.65625,238982.5625,265479.34375,277287.03125,5,0,0,0,0,0,0,0,0,0,0,0,0,0
217.853932698568,7.4683,54058.75390625,64789.4765625,104815.390625,62680.8125,96096.8046875,74100.6953125,38671.27734375,65322.265625,73290.7265625,3,0,0,0,0,0,0,0,0,0,0,0,0,0
218.853719075521,2.25416666666667,86422.609375,118219.796875,136163.546875,159586.5625,158523.609375,146790.734375,151844.125,152853.15625,172786.375,9,0,0,0,0,0,0,0,0,0,0,0,0,0
218.965255737305,7.30723333333333,124921.234375,101938.09375,78646.9296875,95584.4609375,78170.0703125,108279.2578125,64022.33984375,59768.14453125,77117.296875,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218.982335408529,0.87534,32420.40234375,27918.107421875,28970.0859375,32295.244140625,29132.5,28025.29296875,238284.703125,60820.18359375,40251.9921875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
219.851542154948,2.04481666666667,201594.46875,295501.78125,311080.8125,343198.40625,389581.65625,353884.40625,376577.6875,365174.9375,392484.15625,9,0,0,0,0,0,0,0,0,0,0,0,0,0
219.851542154948,2.04481666666667,165232.734375,236791.40625,275604.25,310509.65625,339689.3125,329957.25,321154.8125,323187.5,340488.59375,9,0,0,0,0,0,0,0,0,0,0,0,0,0
221.081990559896,4.012,11404.955078125,17201.341796875,17857.81640625,15099.7412109375,17996.623046875,19300.181640625,110742.84375,27918.109375,25686.421875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
221.154902140299,5.63793333333333,84268.9375,124955.578125,194692.46875,162273.140625,74641.984375,109849.8671875,177776.046875,127636.8671875,90037.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0
223.028447469076,9.58865,20504.703125,42613.015625,26257.1796875,30304.771484375,86893.6875,137589.9375,136246.03125,77511.71875,13279.9833984375,6,0,0,0,0,0,0,0,0,0,0,0,0,0
223.09511311849,3.35766666666667,86095.6171875,79782.734375,68379.734375,76575.171875,71308,66033.9453125,112303.953125,103659.1484375,73931.1328125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
225.016947428385,0.87582,4319.146484375,209583.484375,190372.546875,165296.09375,28039.125,146544.265625,135887.4375,139138.890625,60478.90234375,2,0,0,0,0,0,0,0,0,0,0,0,0,0
225.149693806966,5.57673333333333,59298.8203125,78489.140625,102057.984375,83232.25,63445.48046875,93189.6875,158601.859375,92269.0234375,85389.6640625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
227.12900797526,3.71468333333333,31732.84375,41285.8359375,63489.8671875,54002.52734375,43501.88671875,47677.78125,246421.40625,88469.09375,54217.390625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
226.947647094727,0.87534,9291.6728515625,14562.5439453125,11211.6572265625,13860.068359375,13728.419921875,12799.2119140625,108254.4453125,32784.828125,23234.9765625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
228.994140625,7.37225,155645.328125,209502.25,182061.921875,304965.4375,206043.75,221497.125,201349,195667.96875,155657.546875,4,0,0,0,0,0,0,0,0,0,0,0,0,0
228.994176228841,3.32695,149921.09375,33491.9296875,186019.046875,273679.40625,157809.125,195985.921875,177631.84375,196746.15625,286165.21875,9,0,0,0,0,0,0,0,0,0,0,0,0,0
228.994155883789,7.3794,1049384.875,1002186.3125,899862.625,1029074.5625,1065536.875,1079931.125,901180.1875,870039.75,905751.25,6,0,0,0,0,0,0,0,0,0,0,0,0,0
229.07182820638,7.88503333333333,39618.6875,83701.21875,82921.8984375,52614.59765625,41751.296875,76334.9375,74378.328125,92929.046875,110225.53125,9,0,0,0,0,0,0,0,0,0,0,0,0,0
229.144571940104,3.83358333333333,86049.203125,88613.5703125,124223.859375,100156.15625,119391.28125,118410.7421875,269519.15625,177960.75,119396.9765625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
231.087432861328,4.81548333333333,20869.8203125,28455.41015625,33288.48046875,25005.962890625,26293.181640625,24941.87890625,83652.0703125,102064.2265625,84366.96875,8,0,0,0,0,0,0,0,0,0,0,0,0,0
231.931732177734,7.87513333333333,368501.25,355537.28125,758490.625,695427.5,384726.09375,326101.3125,773732.125,920926.625,515522.59375,8,0,0,0,0,0,0,0,0,0,0,0,0,0
232.931060791016,7.87513333333333,51472.28125,61149.31640625,86116.0234375,64508.57421875,35939.9765625,60050.0078125,102161.3359375,104733.15625,78569.734375,8,0,0,0,0,0,0,0,0,0,0,0,0,0
233.154693603516,5.66415,310864.75,274714.53125,428945.875,468518.53125,413652.25,443831.34375,471262.40625,395301.40625,411928.90625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
234.158020019531,5.66415,43310.59765625,45868.69140625,53488.75390625,93738.4375,68931.4453125,79082.1796875,115662.7734375,76348.6796875,74710.0546875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
234.819941202799,8.26528333333333,247209.28125,280762.4375,324353.59375,281319.78125,419217.3125,399286.9375,207669.828125,264919.625,453605.84375,9,0,0,0,0,0,0,0,0,0,0,0,0,0
234.819941202799,8.26528333333333,37927.3046875,41843.98828125,11843.7568359375,61428.4921875,75530.9765625,52959.01171875,96446.1015625,72829.4921875,113244.84375,9,0,0,0,0,0,0,0,0,0,0,0,0,0
235.82014465332,8.26528333333333,62419.7890625,69670.3203125,15877.794921875,53100.29296875,105730.3984375,106675.84375,47333.99609375,65840.53125,107393.1328125,9,0,0,0,0,0,0,0,0,0,0,0,0,0
235.820170084635,8.26378333333333,64510.66015625,38344.05078125,54110.00390625,52344.2578125,105730.3984375,106675.84375,29625.1328125,44818.38671875,95482.1171875,6,0,0,0,0,0,0,0,0,0,0,0,0,0
235.92621866862,0.72541,708069.1875,597385.3125,725939.8125,716217.75,664864.75,692963.5,672576.1875,723329.875,620062.875,3,0,0,0,0,0,0,0,0,0,0,0,0,0
235.926147460938,4.27893333333333,774795.0625,894147.9375,725939.8125,893757.625,931295.6875,904227.5625,859904.125,858408.5625,958168,9,0,0,0,0,0,0,0,0,0,0,0,0,0
234.819931030273,8.26528333333333,85376.984375,106215.8125,115220.1484375,101432.859375,181273,142115.859375,37461.9296875,94518.96875,183840.078125,9,0,0,0,0,0,0,0,0,0,0,0,0,0
237.110702514648,3.59568333333333,34821.33203125,48663.0859375,46822.12109375,45077.578125,40949.9609375,41803.37109375,133376.96875,78212.3671875,54855.42578125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
237.116694132487,4.33875,30493.84375,48690.55859375,55812.10546875,43447.9375,39312.78125,45343.7578125,103314.6796875,51436.171875,39423.76953125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
239.059595743815,9.58865,23652.802734375,68392.609375,31168.345703125,67338.6328125,113478.0625,322333.8125,320823.03125,112871.265625,60930.5234375,6,0,0,0,0,0,0,0,0,0,0,0,0,0
239.067403157552,5.58036666666667,165980.125,435115.875,677405.4375,291721.15625,279291.875,307634.09375,376536.75,361147.84375,398191.03125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
239.128901163737,4.6957,278408.71875,333616.875,493397.78125,433944.625,113946.5078125,492668.875,525417.25,392775.75,134575.59375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
241.144515991211,4.1607,78916.4921875,126218.1328125,169691.203125,120743.109375,128589.6328125,139415.0625,186904.03125,150852.34375,94024.171875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
241.144515991211,4.1607,78916.4921875,126218.1328125,169691.203125,152208.640625,128589.6328125,97711.453125,186904.03125,150852.34375,94024.171875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
242.176284790039,3.65518333333333,197371.0625,338720.03125,258709.6875,340840.4375,306070.625,286705.9375,463072.5625,451436.8125,388979.90625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
242.943572998047,3.34565,557796.6875,465312.4375,427539.0625,436122.59375,438127.375,438707.78125,444518.90625,471229.40625,483815.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242.943552652995,0.754991666666667,369348.78125,357430.1875,313220.25,313970.96875,372469.9375,383510.5,349931.09375,311073.90625,387433.4375,9,0,0,0,0,0,0,0,0,0,0,0,0,0
242.943613688151,4.81358333333333,151758.484375,401863.6875,186053.28125,433252,339694.46875,443652.53125,452323.8125,196884.125,208397.59375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
243.087626139323,7.89983333333333,60436.46875,91881.203125,147905.71875,119878.3359375,62841.51171875,97828.6484375,163133.0625,142708.5,127110.2265625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
243.160212198893,4.1013,102830.2890625,162089.28125,165117.6875,159442.8125,160399.65625,140171.9375,335625.25,231524.75,150239.375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
245.072057088216,4.37396666666667,8863.884765625,10668.791015625,120350.8203125,648294.8125,185825.03125,38267.22265625,32183.322265625,46943.23046875,25314.1640625,4,0,0,0,0,0,0,0,0,0,0,0,0,0
245.103062947591,7.89983333333333,107761.421875,212730.265625,242352.1875,242223.1875,103715.4765625,192674.515625,333928.28125,270872.875,230999.171875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
246.075312296549,4.37396666666667,2526.28198242188,100,23002.875,112454.1640625,35634.70703125,6278.78466796875,5128.50341796875,12971.884765625,3666.01538085938,4,0,0,0,0,0,0,0,0,0,0,0,0,0
246.886510213216,2.94033333333333,115909.1796875,136208.59375,143800.15625,167235.203125,161836.609375,158987.03125,155346.65625,154789.890625,177013.578125,9,0,0,0,0,0,0,0,0,0,0,0,0,0
246.886362711589,0.754545,98500.1796875,135643.109375,141720.9375,123681.875,139485.734375,189281.109375,167190.1875,178229.140625,185607.03125,6,0,0,0,0,0,0,0,0,0,0,0,0,0
248.960525512695,4.3169,517613.625,610803.25,697437.6875,538953.3125,492148.46875,523448.28125,549036.8125,619879.5625,629977.1875,3,0,0,0,0,0,0,0,0,0,0,0,0,0
