"mz","rt","X100_300_Neg_JeansA.mzXML","X100_300_Neg_JeansB.mzXML","X100_300_Neg_JeansC.mzXML","X100_300_Neg_JeansD.mzXML","X100_300_Neg_JeansDx.mzXML","X100_300_Neg_JeansE.mzXML","X100_300_Neg_JeansF.mzXML","X100_300_Neg_JeansG.mzXML","X100_300_Neg_JeansGx.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore","MS2score","rtscore","allscore"
249.149714152018,6.25166666666667,482126.5,578789.375,554826.125,648858.25,98812.984375,556552.4375,940437.5,567182.8125,148834.78125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
250.144948323568,6.22475,339700.84375,486621.625,1360068,1699981.375,645521.625,516878.46875,1609330,2188908.75,1438564.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
251.132400512695,4.76428333333333,29513.935546875,37923.5234375,325635.65625,31993.078125,39825.375,35874.0390625,95147.015625,55048.4140625,45810.4765625,3,0,0,0,0,0,0,0,0,0,0,0,0,0
250.144927978516,6.22475,55635.97265625,65473.73828125,212002.234375,250801.78125,93748.25,74806.515625,245908.234375,357480.125,191048.328125,8,0,0,0,0,0,0,0,0,0,0,0,0,0
251.885386149089,0.725613333333333,85080.2109375,125735.8046875,118328.1171875,92099.6015625,112209.953125,90116.8984375,87350.6328125,83704.265625,90186.78125,2,0,0,0,0,0,0,0,0,0,0,0,0,0
251.885396321615,0.75487,87884.7421875,86041.265625,94613.265625,94027.609375,93600.9375,95210.0234375,101418.203125,97675.59375,92132.4609375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
253.144683837891,4.22013333333333,2585155,3743591.5,3336060.5,3994424,259400.6875,3050884.5,4244290.5,2606994.5,187495.40625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
253.217402140299,7.31881666666667,100,5649.53955078125,6147.2509765625,100,2970.908203125,100,241215.15625,180742.171875,73496.609375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
253.144607543945,4.22013333333333,405237.375,514394.3125,532587.125,606176.0625,44062.40625,462532,676985.5625,375184.90625,29551.5078125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
255.087315877279,7.87513333333333,57695.453125,91315.875,119895.3984375,107700.109375,55586.1796875,95835.359375,73804.9609375,121197.53125,91965.4921875,8,0,0,0,0,0,0,0,0,0,0,0,0,0
255.232406616211,5.58036666666667,7162.18896484375,83032.859375,310224.875,104949.859375,29750.048828125,34865.18359375,48211.29296875,25830.48828125,12307.2001953125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
255.233133951823,7.89983333333333,28167.076171875,79405.2578125,57894.54296875,68013.6640625,29750.048828125,67577.203125,242343.5625,167820.53125,58128.33984375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
256.846354166667,0.754991666666667,108466.9375,160233.484375,213532.546875,253278.140625,279539.5625,280894.125,268171.65625,270589.78125,297918.25,9,0,0,0,0,0,0,0,0,0,0,0,0,0
257.103424072266,7.89983333333333,74071.4375,77872.34375,115400.296875,138299.84375,59167.98828125,98245.046875,143824.671875,135501.578125,109008.8828125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
257.175842285156,4.39841666666667,61456.55859375,68207.234375,67927.0703125,67599.53125,62834.56640625,58663.97265625,164940.4375,86691.109375,76309.0703125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
257.175842285156,4.39841666666667,61456.55859375,68207.234375,67927.0703125,67599.53125,62580.92578125,58663.97265625,164940.4375,86691.109375,76309.0703125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
258.916025797526,3.49611666666667,107213.4140625,86904.5625,64360.83984375,77545.3671875,64782.7890625,82569.0625,74832.6328125,71717.203125,69184.3359375,1,0,0,0,0,0,0,0,0,0,0,0,0,0
256.936981201172,0.87534,12998.591796875,18055.830078125,21430.677734375,16935.6875,15803.04296875,15674.583984375,117361.453125,40763.859375,28840.251953125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
259.08246866862,8.7294,70364.734375,94503.078125,130613.765625,101456.375,46119.7578125,83104,88579.0390625,111031.1953125,110731.2578125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
259.935201009115,0.87534,19094.708984375,23927.173828125,25371.259765625,21326.275390625,18943.908203125,18493.6171875,157965.015625,46181.73046875,40629.50390625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
259.935201009115,0.87534,19094.708984375,23927.173828125,26141.056640625,21326.275390625,18943.908203125,24948.287109375,157965.015625,46181.73046875,40629.50390625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
260.916727701823,2.16623333333333,272385,321217.21875,222108.25,335099.25,342855.09375,329909.96875,227753.40625,346526.8125,335778.59375,8,0,0,0,0,0,0,0,0,0,0,0,0,0
260.916727701823,2.16623333333333,285034.125,305639.34375,304431.875,315530.125,322739.40625,325602.15625,315629.0625,347615.34375,343014.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
261.067067464193,4.79116666666667,258458.53125,550447.1875,457537.625,4539020,212495.6875,625614.25,495266.6875,599711.3125,206819.3125,4,0,0,0,0,0,0,0,0,0,0,0,0,0
261.134552001953,2.91348333333333,49665.609375,59384.00390625,55528.98828125,57145.859375,65417.48828125,58307.5390625,286625.21875,343422.375,151958.59375,8,0,0,0,0,0,0,0,0,0,0,0,0,0
261.91460164388,0.665036666666667,603003.8125,663062.1875,575419,770456.625,778482.8125,744728.3125,737842.4375,759317.0625,768667.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
261.914693196615,0.665573333333333,595311.1875,690588.1875,782624.375,670352.125,778482.8125,715946.0625,710803.375,759317.0625,758635.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0
262.911834716797,1.175715,91543.6015625,105830.3046875,128275.796875,130158.875,133939.84375,126301.6640625,128680.25,134016.359375,126385.7890625,8,0,0,0,0,0,0,0,0,0,0,0,0,0
263.082773844401,4.04651666666667,2213.99169921875,100,23517.72265625,114416.65625,37350.625,11438.640625,8174.66064453125,8795.361328125,3045.36865234375,4,0,0,0,0,0,0,0,0,0,0,0,0,0
263.082773844401,4.04651666666667,7642.54150390625,8310.32421875,23517.72265625,114416.65625,24826.724609375,18199.349609375,8174.66064453125,9156.82421875,3247.58129882812,4,0,0,0,0,0,0,0,0,0,0,0,0,0
263.132405598958,4.76428333333333,10822.6025390625,8168.83642578125,733150.9375,6572.22705078125,4239.56884765625,2781.95556640625,37979.609375,11420.380859375,4484.14990234375,3,0,0,0,0,0,0,0,0,0,0,0,0,0
265.148132324219,8.7505,45328112,40284724,21284138,35649308,48148548,42188556,46877704,54355896,51444128,8,0,0,0,0,0,0,0,0,0,0,0,0,0
265.148142496745,5.11788333333333,22936742,11456695,211987904,31777874,16451891,30931372,72713880,92927784,43152408,3,0,0,0,0,0,0,0,0,0,0,0,0,0
265.148101806641,8.74676666666667,53325088,86538304,25103522,77467216,80552544,79431824,103191472,74145768,78451000,7,0,0,0,0,0,0,0,0,0,0,0,0,0
266.151428222656,11.8864166666667,6962415.5,11190860,27439800,9921638,10247459,10165076,13061457,11882887,10040026,3,0,0,0,0,0,0,0,0,0,0,0,0,0
265.147979736328,11.8864166666667,2286830.75,3753148.75,9530027,3396534.5,3578783,3497380.75,4612057.5,3959629,3474146,3,0,0,0,0,0,0,0,0,0,0,0,0,0
265.147766113281,5.1672,298750.75,292199.375,313267.0625,329110.78125,334415.5625,284398.625,546366.3125,371657.875,352910.25,7,0,0,0,0,0,0,0,0,0,0,0,0,0
267.152811686198,8.7505,410685.90625,466825.09375,202632.984375,571635.8125,287384.21875,389202.78125,695924.8125,702231,361353.125,8,0,0,0,0,0,0,0,0,0,0,0,0,0
266.151641845703,5.11788333333333,500364.71875,802613,1981832.125,753888.8125,718631.5625,716587.25,979602.5625,835419.125,709214.375,3,0,0,0,0,0,0,0,0,0,0,0,0,0
267.196563720703,5.72531666666667,3535.6142578125,7836.58203125,18617.359375,8685.337890625,3847.94921875,4623.791015625,83026.8828125,104649.0703125,64620.02734375,8,0,0,0,0,0,0,0,0,0,0,0,0,0
267.196604410807,5.751,3535.6142578125,7836.58203125,18617.359375,8685.337890625,3847.94921875,4623.791015625,338822.53125,183063.84375,64620.02734375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
267.143981933594,8.72175,183293.484375,232456.703125,110562.5078125,201449.859375,217597.71875,368445.40625,399962.46875,508329.15625,310066.9375,8,0,0,0,0,0,0,0,0,0,0,0,0,0
267.14404296875,5.11788333333333,315477.625,505979.25,1249468.625,446453.96875,476406.75,491135.53125,616681.875,109857.4296875,490696.28125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
267.143981933594,8.72175,278218.78125,356974.125,118536.640625,370207.15625,280776.625,210865.8125,441432.25,442922.25,188311.265625,8,0,0,0,0,0,0,0,0,0,0,0,0,0
268.155690511068,5.11788333333333,49843.80859375,86876.1875,211682.515625,81737.171875,81675.5,80032.390625,125318.140625,94157.2578125,98477.078125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
268.868642171224,4.81548333333333,58489.56640625,36489.72265625,54093.80078125,64525.0859375,70900.8046875,40269.83984375,88964.625,101860.3515625,75093.2734375,8,0,0,0,0,0,0,0,0,0,0,0,0,0
268.868520100911,0.755433333333333,85936.0625,105541.0625,82607.8125,84004.234375,92248.7421875,103224.890625,83140.1484375,86332.3046875,83518.9921875,2,0,0,0,0,0,0,0,0,0,0,0,0,0
268.868794759115,0.784931666666667,72191.7265625,89466.4609375,99286.03125,95141.828125,121320.9140625,99609.171875,106654.2890625,138163.9375,107689.9140625,8,0,0,0,0,0,0,0,0,0,0,0,0,0
268.147247314453,5.11788333333333,31151.27734375,44065.1640625,107193.3984375,48845.01171875,32062.599609375,34664.67578125,53430.78515625,53507,49823.22265625,3,0,0,0,0,0,0,0,0,0,0,0,0,0
269.212239583333,5.51773333333333,11041.5419921875,27170.1484375,21574.791015625,19623.94921875,11811.740234375,27441.94921875,608975.6875,601507.1875,103167.09375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
269.212239583333,5.51773333333333,13002.341796875,27170.1484375,28419.357421875,19342.4453125,11646.927734375,27441.94921875,608975.6875,601507.1875,213914.203125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
270.215677897135,5.51773333333333,2093.8740234375,10818.7900390625,100,7620.09912109375,4165.36767578125,7461.52197265625,107978.6640625,101546.109375,32678.123046875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
271.118998209635,7.89983333333333,44425.12109375,70051.40625,102844.484375,89917.0703125,58995.578125,75434.3515625,113120.828125,111427.109375,56904.94140625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
271.191884358724,4.72563333333333,50720.8828125,56941.9375,60694.74609375,58046.2421875,41920.7421875,50485.30078125,139244,86601.265625,60164.421875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
271.228006998698,7.31881666666667,29523.03515625,48905.21875,39041.82421875,33879.734375,25497.013671875,37279.9765625,585544,159779.890625,54565.8359375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
272.231526692708,7.31881666666667,3982.81176757812,4796.24951171875,100,5047.45849609375,4229.26708984375,3823.26147460938,114087.734375,23086.541015625,10526.5673828125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
273.098358154297,7.87513333333333,30256.0625,100885.9765625,123404.4296875,108012.671875,37695.609375,35707.3203125,123738.9453125,131427.4375,101560.734375,8,0,0,0,0,0,0,0,0,0,0,0,0,0
273.134206136068,7.89983333333333,72783.8828125,111460.90625,151119.03125,137994.765625,65836.921875,102922.2578125,176971.75,149163.578125,99021.5390625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
275.169016520182,5.57993333333333,2723.74169921875,6423.47509765625,379276.1875,5109.134765625,100,16706.931640625,453623.9375,533540.5625,216336.046875,8,0,0,0,0,0,0,0,0,0,0,0,0,0
277.144521077474,5.37045,50915.69140625,110654.09375,77706.84375,108571.734375,93899.75,100324.09375,467709.4375,157908.765625,113298.65625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
277.148142496745,5.0892,36262.375,23123.583984375,3371738,23930.6796875,3879.91259765625,45613.1015625,39357.65234375,31229.421875,43192.89453125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
277.184285481771,5.40696666666667,100,3041.8291015625,271794.53125,100,100,20352.857421875,8479.880859375,6793.7880859375,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0
277.148101806641,5.0892,3270.46533203125,3242.44848632812,486866.3125,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0
279.127095540365,7.99071666666667,118452.3671875,163957.453125,53394.9296875,176568.609375,103311.1328125,130187.9921875,212043.375,225747.203125,119107.640625,8,0,0,0,0,0,0,0,0,0,0,0,0,0
277.148101806641,5.0892,100,100,176698.453125,100,100,100,3647.78344726562,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0
279.163930257161,5.63793333333333,3427525,1811821.5,66190356,6663218,1714868.75,115490.875,3741356.5,4459025,1973870.875,3,0,0,0,0,0,0,0,0,0,0,0,0,0
280.167368570964,5.63793333333333,465961.0625,246579.65625,9252420,946850.8125,234084.75,19489.24609375,537529.375,608791.8125,270551.21875,3,0,0,0,0,0,0,0,0,0,0,0,0,0
281.142812093099,7.89983333333333,195428.203125,305018.28125,159286.171875,316225.15625,178361.203125,313034.96875,432560.875,354194.90625,253915.890625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
279.163909912109,5.63793333333333,157973.203125,82028.8828125,3087218.5,311397.875,67124.328125,5583.482421875,169748.0625,214125.15625,78648.640625,3,0,0,0,0,0,0,0,0,0,0,0,0,0
281.169179280599,5.63793333333333,40622.0703125,21409.46875,783769.8125,80891.6796875,19383.109375,3693.76708984375,51700.08203125,48166.53515625,19967.771484375,3,0,0,0,0,0,0,0,0,0,0,0,0,0
281.248545328776,7.99071666666667,100,4553.29248046875,345306.3125,100,4263.19677734375,100,246386.921875,374857.75,125314.6953125,8,0,0,0,0,0,0,0,0,0,0,0,0,0
281.159790039062,5.60911666666667,21768.173828125,14247.138671875,399834.5625,40379.7421875,6398.85107421875,100,22770.80078125,31818.458984375,12717.4423828125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
283.118530273438,7.89983333333333,35804.09765625,76481.546875,80118.484375,79281.1484375,39393.125,55924.04296875,109111.4140625,81913.8203125,81210.921875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
283.137379964193,4.85363333333333,65440.34765625,77698.1484375,170487.53125,82038.0546875,79476.1015625,73236.3359375,131840.78125,102240.8984375,109593.59375,3,0,0,0,0,0,0,0,0,0,0,0,0,0
283.264170328776,8.7505,23153.44140625,55569.84765625,55978.6171875,42268.8671875,9789.1328125,39862.27734375,85858.484375,102488.3046875,34560.3515625,8,0,0,0,0,0,0,0,0,0,0,0,0,0
285.099049886068,11.8549666666667,54187.2890625,107534.0546875,76569.671875,87470.3046875,39184.9140625,49005.62109375,99936.9921875,104277.1328125,82482.6171875,2,0,0,0,0,0,0,0,0,0,0,0,0,0
285.207173665365,5.05063333333333,93673.171875,127898.3203125,154948.546875,53633.26171875,162954.1875,146447.90625,213539.5625,152002.421875,67355.984375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
285.207173665365,5.05063333333333,93673.171875,127898.3203125,154948.546875,130698.5234375,162954.1875,146447.90625,174309.46875,97979.2109375,148898.765625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
285.243621826172,7.11346666666667,4293.9580078125,7228.35693359375,100,3904.71948242188,4879.97705078125,6465.6337890625,368290.03125,176282.203125,71520.7578125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
286.84189860026,0.75471,68352.5625,96322.5234375,100887.1484375,106647.1171875,138363.40625,130189.1796875,118950.2578125,118471.703125,121894.0234375,5,0,0,0,0,0,0,0,0,0,0,0,0,0
287.113779703776,7.89983333333333,53336.83203125,104872.890625,116650.765625,88242.8203125,39966.9921875,68037.4921875,154597.515625,121632.0390625,95794.96875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
287.223022460938,4.7848,8936.7314453125,21087.033203125,11423.142578125,10696.6982421875,11716.994140625,24613.568359375,359508.75,27667.62890625,31976.52734375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
287.839182535807,2.46388333333333,74629.375,121991.1953125,134261.609375,144100.46875,162367.40625,159727.078125,170664.453125,167863.59375,162244.859375,7,0,0,0,0,0,0,0,0,0,0,0,0,0
287.839243570964,0.123796666666667,85912.796875,132061.828125,162633.78125,152087.59375,182117.828125,166768.4375,170652,164718.65625,185976.890625,9,0,0,0,0,0,0,0,0,0,0,0,0,0
291.163716634115,5.46516666666667,8322.7626953125,9914.3466796875,247010.984375,9880.7255859375,6908.27880859375,100,7415.93994140625,13290.3857421875,6884.42626953125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
291.200337727865,6.04261666666667,100,100,895313.125,7356.84228515625,100,22427.884765625,17499.177734375,38124.97265625,11252.4248046875,3,0,0,0,0,0,0,0,0,0,0,0,0,0
293.179545084635,6.4024,4283902,3282793.75,15587372,6019429,2507463.5,1375819.5,14771365,16917220,7413804,8,0,0,0,0,0,0,0,0,0,0,0,0,0
293.17973836263,6.21526666666667,282115.78125,514558.53125,73940696,304305.65625,160646.984375,323410.09375,1006049.375,741145.0625,411202.90625,3,0,0,0,0,0,0,0,0,0,0,0,0,0
293.212361653646,5.6354,2422.77807617188,8750.8876953125,100,14969.5224609375,5371.0546875,9538.275390625,464995.8125,387252.46875,62481.36328125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
293.212341308594,5.63856666666667,100,18455.841796875,100,2797.50830078125,100,100,102287.2734375,128759.7109375,40596.40625,8,0,0,0,0,0,0,0,0,0,0,0,0,0
293.179321289062,6.3697,38631.17578125,64133.37890625,64283.5390625,51188.5234375,81180.28125,64797.00390625,149589.546875,73189.5390625,68123.3671875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
294.182942708333,6.21526666666667,639536,477024.96875,11183719,882712.6875,364911.59375,209791.90625,2302194,2533129.75,1121028.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0
293.179718017578,6.21526666666667,206492.984375,145562.859375,3312398,279021.0625,110196.25,58888.1796875,662061.1875,730816.3125,323268.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0
294.182861328125,6.21526666666667,4973.10205078125,3823.26635742188,237625.96875,6974.30322265625,2933.77197265625,100,5981.76025390625,7000.724609375,3445.533203125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
294.182861328125,6.21526666666667,53225.9375,40881.66796875,1036609.6875,83551.4609375,32212.3515625,17002.802734375,189740.203125,231503.03125,105186.6171875,3,0,0,0,0,0,0,0,0,0,0,0,0,0
295.227966308594,5.57673333333333,4874.87841796875,11815.0546875,48736.84765625,12771.849609375,8039.0615234375,5483.1884765625,1397265.75,503044.125,150109.3125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
295.228200276693,5.55035,4874.87841796875,11815.0546875,48736.84765625,12771.849609375,8039.0615234375,5483.1884765625,504103.84375,1250576.25,856046.1875,8,0,0,0,0,0,0,0,0,0,0,0,0,0
294.183471679688,6.42848333333333,33383.3671875,24243.42578125,96054.34375,47877.83984375,13912.41015625,8491.56640625,113090.3671875,102326.015625,47614.578125,7,0,0,0,0,0,0,0,0,0,0,0,0,0
296.17860921224,6.21526666666667,33383.3671875,24243.42578125,498510.09375,47877.83984375,13912.41015625,8491.56640625,113090.3671875,102326.015625,47614.578125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
296.187561035156,6.21526666666667,6014.232421875,6228.26123046875,101373.4765625,8766.326171875,4706.89697265625,100,22601.37109375,22048.619140625,11248.095703125,3,0,0,0,0,0,0,0,0,0,0,0,0,0
295.228210449219,5.57673333333333,100,2499.2646484375,100,6184.427734375,100,100,290531.96875,115995.40625,22867.7265625,7,0,0,0,0,0,0,0,0,0,0,0,0,0
296.981465657552,6.82793333333333,101236.453125,89235.953125,40952.96875,83165.8984375,79934.7109375,76412.515625,41407.80078125,41151.2734375,54950.80078125,1,0,0,0,0,0,0,0,0,0,0,0,0,0
297.116689046224,4.43628333333333,27363.859375,35399.6640625,116234.5234375,27253.490234375,36255.8203125,36131.6875,36456.8515625,45356.890625,40617.59375,3,0,0,0,0,0,0,0,0,0,0,0,0,0
297.153279622396,5.0892,4441707.5,5999313,30036984,5443155,5604378,5425899,603522.9375,6257906.5,5644766,3,0,0,0,0,0,0,0,0,0,0,0,0,0
297.243631998698,5.81308333333333,31602.349609375,42328.93359375,46718.6953125,63369.79296875,33417.28125,52302.65625,1378307.375,1832637.875,518536.125,8,0,0,0,0,0,0,0,0,0,0,0,0,0
297.153289794922,5.0892,213086.890625,275611.6875,1238264.25,251557.140625,264388.78125,240513.03125,413088.8125,305748.125,287074.84375,3,0,0,0,0,0,0,0,0,0,0,0,0,0
297.152862548828,7.89983333333333,22890.943359375,69364.640625,25886.95703125,26989.541015625,27144.94921875,28392.76171875,104751.1171875,36041.015625,29292.263671875,7,0,0,0,0,0,0,0,0,0,0,0,0,0
