mz,,,,,Found
237.1344022,,,,,
237.1455682,,,,,
237.8711771,,,,,
238.0722035,,,,,
238.1296238,,,,,
238.8699842,,,,,
238.8914186,,,,,
238.8954566,,,,,
238.9341895,,,,,
238.9342246,,,,,
238.9526739,,,,,
239.0597106,,,,,
239.0597174,,,,,
239.059727,,,,,
239.0597281,,,,,
239.0597356,,,,,
239.059749,,,,,
239.0597511,,,,,
239.0597522,,,,,
239.0598314,,,,,
239.0674792,,,,,
239.1289213,,,,,
239.1289237,,,,,
239.2019317,,,,,
240.0707719,,,,,
240.0880689,,,,,
240.0958878,,,,,
240.1241272,,,,,
240.1321688,,,,,
240.1322069,,,,,
240.1603928,,,,,
240.160456,,,,,
240.8707233,,,,,
240.8872158,,,,,
240.9311942,,,,,
240.9312043,,,,,
240.9942074,,,,,
241.0389409,,,,,
241.0389723,,,,,
241.0390017,,,,,
241.0539506,,,,,
241.1252741,,,,,
241.1445419,,,,,
241.1446121,,,,,
241.144645,,,,,
241.1446458,,,,,
241.1809335,,,,,
241.1809448,,,,,
241.180981,,,,,
241.2174872,,,,,
242.0669803,,,,,
242.1285022,,,,,
242.1397449,,,,,
242.1479406,,,,,
242.1479735,,,,,
242.1762257,,,,,
242.1843763,,,,,
242.2207602,,,,,
242.8726546,,,,,
242.8727321,,,,,
242.8727717,,,,,
243.1601776,,,,,
243.1601906,,,,,
243.1602597,,,,,
243.1961765,,,,,
243.1966788,,,,,
243.9842717,,,,,
244.0958926,,,,,
244.1554375,,,,,
244.1634353,,,,,
244.1635379,,,,,
244.1998015,,,,,
245.1394403,,,,,
245.1394568,,,,,
246.0593688,,,,,
246.1135286,,,,,
246.1135717,,,,,
246.8769843,,,,,
247.0137598,,,,,
247.1187419,,,,,
247.1379404,,,,,
247.9790544,,,,,
248.1220544,,,,,
248.9605947,,,,,
248.9824872,,,,,
249.0323378,,,,,
249.0592203,,,,,
249.0727331,,,,,
249.1090137,,,,,
249.9759598,,,,,
250.0355658,,,,,
250.9794775,,,,,
251.0560608,,,,,
251.0597164,,,,,
251.096371,,,,,
251.1136597,,,,,
251.1327704,,,,,
251.1487087,,,,,
251.1651315,,,,,
251.1651943,,,,,
252.0593933,,,,,
252.1605069,,,,,
253.0197286,,,,,
253.0366804,,,,,
253.0506618,,,,,
253.0564096,,,,,
253.0718003,,,,,
253.0718321,,,,,
253.1081862,,,,,
253.1445497,,,,,
253.144579,,,,,
253.1446054,,,,,
253.1446665,,,,,
253.1810748,,,,,
253.1810961,,,,,
253.2175011,,,,,
253.9452662,,,,,
254.0751042,,,,,
254.0751056,,,,,
254.0822172,,,,,
254.1247382,,,,,
254.147877,,,,,
254.1764615,,,,,
254.1844637,,,,,
254.1846128,,,,,
254.2206695,,,,,
254.9170022,,,,,
255.0003929,,,,,
255.0181626,,,,,
255.0332107,,,,,
255.0487086,,,,,
255.0700014,,,,,
255.1238819,,,,,
255.1285428,,,,,
255.1409042,,,,,
255.1602708,,,,,
255.1603432,,,,,
255.196761,,,,,
255.1967923,,,,,
255.2331378,,,,,
256.0821766,,,,,
256.1555633,,,,,
256.1637347,,,,,
256.2001052,,,,,
256.2362474,,,,,
256.2363224,,,,,
256.2363703,,,,,
256.236436,,,,,
256.2364568,,,,,
256.2364658,,,,,
256.2364786,,,,,
256.2365223,,,,,
256.2365383,,,,,
256.2365569,,,,,
257.0431341,,,,,
257.1030874,,,,,
257.1031164,,,,,
257.1395244,,,,,
257.1396272,,,,,
257.1405183,,,,,
257.1405945,,,,,
257.175977,,,,,
257.1760343,,,,,
257.1760501,,,,,
257.2126188,,,,,
257.2130226,,,,,
257.2398299,,,,,
257.9443013,,,,,
258.0175342,,,,,
258.1792688,,,,,
258.1793283,,,,,
258.1793378,,,,,
258.9157715,,,,,
259.1187371,,,,,
259.1551097,,,,,
260.0809185,,,,,
260.122028,,,,,
260.8733946,,,,,
261.134428,,,,,
261.1344444,,,,,
261.1710076,,,,,
261.9583263,,,,,
261.9616336,,,,,
261.9947033,,,,,
262.0932191,,,,,
262.1377221,,,,,
262.1377574,,,,,
262.8692324,,,,,
262.9983961,,,,,
263.0099285,,,,,
263.0881733,,,,,
263.1328371,,,,,
263.1651021,,,,,
263.9917436,,,,,
264.0102445,,,,,
264.0129658,,,,,
264.1088875,,,,,
264.8940041,,,,,
264.8941892,,,,,
264.9955439,,,,,
265.0080797,,,,,
265.0483456,,,,,
266.1247203,,,,,
266.1511849,,,,,
266.1512422,,,,,
266.1512889,,,,,
266.1512975,,,,,
266.1513304,,,,,
266.151353,,,,,
266.1513656,,,,,
266.1513712,,,,,
266.1513742,,,,,
266.1513815,,,,,
266.1513866,,,,,
266.1514089,,,,,
266.1514271,,,,,
266.1514358,,,,,
266.1514365,,,,,
266.1514371,,,,,
266.1514466,,,,,
266.1514502,,,,,
266.1514577,,,,,
266.1514895,,,,,
266.1514963,,,,,
266.1516059,,,,,
267.1200083,,,,,
267.1437232,,,,,
267.1437443,,,,,
267.1437562,,,,,
267.1437585,,,,,
267.1437718,,,,,
267.1437908,,,,,
267.1437972,,,,,
267.1438181,,,,,
267.1438566,,,,,
267.1599619,,,,,
267.1601329,,,,,
267.1602522,,,,,
267.1963678,,,,,
267.2329526,,,,,
268.0824411,,,,,
268.1468948,,,,,
268.1469343,,,,,
268.1469413,,,,,
268.1469518,,,,,
268.1469796,,,,,
268.1469843,,,,,
268.1470085,,,,,
268.147019,,,,,
268.1470311,,,,,
268.1470516,,,,,
268.1470564,,,,,
268.1470592,,,,,
268.1470883,,,,,
268.1470953,,,,,
268.1471147,,,,,
268.1471225,,,,,
268.1471472,,,,,
268.1471508,,,,,
268.1471566,,,,,
268.1472157,,,,,
268.1631312,,,,,
269.0157575,,,,,
269.0314314,,,,,
269.0338186,,,,,
269.0430986,,,,,
269.0490022,,,,,
269.0853849,,,,,
269.1395101,,,,,
269.1757001,,,,,
269.1757013,,,,,
269.1757095,,,,,
269.175783,,,,,
269.1757908,,,,,
269.175807,,,,,
269.2122446,,,,,
269.2122944,,,,,
269.2123211,,,,,
269.2486705,,,,,
269.9737752,,,,,
269.9738037,,,,,
270.059722,,,,,
270.2073104,,,,,
270.2156204,,,,,
270.2156268,,,,,
270.8910263,,,,,
271.0379995,,,,,
271.1663437,,,,,
271.1915062,,,,,
271.1915556,,,,,
271.1915559,,,,,
271.1915576,,,,,
271.1915757,,,,,
271.2278314,,,,,
271.2279669,,,,,
272.1216545,,,,,
272.1216549,,,,,
272.1217294,,,,,
272.1217525,,,,,
272.121854,,,,,
272.1219446,,,,,
272.1865757,,,,,
272.1945721,,,,,
272.1946098,,,,,
272.1947066,,,,,
272.1947633,,,,,
272.2313856,,,,,
273.0535364,,,,,
273.0981266,,,,,
273.0981332,,,,,
273.14569,,,,,
273.1708228,,,,,
274.0933492,,,,,
274.1661479,,,,,
274.1740624,,,,,
274.996304,,,,,
275.113597,,,,,
275.1136388,,,,,
275.1136774,,,,,
275.1136895,,,,,
275.113695,,,,,
275.1137032,,,,,
275.113707,,,,,
275.1137121,,,,,
275.1137178,,,,,
275.1137398,,,,,
275.1137415,,,,,
275.1137606,,,,,
275.1138353,,,,,
275.1138474,,,,,
275.113919,,,,,
275.1139596,,,,,
275.1140269,,,,,
275.1500583,,,,,
275.1671237,,,,,
275.1687394,,,,,
275.168787,,,,,
276.0102812,,,,,
276.1531511,,,,,
276.8472716,,,,,
277.1100161,,,,,
277.1289867,,,,,
277.1291463,,,,,
277.1292517,,,,,
277.1444804,,,,,
277.9870893,,,,,
277.9893665,,,,,
278.1476695,,,,,
279.0156875,,,,,
279.0328743,,,,,
279.0909734,,,,,
279.1084217,,,,,
279.1428987,,,,,
279.1629397,,,,,
279.1629521,,,,,
279.1629701,,,,,
279.1630256,,,,,
279.1630616,,,,,
279.163092,,,,,
279.1632046,,,,,
279.1634127,,,,,
279.163417,,,,,
279.1634411,,,,,
279.1634707,,,,,
279.2329186,,,,,
280.0830834,,,,,
281.1354586,,,,,
281.1606318,,,,,
281.1757593,,,,,
281.2486784,,,,,
282.1639214,,,,,
282.2520283,,,,,
283.0452668,,,,,
283.1009288,,,,,
283.1374364,,,,,
283.1653952,,,,,
283.1914275,,,,,
283.1914549,,,,,
283.1914978,,,,,
283.1915306,,,,,
283.2277102,,,,,
283.2277647,,,,,
283.2640939,,,,,
283.2642009,,,,,
283.2642891,,,,,
283.9434956,,,,,
284.1352304,,,,,
284.1947566,,,,,
284.2675973,,,,,
285.0283845,,,,,
285.170715,,,,,
285.2070695,,,,,
285.207135,,,,,
285.2072691,,,,,
285.2706905,,,,,
286.2105631,,,,,
286.2106682,,,,,
286.2106932,,,,,
286.2106995,,,,,
286.9899663,,,,,
286.9900268,,,,,
287.0444347,,,,,
287.0445014,,,,,
287.0447764,,,,,
287.1500881,,,,,
287.1863882,,,,,
287.1863899,,,,,
287.2226574,,,,,
289.1470293,,,,,
289.1657378,,,,,
290.1608727,,,,,
290.893479,,,,,
290.948905,,,,,
290.9845852,,,,,
290.9881081,,,,,
291.040891,,,,,
291.0430207,,,,,
291.1449562,,,,,
291.1602319,,,,,
293.037802,,,,,
293.1792146,,,,,
293.1793,,,,,
293.1794049,,,,,
293.17972,,,,,
295.0822012,,,,,
295.1396924,,,,,
295.1906285,,,,,
295.1906937,,,,,
295.1909711,,,,,
295.1910978,,,,,
296.1430672,,,,,
297.0469113,,,,,
297.0470358,,,,,
297.0470753,,,,,
297.0607832,,,,,
297.1162536,,,,,
297.1531156,,,,,
297.2433498,,,,,
297.2798043,,,,,
298.2471045,,,,,
299.0262472,,,,,
299.0263164,,,,,
299.0265991,,,,,
299.0764988,,,,,
299.186155,,,,,
299.1863077,,,,,
299.2018368,,,,,
299.2228099,,,,,
300.2261783,,,,,
300.262478,,,,,
301.0055617,,,,,
301.0921546,,,,,
301.0923997,,,,,
301.0927527,,,,,
301.0927836,,,,,
301.0927867,,,,,
301.0927991,,,,,
301.0928078,,,,,
301.092819,,,,,
301.0928358,,,,,
301.0928558,,,,,
301.0928966,,,,,
301.0929148,,,,,
301.0929444,,,,,
301.0930111,,,,,
301.0930746,,,,,
301.0931832,,,,,
301.1656351,,,,,
301.1668074,,,,,
301.2019198,,,,,
301.217228,,,,,
301.238422,,,,,
302.17017,,,,,
302.220496,,,,,
302.2415249,,,,,
303.0721241,,,,,
303.1999222,,,,,
303.1999726,,,,,
303.2001102,,,,,
303.2330872,,,,,
304.0416147,,,,,
304.2359905,,,,,
305.0252954,,,,,
305.1605417,,,,,
305.2127776,,,,,
306.0763465,,,,,
306.8953094,,,,,
306.9998481,,,,,
307.1394127,,,,,
307.1397122,,,,,
307.1551242,,,,,
307.2124298,,,,,
309.170749,,,,,
309.170774,,,,,
309.1708193,,,,,
309.1711169,,,,,
309.1715754,,,,,
309.1741084,,,,,
309.1742833,,,,,
309.2072065,,,,,
309.2072225,,,,,
310.1740869,,,,,
310.1775469,,,,,
310.1776535,,,,,
310.9844523,,,,,
311.1501968,,,,,
311.1502762,,,,,
311.1503481,,,,,
311.1503501,,,,,
311.1504565,,,,,
311.1504576,,,,,
311.1505362,,,,,
311.1505491,,,,,
311.1686479,,,,,
311.1686989,,,,,
311.1688237,,,,,
311.1865638,,,,,
311.2229896,,,,,
311.2231819,,,,,
311.2596129,,,,,
311.2955955,,,,,
311.2957648,,,,,
312.1666808,,,,,
312.1720746,,,,,
312.172158,,,,,
312.1721754,,,,,
312.225778,,,,,
312.2260095,,,,,
312.2262491,,,,,
312.299088,,,,,
312.970227,,,,,
313.0709335,,,,,
313.0784155,,,,,
313.0785303,,,,,
313.0786163,,,,,
313.0786216,,,,,
313.0786322,,,,,
313.0787328,,,,,
313.0788116,,,,,
313.1444259,,,,,
313.1444901,,,,,
313.1646489,,,,,
313.1646783,,,,,
313.1748323,,,,,
313.1748549,,,,,
313.1748617,,,,,
313.23847,,,,,
313.2385415,,,,,
313.2747523,,,,,
313.2753828,,,,,
315.1365905,,,,,
315.1812045,,,,,
315.2175279,,,,,
316.1402723,,,,,
316.2570883,,,,,
316.2573659,,,,,
317.0878576,,,,,
317.1249025,,,,,
317.2121968,,,,,
317.2507944,,,,,
318.0570349,,,,,
319.0859952,,,,,
319.1403106,,,,,
319.1740429,,,,,
319.1762025,,,,,
321.1554072,,,,,
321.1554098,,,,,
321.2196965,,,,,
322.2135569,,,,,
322.2136021,,,,,
322.2137751,,,,,
322.2138493,,,,,
322.9044238,,,,,
323.1347046,,,,,
323.1901011,,,,,
324.1714749,,,,,
325.1675479,,,,,
325.1841999,,,,,
325.184236,,,,,
325.1845001,,,,,
325.1869081,,,,,
325.2015384,,,,,
325.2017195,,,,,
325.2018763,,,,,
325.2019448,,,,,
325.2019974,,,,,
325.2019978,,,,,
325.2021118,,,,,
325.2385556,,,,,
325.2749821,,,,,
325.3114583,,,,,
325.931946,,,,,
326.1278342,,,,,
326.1710838,,,,,
326.187588,,,,,
326.1876894,,,,,
326.1878919,,,,,
326.1901376,,,,,
327.1659663,,,,,
327.1802709,,,,,
327.1905871,,,,,
327.1906413,,,,,
327.2538979,,,,,
327.254025,,,,,
327.2906047,,,,,
327.2907318,,,,,
328.8609478,,,,,
328.9830603,,,,,
329.1606858,,,,,
329.1759411,,,,,
329.1761936,,,,,
329.233473,,,,,
329.2335072,,,,,
329.2697621,,,,,
330.2732651,,,,,
331.1399746,,,,,
332.0565479,,,,,
332.0733249,,,,,
332.8600527,,,,,
332.9223619,,,,,
333.1919518,,,,,
333.2070842,,,,,
335.1713114,,,,,
335.2228437,,,,,
335.2231175,,,,,
337.0188673,,,,,
337.1506612,,,,,
337.2056075,,,,,
337.205625,,,,,
337.2056254,,,,,
337.3115768,,,,,
338.2088114,,,,,
338.2089181,,,,,
338.8784011,,,,,
339.1660563,,,,,
339.1999503,,,,,
339.1999643,,,,,
339.2000044,,,,,
339.2000424,,,,,
339.2540825,,,,,
339.2905986,,,,,
339.3266807,,,,,
340.1673978,,,,,
340.1693178,,,,,
340.2032772,,,,,
340.2033438,,,,,
340.2033445,,,,,
340.2033959,,,,,
340.329947,,,,,
341.0604325,,,,,
341.1087065,,,,,
341.1795139,,,,,
341.179625,,,,,
341.1969956,,,,,
341.2333143,,,,,
341.2697457,,,,,
341.2700224,,,,,
341.3062984,,,,,
343.1035028,,,,,
343.1398716,,,,,
343.1399039,,,,,
343.2126394,,,,,
343.2488861,,,,,
344.1709639,,,,,
344.252137,,,,,
344.8348657,,,,,
345.1554926,,,,,
345.1931379,,,,,
346.1964281,,,,,
347.01496,,,,,
348.0315575,,,,,
349.1326264,,,,,
349.1869074,,,,,
349.2053572,,,,,
349.2054023,,,,,
350.0287234,,,,,
351.1848081,,,,,
351.2518016,,,,,
351.2543616,,,,,
351.931004,,,,,
351.9974389,,,,,
352.0684933,,,,,
353.1623028,,,,,
353.2004254,,,,,
353.2004634,,,,,
353.2182718,,,,,
353.2330363,,,,,
353.2330756,,,,,
353.2333189,,,,,
353.2333852,,,,,
353.3426899,,,,,
353.9954392,,,,,
354.2038057,,,,,
354.2039233,,,,,
355.1950619,,,,,
355.2124885,,,,,
355.212563,,,,,
355.2126392,,,,,
355.2127202,,,,,
355.2857893,,,,,
357.0140798,,,,,
357.061719,,,,,
357.2283209,,,,,
357.26493,,,,,
357.8875117,,,,,
359.0106617,,,,,
359.1345608,,,,,
359.1348617,,,,,
359.1349022,,,,,
359.1349149,,,,,
359.134925,,,,,
359.1349402,,,,,
359.135021,,,,,
359.1350313,,,,,
359.1351201,,,,,
359.1351586,,,,,
359.1352211,,,,,
359.1352413,,,,,
359.1353084,,,,,
359.1354808,,,,,
359.2191026,,,,,
359.2191889,,,,,
360.1481496,,,,,
360.1658042,,,,,
360.1747831,,,,,
360.1750939,,,,,
360.1753933,,,,,
360.9440912,,,,,
361.1143322,,,,,
361.1173677,,,,,
361.1174281,,,,,
361.1336444,,,,,
361.1506553,,,,,
361.1635633,,,,,
361.8863226,,,,,
362.154007,,,,,
362.2185409,,,,,
363.202652,,,,,
365.1365168,,,,,
365.136818,,,,,
365.1369646,,,,,
365.181623,,,,,
366.9845124,,,,,
367.1583292,,,,,
367.2159776,,,,,
367.3581086,,,,,
367.8427249,,,,,
368.1927674,,,,,
368.1973967,,,,,
368.3613606,,,,,
369.1936429,,,,,
369.2131668,,,,,
369.3009653,,,,,
369.3009935,,,,,
370.1972055,,,,,
371.0658845,,,,,
371.1923386,,,,,
371.2805033,,,,,
372.1956383,,,,,
372.9886203,,,,,
373.0452273,,,,,
373.0452462,,,,,
373.2345785,,,,,
376.3069196,,,,,
378.9846312,,,,,
379.1611826,,,,,
379.1973548,,,,,
379.1973945,,,,,
380.8224319,,,,,
381.1192242,,,,,
381.1192369,,,,,
381.231426,,,,,
381.2315056,,,,,
381.2317202,,,,,
381.2317204,,,,,
381.2493722,,,,,
381.3374437,,,,,
381.374398,,,,,
382.2348769,,,,,
382.3407077,,,,,
383.0437145,,,,,
383.1924007,,,,,
383.2437946,,,,,
383.2438749,,,,,
383.2439853,,,,,
383.244152,,,,,
383.2804946,,,,,
384.1956807,,,,,
384.283672,,,,,
384.9355602,,,,,
385.0407309,,,,,
385.1505141,,,,,
385.171666,,,,,
385.29624,,,,,
387.0044036,,,,,
387.1298136,,,,,
387.1299322,,,,,
389.0015602,,,,,
389.181886,,,,,
389.2196104,,,,,
390.1853859,,,,,
390.2227926,,,,,
394.9309388,,,,,
395.2803015,,,,,
395.3530356,,,,,
396.0558363,,,,,
396.8481152,,,,,
397.188438,,,,,
397.2264376,,,,,
397.2265038,,,,,
397.2594487,,,,,
397.2595282,,,,,
397.2597191,,,,,
398.2297389,,,,,
398.2297722,,,,,
399.3120575,,,,,
401.0878116,,,,,
401.2313599,,,,,
402.0063565,,,,,
402.0910691,,,,,
402.8044766,,,,,
403.1610388,,,,,
403.1611108,,,,,
403.1613304,,,,,
403.1615071,,,,,
403.1973093,,,,,
404.2009218,,,,,
404.3018457,,,,,
404.3380871,,,,,
404.3382469,,,,,
405.1433319,,,,,
405.1767044,,,,,
405.3414883,,,,,
406.1468159,,,,,
406.1730924,,,,,
406.949307,,,,,
407.1670321,,,,,
409.4050064,,,,,
409.4052161,,,,,
411.2386558,,,,,
411.238699,,,,,
411.2386999,,,,,
411.2387932,,,,,
411.2389858,,,,,
411.2601296,,,,,
411.3480954,,,,,
412.263136,,,,,
412.3515318,,,,,
412.9990079,,,,,
413.1971155,,,,,
413.2198294,,,,,
413.2394173,,,,,
414.2165734,,,,,
414.2166311,,,,,
414.2166875,,,,,
414.2166875,,,,,
414.2168138,,,,,
414.2168434,,,,,
414.2168516,,,,,
414.2168748,,,,,
414.2168871,,,,,
414.2171199,,,,,
415.0358819,,,,,
415.2187751,,,,,
417.2132838,,,,,
417.2262452,,,,,
418.2165448,,,,,
419.1924527,,,,,
419.9182896,,,,,
421.226307,,,,,
421.2265104,,,,,
421.3693662,,,,,
423.1873515,,,,,
423.384603,,,,,
423.4209954,,,,,
424.3880501,,,,,
425.1455227,,,,,
425.1455607,,,,,
425.2575451,,,,,
425.257675,,,,,
425.2577133,,,,,
425.2578347,,,,,
425.3638451,,,,,
425.8748238,,,,,
426.1488982,,,,,
426.1489033,,,,,
427.2546927,,,,,
427.3428131,,,,,
428.2579652,,,,,
429.1765069,,,,,
429.2606086,,,,,
431.1392953,,,,,
431.1394498,,,,,
431.2286405,,,,,
432.3329409,,,,,
433.2079891,,,,,
433.2080119,,,,,
433.3365047,,,,,
437.4003748,,,,,
439.2293945,,,,,
439.2910859,,,,,
439.357944,,,,,
439.3794594,,,,,
440.3611663,,,,,
440.9109658,,,,,
441.1980025,,,,,
441.2523382,,,,,
441.2525804,,,,,
441.2527542,,,,,
442.2565982,,,,,
442.2566612,,,,,
445.1141794,,,,,
445.2443673,,,,,
447.1344133,,,,,
447.2239629,,,,,
447.2754619,,,,,
449.1440089,,,,,
449.1442954,,,,,
449.16967,,,,,
449.1736361,,,,,
449.203198,,,,,
449.2161135,,,,,
450.17332,,,,,
450.1771313,,,,,
451.1702509,,,,,
453.3952192,,,,,
455.2650072,,,,,
457.2657708,,,,,
459.2028339,,,,,
459.2028885,,,,,
459.2450829,,,,,
459.2733383,,,,,
460.2059672,,,,,
460.2061357,,,,,
463.4154901,,,,,
465.4313154,,,,,
466.4350372,,,,,
467.2133829,,,,,
467.4106799,,,,,
469.1714964,,,,,
469.171533,,,,,
469.3018169,,,,,
470.305173,,,,,
473.2027729,,,,,
473.2392269,,,,,
473.2757157,,,,,
473.2823637,,,,,
473.2823917,,,,,
473.2826087,,,,,
473.2827097,,,,,
474.2855767,,,,,
474.2856177,,,,,
474.2858166,,,,,
474.2860248,,,,,
475.268348,,,,,
479.2132189,,,,,
479.447485,,,,,
483.2962734,,,,,
483.4057283,,,,,
485.2239489,,,,,
485.2410191,,,,,
485.2771231,,,,,
485.2783163,,,,,
485.2786484,,,,,
485.2967328,,,,,
485.3486343,,,,,
486.2819008,,,,,
486.2819938,,,,,
486.2999685,,,,,
489.1402683,,,,,
489.1980739,,,,,
491.2133249,,,,,
493.1958999,,,,,
493.4265552,,,,,
493.4270385,,,,,
495.1647976,,,,,
495.442126,,,,,
497.2407052,,,,,
509.4573318,,,,,
510.4251379,,,,,
517.2289958,,,,,
527.2705491,,,,,
527.3435637,,,,,
529.2498252,,,,,
529.2673657,,,,,
529.3043475,,,,,
529.3047444,,,,,
530.3076028,,,,,
530.3079742,,,,,
534.3136204,,,,,
537.4521334,,,,,
537.4528479,,,,,
543.3386288,,,,,
544.3420211,,,,,
545.2605191,,,,,
545.3445339,,,,,
549.5253327,,,,,
553.1931193,,,,,
553.1932517,,,,,
555.3898323,,,,,
564.3444795,,,,,
565.3478522,,,,,
567.5365214,,,,,
571.4027156,,,,,
573.2765999,,,,,
573.3309253,,,,,
575.2708796,,,,,
579.5355553,,,,,
580.5390586,,,,,
585.3859593,,,,,
591.5721759,,,,,
593.5153451,,,,,
597.2192068,,,,,
597.2193757,,,,,
599.2920617,,,,,
601.3807688,,,,,
609.1510299,,,,,
617.1879554,,,,,
617.3182799,,,,,
633.3993496,,,,,
633.5582654,,,,,
641.2452095,,,,,
641.2455495,,,,,
641.3393485,,,,,
644.4312782,,,,,
666.0598305,,,,,
666.0603534,,,,,
670.1498779,,,,,
675.0766975,,,,,
691.4415172,,,,,
701.4700353,,,,,
717.4649685,,,,,
739.0653434,,,,,
753.3654349,,,,,
788.9764697,,,,,
789.9792906,,,,,
790.9815874,,,,,
829.707946,,,,,
854.7088882,,,,,
854.7114522,,,,,
